generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.513833,0.552325,0.388000,0.000000,0.497518,0.485280
10,0.569086,0.622631,0.372500,0.165102,0.352988,0.448347
20,0.615773,0.646196,0.299000,0.157951,0.211380,0.315660
30,0.639421,0.653709,0.198000,0.109308,0.127853,0.202931
40,0.648981,0.655466,0.110000,0.074316,0.081078,0.129269
50,0.650400,0.656192,0.104500,0.069590,0.074318,0.108871
60,0.651941,0.656624,0.092500,0.063061,0.045584,0.085311
70,0.652374,0.656970,0.071000,0.057859,0.042449,0.079160
80,0.652841,0.657018,0.055500,0.048931,0.041012,0.066529
90,0.653089,0.656891,0.058500,0.049418,0.038669,0.061010
100,0.652969,0.657018,0.061000,0.054908,0.032073,0.065354
110,0.652566,0.657018,0.059500,0.049716,0.032016,0.059246
120,0.652658,0.657018,0.061000,0.060037,0.025347,0.064164
130,0.652935,0.657018,0.060000,0.050080,0.028449,0.060411
140,0.653083,0.657018,0.041500,0.043778,0.026873,0.051926
150,0.652760,0.657018,0.067500,0.047490,0.027086,0.055462
160,0.653221,0.657018,0.048500,0.049686,0.026841,0.053406
170,0.653348,0.657018,0.053500,0.054369,0.020857,0.055127
180,0.653508,0.657018,0.044500,0.041508,0.023624,0.047064
190,0.653327,0.657018,0.050000,0.047157,0.026506,0.048715
200,0.653284,0.657018,0.044500,0.049924,0.022171,0.052991
210,0.652747,0.657018,0.062000,0.054582,0.025698,0.056247
220,0.652354,0.657018,0.068000,0.065800,0.038702,0.069499
230,0.653284,0.657018,0.057000,0.049408,0.026016,0.052527
240,0.653146,0.657018,0.048000,0.046476,0.031861,0.050503
250,0.653197,0.657018,0.057000,0.051759,0.025935,0.055870
260,0.652935,0.657018,0.059000,0.056265,0.030171,0.059960
270,0.653093,0.657018,0.072000,0.053053,0.035371,0.061474
280,0.653388,0.657018,0.055000,0.045622,0.032000,0.050760
290,0.653558,0.657018,0.044500,0.046014,0.019429,0.045570
300,0.653051,0.657018,0.043500,0.047027,0.024424,0.047810
310,0.653119,0.657018,0.049500,0.046329,0.026351,0.047354
320,0.652834,0.657018,0.042500,0.049004,0.025494,0.050526
330,0.652781,0.657018,0.061000,0.050137,0.027012,0.053515
340,0.653350,0.657018,0.045000,0.047445,0.030849,0.050958
350,0.653426,0.657018,0.046000,0.052655,0.022392,0.052394
360,0.652674,0.657018,0.061500,0.057624,0.032261,0.063602
370,0.653136,0.657018,0.056500,0.052086,0.038196,0.056299
380,0.653145,0.657018,0.051000,0.056388,0.034441,0.061092
390,0.652738,0.657018,0.058500,0.052229,0.033510,0.056449
400,0.652483,0.657018,0.057000,0.056594,0.035788,0.063278
410,0.653150,0.657018,0.051000,0.046641,0.026882,0.053316
420,0.653201,0.657018,0.062000,0.050435,0.022400,0.052018
430,0.653485,0.657018,0.043500,0.045224,0.017804,0.045670
440,0.653548,0.657018,0.046000,0.043390,0.013322,0.040608
450,0.653122,0.657018,0.055500,0.046129,0.027673,0.046173
460,0.653548,0.657018,0.051000,0.044686,0.026220,0.044991
470,0.653509,0.657018,0.052500,0.046010,0.031184,0.047603
480,0.653012,0.657018,0.055000,0.055120,0.027747,0.053038
490,0.653603,0.657018,0.046000,0.041741,0.022057,0.045389
500,0.652924,0.657018,0.039000,0.045651,0.029029,0.047984
