generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.521878,0.545046,0.424000,0.000000,0.502073,0.499720
10,0.573625,0.623113,0.359500,0.135796,0.332229,0.431750
20,0.618401,0.647649,0.303500,0.145002,0.201445,0.315538
30,0.636523,0.653299,0.211500,0.103702,0.136155,0.227878
40,0.645113,0.656068,0.166000,0.093253,0.100155,0.161533
50,0.649870,0.656456,0.112000,0.067953,0.069102,0.124255
60,0.650970,0.657018,0.086000,0.070100,0.053551,0.103886
70,0.652680,0.656867,0.067000,0.056749,0.037184,0.077883
80,0.652609,0.656970,0.074500,0.058710,0.040571,0.072003
90,0.652669,0.657018,0.068000,0.056988,0.043322,0.065338
100,0.653123,0.657018,0.065500,0.054929,0.031045,0.058182
110,0.653437,0.657018,0.046500,0.045312,0.026522,0.047250
120,0.652921,0.657018,0.055000,0.050037,0.026890,0.054074
130,0.653408,0.657018,0.049000,0.044655,0.029820,0.049974
140,0.653748,0.657018,0.047500,0.044484,0.023820,0.046316
150,0.652840,0.657018,0.052500,0.055445,0.025502,0.058566
160,0.653336,0.657018,0.052000,0.051639,0.019820,0.050589
170,0.653586,0.657018,0.037000,0.047239,0.028220,0.047758
180,0.652898,0.657018,0.060500,0.057161,0.029347,0.059650
190,0.653367,0.657018,0.055000,0.053631,0.029747,0.055309
200,0.653545,0.657018,0.048000,0.046849,0.023943,0.047390
210,0.652555,0.657018,0.051000,0.052886,0.026865,0.053542
220,0.653246,0.657018,0.046500,0.047441,0.024776,0.050301
230,0.653120,0.657018,0.042000,0.047018,0.021282,0.048363
240,0.653573,0.657018,0.049000,0.045545,0.029894,0.048789
250,0.653687,0.657018,0.043500,0.047324,0.022424,0.051351
260,0.653474,0.657018,0.055000,0.041516,0.031355,0.047446
270,0.653559,0.657018,0.038000,0.042498,0.024686,0.046474
280,0.652786,0.657018,0.059000,0.056743,0.028229,0.065198
290,0.653024,0.657018,0.057500,0.057094,0.035078,0.058909
300,0.653103,0.657018,0.051000,0.048331,0.027355,0.051357
310,0.653659,0.657018,0.042500,0.045257,0.026261,0.044814
320,0.653078,0.657018,0.039500,0.047865,0.022359,0.047764
330,0.653312,0.657018,0.056500,0.049073,0.022310,0.050653
340,0.653040,0.657018,0.045000,0.045843,0.031820,0.048277
350,0.653637,0.657018,0.039500,0.041041,0.027339,0.042858
360,0.653344,0.657018,0.045500,0.045080,0.019861,0.043138
370,0.653092,0.657018,0.055500,0.052635,0.024473,0.051714
380,0.653336,0.657018,0.058500,0.047269,0.012710,0.043926
390,0.653114,0.657018,0.051000,0.052604,0.019412,0.053270
400,0.653023,0.657018,0.044500,0.050371,0.024996,0.052951
410,0.653053,0.657018,0.050000,0.050561,0.023820,0.053026
420,0.653001,0.657018,0.047500,0.053231,0.029380,0.057030
430,0.652795,0.657018,0.057500,0.051965,0.034612,0.063206
440,0.651931,0.657018,0.071500,0.062906,0.036727,0.076060
450,0.652751,0.657018,0.057500,0.047582,0.030204,0.065230
460,0.652927,0.657018,0.069000,0.054196,0.033249,0.062882
470,0.653314,0.657018,0.052000,0.049133,0.027029,0.052778
480,0.653300,0.657018,0.051500,0.047576,0.037722,0.053206
490,0.653398,0.657018,0.053000,0.046114,0.029600,0.050105
500,0.653036,0.657018,0.050500,0.050376,0.022637,0.049153
