generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.515310,0.553656,0.382500,0.000000,0.499388,0.509800
10,0.568274,0.633812,0.444000,0.150567,0.314098,0.448214
20,0.614018,0.652279,0.309500,0.140869,0.205714,0.325164
30,0.635429,0.654036,0.234500,0.118741,0.133853,0.230711
40,0.646411,0.655545,0.150000,0.078563,0.095176,0.156912
50,0.650065,0.656403,0.111500,0.077596,0.069910,0.118298
60,0.651875,0.656970,0.086500,0.068524,0.048914,0.090496
70,0.652394,0.656970,0.084500,0.061971,0.049314,0.082309
80,0.652215,0.657018,0.076000,0.062239,0.037322,0.078053
90,0.652357,0.657018,0.074000,0.063651,0.045518,0.080571
100,0.652617,0.657018,0.071500,0.057876,0.042604,0.073707
110,0.653089,0.657018,0.058000,0.049884,0.030612,0.064613
120,0.652354,0.657018,0.063500,0.056690,0.031763,0.068997
130,0.652986,0.657018,0.073500,0.054676,0.032473,0.064374
140,0.653230,0.657018,0.072500,0.055720,0.029722,0.062761
150,0.652738,0.657018,0.058500,0.051369,0.036776,0.055345
160,0.654048,0.657018,0.047000,0.041076,0.024033,0.041703
170,0.653564,0.657018,0.048000,0.041167,0.020384,0.041598
180,0.653390,0.657018,0.051000,0.047765,0.022473,0.047002
190,0.653294,0.657018,0.049500,0.049378,0.022090,0.050122
200,0.653094,0.657018,0.059000,0.055151,0.027518,0.059210
210,0.653380,0.657018,0.050000,0.047312,0.024155,0.051531
220,0.653633,0.657018,0.036500,0.042771,0.026384,0.045843
230,0.652985,0.657018,0.058500,0.054784,0.025584,0.054642
240,0.652998,0.657018,0.048500,0.048959,0.025788,0.047738
250,0.652968,0.657018,0.042500,0.048802,0.031102,0.047974
260,0.653487,0.657018,0.041500,0.045931,0.021731,0.043946
270,0.653013,0.657018,0.051000,0.048467,0.023918,0.047000
280,0.652958,0.657018,0.049500,0.053714,0.023992,0.053518
290,0.653273,0.657018,0.044500,0.052043,0.022433,0.050283
300,0.652515,0.657018,0.062500,0.055755,0.036261,0.061449
310,0.653494,0.657018,0.055000,0.049102,0.030955,0.053964
320,0.653470,0.657018,0.048500,0.046484,0.021665,0.047193
330,0.653329,0.657018,0.051500,0.046473,0.031118,0.047590
340,0.653300,0.657018,0.046500,0.049135,0.023935,0.049145
350,0.653135,0.657018,0.046500,0.047455,0.031535,0.050428
360,0.652930,0.657018,0.049000,0.051306,0.021845,0.051681
370,0.653316,0.657018,0.051500,0.047786,0.023820,0.048920
380,0.653154,0.657018,0.047000,0.046427,0.027494,0.048387
390,0.653633,0.657018,0.037000,0.043731,0.019331,0.041275
400,0.652903,0.657018,0.053000,0.048214,0.034335,0.048910
410,0.653220,0.657018,0.047000,0.048061,0.019861,0.047744
420,0.653489,0.657018,0.050500,0.051241,0.019551,0.053374
430,0.653545,0.657018,0.049500,0.046741,0.022971,0.047589
440,0.653241,0.657018,0.042500,0.049659,0.029282,0.048390
450,0.653102,0.657018,0.059500,0.055678,0.018465,0.053600
460,0.652980,0.657018,0.060000,0.058031,0.033135,0.060844
470,0.653396,0.657018,0.046000,0.050257,0.025037,0.051045
480,0.653168,0.657018,0.055000,0.058055,0.030735,0.060485
490,0.653008,0.657018,0.051000,0.053235,0.031527,0.058037
500,0.653084,0.657018,0.052500,0.051918,0.034449,0.056782
