generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.511376,0.547603,0.403000,0.000000,0.499029,0.503560
10,0.562187,0.613313,0.426500,0.169516,0.367992,0.449445
20,0.612971,0.650663,0.309500,0.165114,0.219690,0.323638
30,0.637420,0.654855,0.166000,0.120622,0.136359,0.220366
40,0.648464,0.655843,0.140500,0.085631,0.080335,0.132770
50,0.651976,0.656477,0.081000,0.066469,0.058465,0.088936
60,0.652734,0.657018,0.077000,0.055178,0.045478,0.070738
70,0.652383,0.657018,0.074000,0.058453,0.043478,0.070025
80,0.652870,0.657018,0.066500,0.060343,0.036416,0.063577
90,0.652953,0.657018,0.054500,0.057161,0.025633,0.059897
100,0.653753,0.657018,0.042000,0.045504,0.018743,0.047014
110,0.653372,0.657018,0.045000,0.043878,0.024245,0.044196
120,0.653303,0.657018,0.051000,0.046769,0.026376,0.045594
130,0.653513,0.657018,0.033500,0.042157,0.020596,0.043046
140,0.653220,0.657018,0.053500,0.045976,0.026171,0.047522
150,0.653574,0.657018,0.040500,0.045265,0.022580,0.048402
160,0.652920,0.657018,0.050500,0.051086,0.027265,0.052786
170,0.653265,0.657018,0.053000,0.053180,0.019722,0.052265
180,0.653283,0.657018,0.060500,0.050145,0.020857,0.050296
190,0.653688,0.657018,0.047000,0.046102,0.017347,0.045502
200,0.653154,0.657018,0.057000,0.053198,0.031633,0.054158
210,0.653149,0.657018,0.054500,0.057122,0.021608,0.057769
220,0.653066,0.657018,0.057500,0.049624,0.025763,0.055218
230,0.652912,0.657018,0.051500,0.050402,0.025927,0.051666
240,0.653115,0.657018,0.051000,0.049859,0.021265,0.052375
250,0.652905,0.657018,0.049500,0.051782,0.027894,0.056346
260,0.652641,0.657018,0.041000,0.049680,0.031763,0.052347
270,0.653380,0.657018,0.052500,0.050569,0.034816,0.051894
280,0.653577,0.657018,0.045500,0.049759,0.024824,0.046712
290,0.653475,0.657018,0.045500,0.045284,0.020824,0.044585
300,0.652931,0.657018,0.040500,0.048612,0.029486,0.049910
310,0.652665,0.657018,0.050000,0.049331,0.034114,0.049521
320,0.653489,0.657018,0.041500,0.046137,0.021306,0.044209
330,0.653072,0.657018,0.046500,0.051047,0.025502,0.050773
340,0.653309,0.657018,0.047000,0.048112,0.016816,0.047038
350,0.653311,0.657018,0.036000,0.045945,0.019739,0.042854
360,0.653309,0.657018,0.053000,0.052496,0.026629,0.052829
370,0.653020,0.657018,0.051500,0.056000,0.033053,0.057204
380,0.653112,0.657018,0.051500,0.051573,0.034147,0.056486
390,0.653117,0.657018,0.060000,0.057373,0.027706,0.057336
400,0.653267,0.657018,0.058500,0.051594,0.029404,0.053784
410,0.653795,0.657018,0.045000,0.043402,0.029094,0.044826
420,0.652763,0.657018,0.056000,0.050924,0.026890,0.054158
430,0.653095,0.657018,0.064500,0.047986,0.029722,0.053658
440,0.652756,0.657018,0.057000,0.049922,0.037853,0.057152
450,0.652604,0.657018,0.061500,0.054802,0.037380,0.061972
460,0.653252,0.657018,0.049500,0.048141,0.023731,0.050574
470,0.653150,0.657018,0.050500,0.051831,0.030449,0.053434
480,0.653525,0.657018,0.054500,0.044531,0.026767,0.047713
490,0.652899,0.657018,0.046500,0.050727,0.024498,0.051172
500,0.652811,0.657018,0.049000,0.052804,0.028702,0.054762
