generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.496499,0.549806,0.342000,0.000000,0.501184,0.504440
10,0.554764,0.616221,0.364500,0.170449,0.357502,0.460892
20,0.611575,0.648515,0.285500,0.160435,0.219592,0.328956
30,0.637630,0.654933,0.202000,0.106535,0.123396,0.215790
40,0.646575,0.656415,0.147500,0.082055,0.099110,0.159829
50,0.650312,0.656752,0.106500,0.075122,0.059224,0.117278
60,0.652153,0.657018,0.070500,0.060980,0.051845,0.087698
70,0.653315,0.656970,0.066000,0.045441,0.038694,0.067364
80,0.653171,0.657018,0.052500,0.048604,0.033029,0.058296
90,0.653444,0.657018,0.047000,0.044033,0.030278,0.052781
100,0.652794,0.657018,0.053000,0.048880,0.029780,0.057444
110,0.652721,0.657018,0.057500,0.051612,0.024482,0.059586
120,0.653118,0.657018,0.056000,0.047424,0.036000,0.063924
130,0.652911,0.657018,0.058000,0.049608,0.034865,0.060510
140,0.652902,0.657018,0.063500,0.051318,0.029804,0.057784
150,0.653507,0.657018,0.047500,0.043135,0.014767,0.046782
160,0.653342,0.657018,0.041000,0.050331,0.029502,0.053842
170,0.653413,0.657018,0.032500,0.043322,0.022873,0.045778
180,0.653411,0.657018,0.047500,0.048329,0.032580,0.051830
190,0.653658,0.657018,0.049500,0.046384,0.030947,0.051364
200,0.653318,0.657018,0.055000,0.047133,0.025829,0.052506
210,0.653029,0.657018,0.051500,0.052688,0.026735,0.056002
220,0.653206,0.657018,0.039000,0.049022,0.022922,0.048636
230,0.653196,0.657018,0.050000,0.051071,0.021380,0.050850
240,0.653110,0.657018,0.050000,0.050073,0.035829,0.055862
250,0.653471,0.657018,0.054500,0.047710,0.026163,0.051133
260,0.652979,0.657018,0.057500,0.051422,0.038122,0.059621
270,0.652945,0.657018,0.055500,0.051443,0.030710,0.055906
280,0.652975,0.657018,0.046000,0.047514,0.025633,0.049610
290,0.653315,0.657018,0.038500,0.043851,0.020163,0.043982
300,0.653968,0.657018,0.036000,0.036227,0.017698,0.036513
310,0.653946,0.657018,0.043500,0.039843,0.023053,0.039390
320,0.653355,0.657018,0.041000,0.044131,0.024678,0.044861
330,0.653287,0.657018,0.045000,0.042859,0.021159,0.042314
340,0.652711,0.657018,0.042000,0.052341,0.030424,0.055519
350,0.652729,0.657018,0.056000,0.051247,0.028669,0.052738
360,0.653622,0.657018,0.050000,0.041014,0.027747,0.043910
370,0.653333,0.657018,0.042000,0.042822,0.027151,0.044874
380,0.652954,0.657018,0.045500,0.050500,0.018449,0.047784
390,0.652949,0.657018,0.040000,0.050837,0.021535,0.048365
400,0.652795,0.657018,0.051000,0.047006,0.022441,0.051849
410,0.652941,0.657018,0.045500,0.049788,0.025886,0.053092
420,0.652649,0.657018,0.064000,0.054924,0.030049,0.059950
430,0.652465,0.657018,0.064500,0.057853,0.042049,0.066519
440,0.652982,0.657018,0.061500,0.060724,0.024833,0.062017
450,0.653523,0.657018,0.050000,0.045133,0.030898,0.051248
460,0.653265,0.657018,0.044000,0.048398,0.026114,0.052980
470,0.652970,0.657018,0.044000,0.045131,0.027078,0.049402
480,0.653177,0.657018,0.048000,0.042380,0.021527,0.043541
490,0.653445,0.657018,0.045000,0.047463,0.014694,0.043851
500,0.653342,0.657018,0.061500,0.049463,0.023322,0.050102
