generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.515745,0.552039,0.441000,0.000000,0.496702,0.500480
10,0.567989,0.621808,0.432000,0.155859,0.352580,0.446130
20,0.617825,0.645549,0.315500,0.159788,0.208473,0.309789
30,0.639905,0.653624,0.202000,0.113220,0.120620,0.198979
40,0.647074,0.654078,0.136500,0.086178,0.099159,0.144941
50,0.650915,0.656111,0.089000,0.069286,0.074441,0.102706
60,0.652292,0.657018,0.079000,0.060963,0.063192,0.078116
70,0.652925,0.657018,0.052500,0.053996,0.035306,0.060159
80,0.653128,0.657018,0.051500,0.049498,0.029624,0.056482
90,0.652978,0.657018,0.053500,0.052045,0.032857,0.059353
100,0.653385,0.657018,0.046500,0.047206,0.024800,0.048418
110,0.652801,0.657018,0.051000,0.059055,0.033894,0.060438
120,0.652651,0.657018,0.059000,0.054343,0.032629,0.057350
130,0.652889,0.657018,0.053000,0.056269,0.037747,0.060010
140,0.652933,0.657018,0.048500,0.053357,0.027567,0.056097
150,0.652996,0.657018,0.042000,0.051331,0.022678,0.051590
160,0.653043,0.657018,0.048500,0.048233,0.028090,0.052526
170,0.653394,0.657018,0.041000,0.046169,0.026359,0.046630
180,0.653260,0.657018,0.058000,0.050086,0.020400,0.050374
190,0.653283,0.657018,0.058500,0.052751,0.022914,0.055386
200,0.653539,0.657018,0.051000,0.045014,0.026343,0.049748
210,0.653058,0.657018,0.058500,0.053078,0.031037,0.056282
220,0.653265,0.657018,0.042500,0.049659,0.014669,0.046777
230,0.653987,0.657018,0.038500,0.038545,0.026188,0.040086
240,0.653195,0.657018,0.049000,0.048524,0.027151,0.049666
250,0.652859,0.657018,0.053500,0.052110,0.025527,0.051269
260,0.653298,0.657018,0.049000,0.049065,0.018857,0.050622
270,0.652804,0.657018,0.057500,0.055808,0.029624,0.056325
280,0.652707,0.657018,0.054500,0.055492,0.031102,0.057180
290,0.653654,0.657018,0.045000,0.047412,0.017763,0.050031
300,0.653283,0.657018,0.044500,0.044596,0.027796,0.051599
310,0.653228,0.657018,0.050000,0.045922,0.032433,0.053764
320,0.652822,0.657018,0.044500,0.050004,0.026612,0.055097
330,0.653070,0.657018,0.053500,0.053004,0.022596,0.052986
340,0.653586,0.657018,0.053000,0.050386,0.020335,0.051466
350,0.653082,0.657018,0.064000,0.055937,0.024465,0.058447
360,0.653119,0.657018,0.054000,0.053349,0.028922,0.059226
370,0.653042,0.657018,0.044500,0.046006,0.022024,0.051103
380,0.653183,0.657018,0.041500,0.051582,0.023853,0.056386
390,0.653152,0.657018,0.050500,0.050347,0.020204,0.056018
400,0.653390,0.657018,0.054500,0.048196,0.021478,0.050933
410,0.652986,0.657018,0.047500,0.046202,0.034694,0.051721
420,0.652771,0.657018,0.052500,0.056841,0.020922,0.056190
430,0.653501,0.657018,0.047500,0.043498,0.026522,0.048945
440,0.652992,0.657018,0.055500,0.053984,0.017624,0.053546
450,0.652721,0.657018,0.059500,0.057206,0.028906,0.059266
460,0.653385,0.657018,0.046500,0.046137,0.030229,0.051358
470,0.653419,0.657018,0.060000,0.050551,0.025861,0.054636
480,0.653154,0.657018,0.044000,0.046263,0.022563,0.046425
490,0.652942,0.657018,0.056500,0.057012,0.027739,0.057824
500,0.653234,0.657018,0.056500,0.044280,0.023869,0.047095
