generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.513101,0.554248,0.361000,0.000000,0.497045,0.507440
10,0.568117,0.631547,0.407500,0.159288,0.342139,0.449404
20,0.619930,0.650752,0.243000,0.145878,0.200506,0.306876
30,0.639556,0.655766,0.163500,0.091559,0.118522,0.201629
40,0.647195,0.656843,0.136500,0.093553,0.080351,0.143942
50,0.650788,0.656891,0.097500,0.067055,0.053306,0.103022
60,0.652024,0.656843,0.071500,0.061904,0.054114,0.083458
70,0.652837,0.657018,0.066500,0.056498,0.043967,0.071402
80,0.653257,0.657018,0.050000,0.046904,0.035616,0.057371
90,0.653059,0.657018,0.050000,0.052302,0.028751,0.056963
100,0.653554,0.657018,0.048000,0.040088,0.034816,0.051152
110,0.653293,0.657018,0.057500,0.052159,0.032433,0.059174
120,0.653520,0.657018,0.056500,0.045973,0.027641,0.051503
130,0.653452,0.657018,0.043000,0.044435,0.018669,0.048118
140,0.653090,0.657018,0.055500,0.048627,0.027339,0.048910
150,0.653326,0.657018,0.042000,0.045712,0.024490,0.045306
160,0.652930,0.657018,0.045000,0.052569,0.019976,0.049810
170,0.653561,0.657018,0.043500,0.037886,0.033910,0.044408
180,0.653602,0.657018,0.041000,0.041182,0.020408,0.045491
190,0.652834,0.657018,0.058500,0.050420,0.030694,0.055351
200,0.652729,0.657018,0.051500,0.048827,0.029551,0.054735
210,0.652891,0.657018,0.047500,0.051363,0.033118,0.060425
220,0.653308,0.657018,0.040500,0.049620,0.028890,0.054401
230,0.653189,0.657018,0.062500,0.049798,0.028816,0.054257
240,0.652721,0.657018,0.055500,0.056037,0.028931,0.058414
250,0.652767,0.657018,0.061000,0.056943,0.029045,0.056052
260,0.653341,0.657018,0.052500,0.048647,0.019216,0.048558
270,0.652894,0.657018,0.062000,0.050267,0.021592,0.055579
280,0.652778,0.657018,0.056500,0.052500,0.028922,0.060230
290,0.652994,0.657018,0.056000,0.052539,0.035771,0.057611
300,0.653109,0.657018,0.049000,0.048763,0.027763,0.056184
310,0.653086,0.657018,0.059000,0.050600,0.033763,0.060903
320,0.652960,0.657018,0.048500,0.056971,0.022171,0.063048
330,0.653464,0.657018,0.053000,0.048829,0.024220,0.051290
340,0.652947,0.657018,0.050000,0.053135,0.029282,0.055990
350,0.652594,0.657018,0.054500,0.054351,0.026759,0.054360
360,0.653355,0.657018,0.050000,0.048502,0.023771,0.048743
370,0.652538,0.657018,0.062500,0.058263,0.028669,0.060107
380,0.653180,0.657018,0.057500,0.046180,0.022963,0.050883
390,0.653861,0.657018,0.048000,0.042114,0.028106,0.048907
400,0.652650,0.657018,0.071000,0.053584,0.037257,0.058263
410,0.653466,0.657018,0.047500,0.044071,0.026735,0.046601
420,0.653073,0.657018,0.052500,0.050614,0.033249,0.053938
430,0.653317,0.657018,0.048000,0.045190,0.022596,0.046178
440,0.653257,0.657018,0.044500,0.050055,0.021388,0.053938
450,0.653382,0.657018,0.047000,0.049427,0.029706,0.053106
460,0.653495,0.657018,0.057500,0.044253,0.026898,0.048065
470,0.653050,0.657018,0.042000,0.046910,0.031004,0.048930
480,0.653080,0.657018,0.059000,0.056114,0.029951,0.056607
490,0.653191,0.657018,0.051000,0.051522,0.027445,0.052742
500,0.653043,0.657018,0.056500,0.051208,0.028384,0.053370
