generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.513063,0.545603,0.384000,0.000000,0.499633,0.523000
10,0.566704,0.624116,0.391500,0.153965,0.341102,0.450827
20,0.616732,0.647006,0.266500,0.148643,0.206294,0.321710
30,0.640830,0.653949,0.153500,0.106457,0.114661,0.198620
40,0.648899,0.655856,0.140000,0.081594,0.069698,0.131087
50,0.651085,0.656740,0.092000,0.069539,0.056890,0.102646
60,0.652505,0.656891,0.076500,0.054990,0.050041,0.078036
70,0.652791,0.657018,0.062500,0.052737,0.036122,0.069776
80,0.653403,0.657018,0.054500,0.048049,0.027069,0.057619
90,0.653434,0.657018,0.049000,0.050100,0.024286,0.057578
100,0.653359,0.657018,0.054500,0.046231,0.025257,0.048164
110,0.653563,0.657018,0.036500,0.042696,0.030286,0.045101
120,0.653730,0.657018,0.045500,0.036563,0.024767,0.040978
130,0.653276,0.657018,0.041500,0.049845,0.017004,0.045698
140,0.653826,0.657018,0.041500,0.046757,0.012408,0.042608
150,0.653058,0.657018,0.046500,0.048463,0.013918,0.045528
160,0.653158,0.657018,0.047000,0.047798,0.020988,0.050332
170,0.653680,0.657018,0.045500,0.045935,0.015159,0.043095
180,0.653392,0.657018,0.042000,0.046361,0.016310,0.043033
190,0.653926,0.657018,0.042500,0.039706,0.012588,0.036041
200,0.653440,0.657018,0.039500,0.045665,0.015510,0.042790
210,0.653551,0.657018,0.040500,0.045145,0.020302,0.044952
220,0.653431,0.657018,0.039500,0.044906,0.015461,0.041359
230,0.652722,0.657018,0.056500,0.057555,0.033804,0.056334
240,0.653331,0.657018,0.045500,0.053182,0.021673,0.050953
250,0.653158,0.657018,0.043500,0.049037,0.035502,0.050494
260,0.653103,0.657018,0.048500,0.049378,0.026147,0.049262
270,0.653751,0.657018,0.054000,0.044957,0.021796,0.046318
280,0.653019,0.657018,0.049000,0.054306,0.023453,0.056762
290,0.653081,0.657018,0.064000,0.055065,0.027918,0.057739
300,0.652681,0.657018,0.061500,0.053041,0.032514,0.057399
310,0.653030,0.657018,0.052000,0.051261,0.025812,0.052485
320,0.652837,0.657018,0.050000,0.051537,0.038498,0.055563
330,0.653191,0.657018,0.054500,0.049696,0.024082,0.052075
340,0.653126,0.657018,0.052000,0.054602,0.031265,0.057413
350,0.652977,0.657018,0.038500,0.053914,0.030310,0.056542
360,0.652985,0.657018,0.052500,0.050206,0.028057,0.054118
370,0.653407,0.657018,0.045000,0.045210,0.021976,0.049902
380,0.653252,0.657018,0.049500,0.045408,0.024310,0.051169
390,0.653097,0.657018,0.061500,0.054600,0.023869,0.056236
400,0.653217,0.657018,0.050000,0.054020,0.020465,0.052981
410,0.652496,0.657018,0.053500,0.052157,0.035731,0.055626
420,0.653433,0.657018,0.043000,0.046137,0.028931,0.048320
430,0.652645,0.657018,0.051000,0.055573,0.036294,0.058803
440,0.652830,0.657018,0.061500,0.052237,0.042106,0.056913
450,0.652566,0.657018,0.051000,0.052086,0.031004,0.052524
460,0.653349,0.657018,0.047000,0.045376,0.026171,0.046926
470,0.652976,0.657018,0.049000,0.049814,0.021029,0.048320
480,0.653332,0.657018,0.038500,0.046155,0.028122,0.046358
490,0.653074,0.657018,0.051500,0.049339,0.036506,0.055719
500,0.653237,0.657018,0.046000,0.048302,0.027812,0.053354
