generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.502032,0.548756,0.364000,0.000000,0.500220,0.498320
10,0.559282,0.627266,0.409500,0.166582,0.333388,0.456492
20,0.610939,0.648622,0.279000,0.161941,0.219176,0.333393
30,0.636805,0.654184,0.195500,0.122602,0.135437,0.220077
40,0.646085,0.656458,0.143500,0.095994,0.089788,0.155499
50,0.650198,0.656507,0.107500,0.073698,0.062914,0.112591
60,0.652156,0.656970,0.072500,0.060169,0.050212,0.088518
70,0.652822,0.657018,0.057500,0.052008,0.041339,0.074859
80,0.652776,0.657018,0.066500,0.056008,0.037633,0.065121
90,0.652957,0.657018,0.056500,0.051694,0.025306,0.055759
100,0.653353,0.657018,0.064500,0.049535,0.027053,0.057693
110,0.653454,0.657018,0.060500,0.045018,0.037486,0.057136
120,0.653432,0.657018,0.058500,0.044771,0.029527,0.057818
130,0.653238,0.657018,0.051500,0.046108,0.036204,0.056251
140,0.653326,0.657018,0.054000,0.052714,0.035363,0.060879
150,0.652939,0.657018,0.051500,0.054020,0.031078,0.060627
160,0.652934,0.657018,0.058000,0.050765,0.022473,0.055860
170,0.653921,0.657018,0.053000,0.045757,0.021771,0.046981
180,0.652879,0.657018,0.051500,0.047173,0.020490,0.050292
190,0.653420,0.657018,0.036500,0.045055,0.020490,0.044815
200,0.653491,0.657018,0.042000,0.044651,0.019241,0.044094
210,0.653060,0.657018,0.048000,0.048327,0.019053,0.047330
220,0.653670,0.657018,0.050000,0.043884,0.025314,0.044805
230,0.653347,0.657018,0.040000,0.040020,0.020800,0.040155
240,0.653270,0.657018,0.058000,0.055686,0.017127,0.054552
250,0.653083,0.657018,0.058000,0.054767,0.036629,0.057564
260,0.653430,0.657018,0.064500,0.050153,0.027592,0.054221
270,0.653469,0.657018,0.041000,0.046318,0.019649,0.046994
280,0.652889,0.657018,0.048500,0.050922,0.029233,0.049179
290,0.653838,0.657018,0.044500,0.043210,0.022376,0.043851
300,0.653572,0.657018,0.035500,0.043233,0.018849,0.041506
310,0.653472,0.657018,0.046500,0.041837,0.019731,0.040357
320,0.652782,0.657018,0.057000,0.053851,0.028588,0.055913
330,0.653116,0.657018,0.049000,0.050776,0.028204,0.055795
340,0.653427,0.657018,0.050000,0.049137,0.024963,0.054177
350,0.653672,0.657018,0.053000,0.043720,0.026286,0.048574
360,0.653216,0.657018,0.049500,0.048592,0.022327,0.051024
370,0.653012,0.657018,0.050000,0.050700,0.020082,0.052467
380,0.652864,0.657018,0.046500,0.052300,0.030580,0.051420
390,0.653331,0.657018,0.045000,0.052892,0.023657,0.050365
400,0.653381,0.657018,0.048000,0.052441,0.022196,0.051066
410,0.652908,0.657018,0.043500,0.046698,0.036376,0.051853
420,0.653053,0.657018,0.062500,0.052222,0.039020,0.058587
430,0.653300,0.657018,0.057000,0.050682,0.021339,0.055226
440,0.652742,0.657018,0.059000,0.052394,0.030857,0.056537
450,0.653520,0.657018,0.053500,0.049482,0.022816,0.047972
460,0.653296,0.657018,0.044500,0.046208,0.032229,0.048348
470,0.653030,0.657018,0.039500,0.048390,0.021967,0.047312
480,0.653777,0.657018,0.045000,0.041531,0.021306,0.040339
490,0.653265,0.657018,0.047000,0.044310,0.026335,0.047808
500,0.652853,0.657018,0.049500,0.048231,0.020376,0.048119
