generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.503653,0.546841,0.342000,0.000000,0.499053,0.509040
10,0.561754,0.628183,0.421500,0.160690,0.341641,0.464721
20,0.610241,0.648598,0.287500,0.146822,0.222261,0.335802
30,0.635884,0.654221,0.213000,0.107869,0.145110,0.230337
40,0.646818,0.656048,0.158000,0.085333,0.097453,0.154270
50,0.650369,0.657018,0.109000,0.073747,0.066359,0.116086
60,0.651789,0.656970,0.078000,0.064598,0.047869,0.088965
70,0.652021,0.656970,0.085500,0.056045,0.051094,0.081297
80,0.652324,0.657018,0.074500,0.058702,0.042180,0.075055
90,0.653227,0.657018,0.057500,0.046153,0.021649,0.051725
100,0.653081,0.657018,0.061000,0.048341,0.028122,0.056645
110,0.653048,0.657018,0.051500,0.056896,0.029739,0.060138
120,0.653213,0.657018,0.052500,0.052961,0.030637,0.054489
130,0.653218,0.657018,0.042000,0.050143,0.022278,0.047007
140,0.653489,0.657018,0.045000,0.042451,0.031396,0.043100
150,0.653252,0.657018,0.048500,0.052549,0.023959,0.053772
160,0.653025,0.657018,0.054500,0.051131,0.027829,0.051429
170,0.653296,0.657018,0.041500,0.051867,0.026727,0.052794
180,0.653071,0.657018,0.049000,0.052494,0.022294,0.053957
190,0.653520,0.657018,0.049000,0.045563,0.029608,0.049650
200,0.653430,0.657018,0.048500,0.049714,0.018204,0.049754
210,0.652763,0.657018,0.052000,0.055163,0.040180,0.059290
220,0.652908,0.657018,0.061000,0.053049,0.032800,0.057383
230,0.653490,0.657018,0.043500,0.042433,0.024473,0.045750
240,0.653624,0.657018,0.048500,0.040541,0.017412,0.044611
250,0.652933,0.657018,0.056500,0.053020,0.027861,0.056339
260,0.653281,0.657018,0.055000,0.052678,0.021404,0.053154
270,0.653312,0.657018,0.051500,0.047843,0.023469,0.051710
280,0.652674,0.657018,0.047000,0.047673,0.034204,0.051673
290,0.652399,0.657018,0.045500,0.056031,0.019282,0.053477
300,0.653364,0.657018,0.042000,0.047443,0.025608,0.047367
310,0.652981,0.657018,0.042500,0.050731,0.023127,0.050377
320,0.653625,0.657018,0.041000,0.041273,0.020710,0.042646
330,0.652897,0.657018,0.051000,0.052637,0.029804,0.054180
340,0.652751,0.657018,0.063500,0.048829,0.028514,0.054645
350,0.653537,0.657018,0.047500,0.047351,0.025984,0.048011
360,0.653392,0.657018,0.042000,0.049122,0.026302,0.050159
370,0.653149,0.657018,0.043500,0.046137,0.031192,0.050919
380,0.653430,0.657018,0.043000,0.046018,0.019151,0.048737
390,0.653107,0.657018,0.038000,0.047847,0.021976,0.051291
400,0.652696,0.657018,0.052500,0.054267,0.030188,0.055380
410,0.653027,0.657018,0.060000,0.052712,0.027608,0.054897
420,0.652795,0.657018,0.051000,0.051727,0.028049,0.053826
430,0.653253,0.657018,0.051500,0.056614,0.022792,0.055616
440,0.653081,0.657018,0.053500,0.053682,0.025878,0.058212
450,0.653127,0.657018,0.050000,0.048251,0.027657,0.053382
460,0.653293,0.657018,0.044500,0.047563,0.014849,0.050056
470,0.653045,0.657018,0.055000,0.053816,0.026220,0.056123
480,0.653167,0.657018,0.041500,0.051037,0.019584,0.049491
490,0.653448,0.657018,0.049500,0.049737,0.022131,0.048950
500,0.652985,0.657018,0.052000,0.051447,0.020980,0.049522
