generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.522687,0.560131,0.359500,0.000000,0.497910,0.507240
10,0.575058,0.630619,0.427500,0.141341,0.325984,0.434540
20,0.619422,0.651285,0.262000,0.135606,0.190392,0.303521
30,0.638388,0.656173,0.215500,0.110604,0.128686,0.216292
40,0.647688,0.656678,0.130500,0.078820,0.076767,0.140750
50,0.649926,0.656743,0.121500,0.066851,0.071788,0.113587
60,0.651415,0.657018,0.099500,0.064220,0.051796,0.092140
70,0.652189,0.657018,0.070500,0.059392,0.039273,0.080097
80,0.652701,0.657018,0.066000,0.051308,0.032065,0.073426
90,0.653128,0.657018,0.074500,0.050388,0.038237,0.072116
100,0.652963,0.657018,0.062500,0.054524,0.028580,0.067628
110,0.652772,0.657018,0.062500,0.056606,0.024841,0.061396
120,0.653159,0.657018,0.062500,0.051471,0.031682,0.058994
130,0.653164,0.657018,0.048000,0.051116,0.035094,0.056625
140,0.653331,0.657018,0.051500,0.047637,0.025657,0.050510
150,0.653212,0.657018,0.035000,0.043104,0.019004,0.040678
160,0.653519,0.657018,0.047000,0.050020,0.016637,0.047166
170,0.653297,0.657018,0.051000,0.044608,0.018947,0.042519
180,0.653530,0.657018,0.040000,0.042822,0.017510,0.040450
190,0.653368,0.657018,0.031500,0.041498,0.023388,0.039616
200,0.652924,0.657018,0.049500,0.051763,0.022449,0.051924
210,0.653369,0.657018,0.050500,0.046439,0.026555,0.047295
220,0.653502,0.657018,0.036500,0.048365,0.021502,0.047309
230,0.652822,0.657018,0.050500,0.051345,0.028000,0.053810
240,0.653185,0.657018,0.046500,0.051973,0.028065,0.051278
250,0.653313,0.657018,0.037000,0.044967,0.026147,0.044082
260,0.653336,0.657018,0.043500,0.045582,0.020784,0.048973
270,0.653352,0.657018,0.042500,0.043835,0.032106,0.050745
280,0.653123,0.657018,0.055500,0.050271,0.034914,0.054343
290,0.653092,0.657018,0.050000,0.052524,0.021722,0.055051
300,0.653022,0.657018,0.052000,0.051622,0.030122,0.052658
310,0.653150,0.657018,0.042500,0.049029,0.024743,0.050042
320,0.653087,0.657018,0.049000,0.051906,0.029486,0.052746
330,0.653090,0.657018,0.057500,0.050190,0.027878,0.049880
340,0.653487,0.657018,0.059000,0.046147,0.014490,0.044547
350,0.653635,0.657018,0.041000,0.039694,0.028922,0.042068
360,0.653298,0.657018,0.048500,0.047647,0.022678,0.048012
370,0.653580,0.657018,0.050000,0.046167,0.020833,0.043457
380,0.653335,0.657018,0.046000,0.047351,0.027282,0.045946
390,0.653277,0.657018,0.046500,0.045424,0.022727,0.044925
400,0.653035,0.657018,0.054000,0.050302,0.023902,0.050828
410,0.653282,0.657018,0.049000,0.048290,0.021184,0.049376
420,0.653146,0.657018,0.051500,0.051520,0.026441,0.050340
430,0.653241,0.657018,0.049000,0.050518,0.020612,0.048462
440,0.653189,0.657018,0.050000,0.052055,0.029967,0.051554
450,0.652975,0.657018,0.045000,0.051616,0.025690,0.052606
460,0.653494,0.657018,0.044000,0.045767,0.021559,0.045716
470,0.653280,0.657018,0.050500,0.045969,0.017396,0.046308
480,0.653152,0.657018,0.050000,0.049937,0.028286,0.049714
490,0.653204,0.657018,0.048000,0.051141,0.026645,0.051536
500,0.653538,0.657018,0.041500,0.044880,0.024473,0.043502
