generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.506919,0.545696,0.375500,0.000000,0.500106,0.499160
10,0.563165,0.626356,0.379000,0.150331,0.339992,0.443900
20,0.612402,0.647077,0.264000,0.161022,0.211208,0.324861
30,0.637450,0.651531,0.206000,0.118249,0.143404,0.220202
40,0.646496,0.654636,0.125500,0.090855,0.105535,0.146460
50,0.651222,0.656729,0.090000,0.068196,0.067469,0.101900
60,0.651469,0.656891,0.087500,0.069686,0.049078,0.094742
70,0.653121,0.657018,0.061000,0.045802,0.045878,0.067038
80,0.653442,0.657018,0.058500,0.046439,0.033445,0.056585
90,0.653234,0.657018,0.049500,0.042710,0.033347,0.053923
100,0.653316,0.657018,0.046500,0.043008,0.030767,0.055278
110,0.652897,0.657018,0.057000,0.046012,0.029445,0.057418
120,0.653002,0.657018,0.059500,0.053002,0.027420,0.057642
130,0.653127,0.657018,0.061000,0.051178,0.026947,0.052597
140,0.653118,0.657018,0.055000,0.049969,0.027518,0.051738
150,0.653553,0.657018,0.045500,0.044912,0.018898,0.046050
160,0.653442,0.657018,0.049500,0.046322,0.020833,0.046466
170,0.653128,0.657018,0.051500,0.051604,0.027037,0.051583
180,0.653286,0.657018,0.052500,0.049147,0.038678,0.052803
190,0.653217,0.657018,0.053500,0.054047,0.029698,0.057838
200,0.653322,0.657018,0.059500,0.048041,0.032629,0.052146
210,0.653243,0.657018,0.056500,0.049788,0.034220,0.054590
220,0.653193,0.657018,0.047000,0.048265,0.037878,0.055486
230,0.653540,0.657018,0.053000,0.045480,0.033624,0.054164
240,0.653365,0.657018,0.044500,0.048000,0.024678,0.052368
250,0.653061,0.657018,0.043500,0.049151,0.027543,0.055550
260,0.652615,0.657018,0.061500,0.056518,0.028041,0.061332
270,0.653200,0.657018,0.036500,0.048833,0.022971,0.050513
280,0.653705,0.657018,0.047000,0.043110,0.020922,0.045914
290,0.653420,0.657018,0.038000,0.041096,0.021380,0.041338
300,0.653343,0.657018,0.049500,0.051165,0.031176,0.051567
310,0.652854,0.657018,0.051500,0.052859,0.030857,0.052462
320,0.653243,0.657018,0.052500,0.051298,0.020580,0.054014
330,0.652712,0.657018,0.052000,0.052969,0.031755,0.058260
340,0.652857,0.657018,0.054500,0.051686,0.031078,0.054630
350,0.652948,0.657018,0.063500,0.056598,0.023347,0.060701
360,0.652589,0.657018,0.051000,0.058480,0.027633,0.057802
370,0.653300,0.657018,0.049000,0.052647,0.029208,0.055388
380,0.653492,0.657018,0.051500,0.049767,0.032678,0.054216
390,0.653455,0.657018,0.048500,0.048378,0.024808,0.053442
400,0.652864,0.657018,0.046000,0.051539,0.020661,0.050429
410,0.652585,0.657018,0.057500,0.057441,0.033608,0.058766
420,0.653530,0.657018,0.045000,0.045210,0.026090,0.047941
430,0.652942,0.657018,0.053500,0.049622,0.019739,0.049826
440,0.653321,0.657018,0.046500,0.050343,0.021453,0.049840
450,0.652845,0.657018,0.051500,0.054661,0.028049,0.053219
460,0.653380,0.657018,0.048500,0.051159,0.022727,0.050248
470,0.653625,0.657018,0.047500,0.046649,0.024261,0.049871
480,0.653491,0.657018,0.058000,0.046486,0.027339,0.053103
490,0.652915,0.657018,0.054000,0.054843,0.031151,0.055915
500,0.653218,0.657018,0.057000,0.053214,0.029543,0.056214
