generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.510666,0.547301,0.459000,0.000000,0.499845,0.506800
10,0.565031,0.612643,0.371000,0.148257,0.362482,0.437940
20,0.610488,0.644521,0.315500,0.156494,0.229020,0.334888
30,0.634414,0.652730,0.188500,0.126761,0.146971,0.235151
40,0.645473,0.655464,0.157000,0.104761,0.101184,0.160406
50,0.649927,0.656726,0.102000,0.082614,0.069739,0.113954
60,0.651493,0.656843,0.085500,0.073865,0.053714,0.095366
70,0.652486,0.657018,0.087500,0.065888,0.041396,0.081220
80,0.652435,0.657018,0.070500,0.064420,0.034220,0.074957
90,0.652628,0.657018,0.076000,0.060329,0.040090,0.073218
100,0.652878,0.657018,0.062500,0.057300,0.039257,0.069398
110,0.653321,0.656970,0.067500,0.051220,0.038408,0.062772
120,0.653364,0.657018,0.059500,0.047386,0.027992,0.060291
130,0.652999,0.657018,0.050000,0.054869,0.023927,0.057208
140,0.653940,0.657018,0.046000,0.041661,0.023641,0.043673
150,0.654027,0.657018,0.040500,0.042200,0.022849,0.042126
160,0.654041,0.657018,0.047500,0.037796,0.025208,0.043388
170,0.653275,0.657018,0.051000,0.047627,0.029184,0.050722
180,0.652880,0.657018,0.051500,0.050757,0.020906,0.053318
190,0.652390,0.657018,0.068500,0.056665,0.027567,0.060204
200,0.652927,0.657018,0.063500,0.050686,0.036082,0.060357
210,0.653425,0.657018,0.055000,0.049282,0.029771,0.058030
220,0.653023,0.657018,0.059000,0.053914,0.030629,0.058506
230,0.652797,0.657018,0.045500,0.056227,0.029510,0.059547
240,0.652773,0.657018,0.047000,0.054859,0.032629,0.061779
250,0.652912,0.657018,0.054000,0.055180,0.029845,0.055875
260,0.653326,0.657018,0.041000,0.046422,0.024980,0.046997
270,0.652840,0.657018,0.056500,0.052659,0.025110,0.056470
280,0.653159,0.657018,0.046500,0.048180,0.019576,0.048482
290,0.653073,0.657018,0.046000,0.044018,0.030155,0.045153
300,0.653713,0.657018,0.036500,0.041753,0.031347,0.041734
310,0.653392,0.657018,0.039000,0.046714,0.020653,0.045237
320,0.652976,0.657018,0.042500,0.048351,0.018433,0.046404
330,0.652360,0.657018,0.045500,0.051535,0.019559,0.050050
340,0.653446,0.657018,0.047500,0.050492,0.023731,0.049382
350,0.653311,0.657018,0.060000,0.056843,0.022278,0.055974
360,0.653400,0.657018,0.045500,0.054422,0.026808,0.057086
370,0.653067,0.657018,0.055000,0.054143,0.028571,0.057525
380,0.653511,0.657018,0.052500,0.045498,0.032824,0.051822
390,0.652692,0.657018,0.051500,0.056018,0.032041,0.059142
400,0.653355,0.657018,0.050500,0.055549,0.028090,0.061898
410,0.653456,0.657018,0.055000,0.049157,0.032041,0.053530
420,0.653783,0.657018,0.041500,0.042429,0.021420,0.044820
430,0.653553,0.657018,0.047000,0.043357,0.020751,0.045262
440,0.653050,0.657018,0.050500,0.047812,0.025224,0.051448
450,0.653526,0.657018,0.046000,0.044931,0.018302,0.042273
460,0.653199,0.657018,0.045000,0.047337,0.022294,0.044726
470,0.653541,0.657018,0.036500,0.038324,0.021094,0.035907
480,0.653891,0.657018,0.047000,0.042806,0.028653,0.044319
490,0.653388,0.657018,0.057000,0.047218,0.019976,0.050706
500,0.652737,0.657018,0.050000,0.052906,0.028057,0.054168
