generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.500284,0.559143,0.419000,0.000000,0.501469,0.487960
10,0.558694,0.627765,0.402000,0.177388,0.335959,0.451679
20,0.610415,0.651377,0.318000,0.167290,0.225429,0.328098
30,0.634268,0.655168,0.188500,0.125378,0.129510,0.228756
40,0.646383,0.655381,0.138500,0.086639,0.079184,0.150439
50,0.650152,0.656867,0.111500,0.067516,0.065347,0.115618
60,0.651534,0.656867,0.089000,0.058312,0.054735,0.094054
70,0.652507,0.657018,0.070500,0.053229,0.043306,0.075670
80,0.652984,0.656970,0.057500,0.049916,0.038433,0.071330
90,0.652783,0.657018,0.068000,0.058341,0.027894,0.068970
100,0.652932,0.657018,0.050000,0.051682,0.029812,0.058595
110,0.653006,0.657018,0.054000,0.046480,0.030612,0.055714
120,0.652808,0.657018,0.058000,0.051590,0.023445,0.058230
130,0.652872,0.657018,0.054000,0.049502,0.026898,0.054570
140,0.653324,0.657018,0.053000,0.045590,0.019094,0.049158
150,0.653190,0.657018,0.057500,0.046157,0.022106,0.050461
160,0.652796,0.657018,0.060500,0.054390,0.035273,0.061338
170,0.652954,0.657018,0.047000,0.051522,0.025616,0.054033
180,0.653189,0.657018,0.062500,0.051065,0.035641,0.055630
190,0.652789,0.657018,0.052500,0.052310,0.025902,0.053902
200,0.652963,0.657018,0.062000,0.058861,0.023029,0.060594
210,0.653395,0.657018,0.065000,0.053106,0.026049,0.053532
220,0.652805,0.657018,0.053500,0.055700,0.031559,0.058874
230,0.653713,0.657018,0.052000,0.043841,0.023127,0.049031
240,0.653184,0.657018,0.060500,0.046796,0.027224,0.051602
250,0.653491,0.657018,0.050000,0.047724,0.028245,0.049110
260,0.653420,0.657018,0.044000,0.046190,0.021992,0.046886
270,0.652648,0.657018,0.066000,0.058980,0.037763,0.066553
280,0.652748,0.657018,0.073000,0.056684,0.025306,0.062638
290,0.652922,0.657018,0.043500,0.051118,0.023151,0.053484
300,0.653169,0.657018,0.056500,0.055349,0.033641,0.057390
310,0.652951,0.657018,0.063000,0.051333,0.038098,0.056982
320,0.653438,0.657018,0.045000,0.047045,0.025910,0.051031
330,0.652937,0.657018,0.053000,0.051618,0.032139,0.055662
340,0.653141,0.657018,0.050000,0.050522,0.026041,0.055190
350,0.653568,0.657018,0.045500,0.046669,0.026490,0.052471
360,0.653557,0.657018,0.041500,0.041759,0.022253,0.048878
370,0.653397,0.657018,0.055500,0.046398,0.029706,0.051960
380,0.653689,0.657018,0.048500,0.038224,0.025608,0.045936
390,0.652843,0.657018,0.050500,0.049986,0.027453,0.056345
400,0.653513,0.657018,0.044500,0.045647,0.027927,0.053012
410,0.653142,0.657018,0.052000,0.046535,0.032661,0.053197
420,0.653426,0.657018,0.037500,0.042186,0.015812,0.042874
430,0.653282,0.657018,0.041500,0.043567,0.019600,0.040519
440,0.652986,0.657018,0.064500,0.056343,0.022376,0.052892
450,0.652985,0.657018,0.044000,0.050167,0.019176,0.048231
460,0.653989,0.657018,0.038500,0.039569,0.020563,0.041993
470,0.653175,0.657018,0.052000,0.049480,0.020098,0.047744
480,0.653678,0.657018,0.044500,0.040427,0.019061,0.040012
490,0.653629,0.657018,0.038000,0.040431,0.016351,0.040069
500,0.653447,0.657018,0.045000,0.044986,0.021543,0.046174
