generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.512723,0.554632,0.424500,0.000000,0.498539,0.495360
10,0.565410,0.615018,0.406500,0.157757,0.344710,0.453068
20,0.613062,0.637501,0.310000,0.160212,0.235412,0.328710
30,0.636173,0.652744,0.189500,0.119227,0.150065,0.219310
40,0.646144,0.655898,0.123000,0.096063,0.093845,0.151261
50,0.649714,0.656412,0.110000,0.077053,0.075698,0.114401
60,0.651663,0.657018,0.080500,0.064553,0.054857,0.097226
70,0.652660,0.657018,0.071500,0.056312,0.041143,0.078831
80,0.653295,0.657018,0.074500,0.054831,0.035616,0.070906
90,0.652411,0.657018,0.075500,0.061043,0.041624,0.074619
100,0.652872,0.657018,0.061000,0.054551,0.036441,0.062954
110,0.653341,0.657018,0.052500,0.048473,0.021061,0.051571
120,0.652728,0.657018,0.053000,0.050706,0.039739,0.058230
130,0.653737,0.657018,0.053500,0.042892,0.023086,0.050286
140,0.653189,0.657018,0.047500,0.048192,0.024539,0.050806
150,0.652730,0.657018,0.052500,0.055696,0.039731,0.062845
160,0.653407,0.657018,0.048000,0.049100,0.026914,0.054525
170,0.653001,0.657018,0.056000,0.049133,0.035502,0.057892
180,0.653138,0.657018,0.043000,0.051722,0.023314,0.054977
190,0.653473,0.657018,0.052500,0.050955,0.019241,0.051108
200,0.652916,0.657018,0.060500,0.054735,0.038139,0.062650
210,0.653298,0.657018,0.052000,0.050176,0.025094,0.057290
220,0.653259,0.657018,0.051500,0.050520,0.031298,0.055100
230,0.653834,0.657018,0.037500,0.044200,0.023567,0.045856
240,0.653164,0.657018,0.047500,0.046847,0.023616,0.049338
250,0.653379,0.657018,0.047500,0.048192,0.025935,0.050561
260,0.653159,0.657018,0.062000,0.049371,0.036588,0.052856
270,0.653022,0.657018,0.045500,0.048441,0.029788,0.053438
280,0.653094,0.657018,0.041500,0.046729,0.024400,0.048332
290,0.653062,0.657018,0.057500,0.048224,0.025371,0.051815
300,0.653433,0.657018,0.043500,0.043669,0.025241,0.043782
310,0.652992,0.657018,0.049000,0.051355,0.025714,0.052659
320,0.652803,0.657018,0.042500,0.050569,0.020180,0.047878
330,0.653322,0.657018,0.053500,0.050414,0.024702,0.051522
340,0.653054,0.657018,0.059000,0.059453,0.029584,0.060200
350,0.653383,0.657018,0.054500,0.050133,0.024580,0.051634
360,0.653090,0.657018,0.049000,0.052820,0.017796,0.050890
370,0.653428,0.657018,0.043500,0.051586,0.020098,0.048875
380,0.653138,0.657018,0.049500,0.047698,0.028914,0.048030
390,0.652992,0.657018,0.044500,0.049555,0.028057,0.049726
400,0.653448,0.657018,0.046000,0.048984,0.029943,0.048118
410,0.653175,0.657018,0.049000,0.053308,0.029159,0.054074
420,0.653420,0.657018,0.061000,0.052218,0.033118,0.055781
430,0.653492,0.657018,0.044500,0.049184,0.021159,0.053022
440,0.653536,0.657018,0.061000,0.050163,0.029771,0.057025
450,0.653100,0.657018,0.065000,0.053945,0.031673,0.056402
460,0.654013,0.657018,0.038500,0.039104,0.017788,0.038838
470,0.653424,0.657018,0.048000,0.045790,0.024090,0.047460
480,0.653285,0.657018,0.042500,0.046129,0.029380,0.048093
490,0.653356,0.657018,0.043000,0.046069,0.030408,0.047428
500,0.653500,0.657018,0.053500,0.043394,0.024873,0.045437
