generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.503526,0.558400,0.388000,0.000000,0.501069,0.504680
10,0.557258,0.625912,0.431500,0.174469,0.338710,0.467054
20,0.608289,0.648936,0.314000,0.159676,0.221706,0.347779
30,0.633121,0.653971,0.214500,0.115537,0.144669,0.245337
40,0.644108,0.655861,0.162500,0.101016,0.099576,0.174020
50,0.648711,0.656199,0.118000,0.082237,0.076131,0.125782
60,0.651160,0.656107,0.091000,0.071202,0.072718,0.101395
70,0.652093,0.656970,0.081000,0.065276,0.051429,0.088757
80,0.652474,0.657018,0.068000,0.056408,0.045902,0.080378
90,0.652462,0.657018,0.072000,0.056922,0.034988,0.070570
100,0.653034,0.657018,0.069500,0.053994,0.033935,0.064413
110,0.653009,0.657018,0.055000,0.053324,0.027453,0.063148
120,0.653200,0.657018,0.056000,0.050624,0.029029,0.058897
130,0.653525,0.657018,0.054000,0.046706,0.027665,0.053793
140,0.653315,0.657018,0.057000,0.052812,0.024841,0.055499
150,0.653305,0.657018,0.055000,0.051992,0.026620,0.053253
160,0.653570,0.657018,0.043500,0.045345,0.031559,0.047466
170,0.652455,0.657018,0.051000,0.055161,0.022669,0.054746
180,0.652532,0.657018,0.067500,0.062880,0.028604,0.061973
190,0.653289,0.657018,0.059000,0.048598,0.027257,0.052024
200,0.653213,0.657018,0.052000,0.050767,0.025176,0.055578
210,0.652733,0.657018,0.054500,0.052690,0.033396,0.058819
220,0.652975,0.657018,0.061500,0.051898,0.031861,0.059169
230,0.653419,0.657018,0.043500,0.040878,0.021429,0.049120
240,0.653498,0.657018,0.043500,0.045561,0.020351,0.044582
250,0.653285,0.657018,0.040000,0.049896,0.021976,0.049571
260,0.653486,0.657018,0.044000,0.049547,0.019951,0.045742
270,0.652998,0.657018,0.043500,0.048812,0.029641,0.049105
280,0.654295,0.657018,0.045000,0.040214,0.023486,0.041820
290,0.653912,0.657018,0.042000,0.043298,0.016245,0.042417
300,0.652819,0.657018,0.039500,0.048645,0.020865,0.044492
310,0.653277,0.657018,0.041500,0.045416,0.012824,0.041589
320,0.652942,0.657018,0.052500,0.049924,0.013061,0.046591
330,0.653492,0.657018,0.050500,0.048580,0.024343,0.046838
340,0.653002,0.657018,0.052000,0.047749,0.024188,0.046683
350,0.653619,0.657018,0.046000,0.047439,0.015829,0.044278
360,0.653612,0.657018,0.039500,0.045296,0.020139,0.045719
370,0.653382,0.657018,0.037500,0.047718,0.025453,0.045882
380,0.653131,0.657018,0.049000,0.048510,0.034065,0.051144
390,0.652849,0.657018,0.061500,0.049339,0.028376,0.051683
400,0.653075,0.657018,0.046500,0.051543,0.028473,0.051584
410,0.653314,0.657018,0.060000,0.054224,0.033714,0.057509
420,0.653115,0.657018,0.049500,0.049998,0.027959,0.056073
430,0.652796,0.657018,0.051000,0.053108,0.027061,0.057427
440,0.653081,0.657018,0.050000,0.052229,0.026057,0.055724
450,0.653523,0.657018,0.046500,0.044631,0.020351,0.047540
460,0.653467,0.657018,0.051500,0.044445,0.030833,0.050113
470,0.652738,0.657018,0.059500,0.051404,0.039224,0.054326
480,0.653005,0.657018,0.049000,0.055763,0.026261,0.056610
490,0.653187,0.657018,0.066000,0.048882,0.026988,0.054219
500,0.653084,0.657018,0.051000,0.049871,0.027649,0.056566
