generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.506783,0.545866,0.446500,0.000000,0.499657,0.491680
10,0.563026,0.619598,0.305000,0.147218,0.348841,0.444974
20,0.612774,0.642630,0.298500,0.138661,0.230155,0.325452
30,0.635973,0.653404,0.218500,0.118180,0.150669,0.235266
40,0.647315,0.655829,0.172000,0.084898,0.095494,0.150966
50,0.650329,0.656568,0.115500,0.063886,0.065527,0.117966
60,0.651473,0.656624,0.087000,0.066416,0.049567,0.090909
70,0.652963,0.657018,0.073000,0.051502,0.037535,0.070146
80,0.652733,0.657018,0.059500,0.055924,0.038694,0.068179
90,0.653341,0.657018,0.053000,0.048114,0.029200,0.053510
100,0.652773,0.657018,0.047000,0.052976,0.027257,0.055348
110,0.653534,0.657018,0.041500,0.041859,0.022163,0.042939
120,0.653243,0.657018,0.054000,0.047810,0.028090,0.049309
130,0.653329,0.657018,0.043000,0.052753,0.022114,0.052914
140,0.653132,0.657018,0.047500,0.050416,0.027135,0.051121
150,0.653257,0.657018,0.066000,0.055114,0.034710,0.060538
160,0.653088,0.657018,0.057000,0.055229,0.030449,0.060691
170,0.653269,0.657018,0.056000,0.045545,0.032596,0.049710
180,0.653463,0.657018,0.049500,0.048302,0.021567,0.046958
190,0.653175,0.657018,0.046000,0.052080,0.027135,0.051851
200,0.653609,0.657018,0.036000,0.039369,0.022735,0.039297
210,0.653448,0.657018,0.035500,0.045008,0.021665,0.042899
220,0.653509,0.657018,0.041500,0.048278,0.025837,0.047308
230,0.653307,0.657018,0.034000,0.047273,0.027657,0.048092
240,0.653049,0.657018,0.052500,0.046367,0.030400,0.048179
250,0.653474,0.657018,0.051000,0.045743,0.019029,0.046634
260,0.652959,0.657018,0.051500,0.051116,0.031739,0.054011
270,0.653925,0.657018,0.036500,0.042724,0.022220,0.045009
280,0.653283,0.657018,0.044500,0.045902,0.023551,0.048573
290,0.653358,0.657018,0.054500,0.050655,0.028604,0.055406
300,0.652786,0.657018,0.050000,0.048041,0.029665,0.052051
310,0.653247,0.657018,0.043000,0.051406,0.027192,0.054481
320,0.653344,0.657018,0.055000,0.048980,0.042588,0.057398
330,0.652829,0.657018,0.050000,0.050127,0.027200,0.054192
340,0.653079,0.657018,0.055000,0.052476,0.023004,0.054627
350,0.653320,0.657018,0.049000,0.050406,0.017339,0.049067
360,0.652933,0.657018,0.063000,0.049318,0.028988,0.054122
370,0.653213,0.657018,0.038500,0.044418,0.033502,0.050488
380,0.653095,0.657018,0.057000,0.049751,0.028278,0.053074
390,0.652903,0.657018,0.055500,0.054147,0.022873,0.051358
400,0.653361,0.657018,0.041500,0.046833,0.023494,0.048610
410,0.653170,0.657018,0.052000,0.047263,0.023037,0.046318
420,0.653388,0.657018,0.043000,0.046282,0.031771,0.047544
430,0.653326,0.657018,0.055000,0.050941,0.024784,0.050313
440,0.652737,0.657018,0.051500,0.050614,0.025722,0.047470
450,0.653497,0.657018,0.045500,0.044443,0.016980,0.039926
460,0.653280,0.657018,0.061500,0.055163,0.025241,0.053177
470,0.653564,0.657018,0.037000,0.044808,0.013437,0.040504
480,0.652669,0.657018,0.046500,0.053022,0.026090,0.050472
490,0.652728,0.657018,0.046500,0.051114,0.026686,0.050622
500,0.653370,0.657018,0.049500,0.050047,0.019518,0.049594
