generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.520403,0.561258,0.391000,0.000000,0.494196,0.489480
10,0.574008,0.621251,0.375500,0.144594,0.307967,0.413423
20,0.619011,0.646427,0.283500,0.148055,0.199339,0.296304
30,0.639065,0.652304,0.174500,0.117765,0.125037,0.207911
40,0.648344,0.655538,0.126500,0.075402,0.084310,0.142952
50,0.650172,0.656509,0.096000,0.073408,0.068139,0.114417
60,0.651430,0.656774,0.088500,0.066567,0.056098,0.094845
70,0.652469,0.657018,0.075000,0.062814,0.045135,0.084212
80,0.652833,0.657018,0.080000,0.059429,0.044841,0.078481
90,0.652193,0.657018,0.073500,0.055812,0.044082,0.075048
100,0.652996,0.657018,0.066500,0.051992,0.031265,0.067652
110,0.652841,0.657018,0.074000,0.051792,0.038171,0.068777
120,0.652625,0.657018,0.071000,0.056727,0.037608,0.067226
130,0.653144,0.657018,0.056000,0.043667,0.025722,0.059086
140,0.653403,0.657018,0.065000,0.046378,0.025690,0.058578
150,0.653363,0.657018,0.053000,0.045322,0.020588,0.050845
160,0.653014,0.657018,0.050500,0.050312,0.024008,0.052665
170,0.653323,0.657018,0.051000,0.049476,0.027518,0.054214
180,0.653470,0.657018,0.042500,0.047802,0.017127,0.052080
190,0.653161,0.657018,0.055500,0.048845,0.023298,0.052635
200,0.653119,0.657018,0.040500,0.047214,0.021494,0.054236
210,0.653314,0.657018,0.054000,0.050392,0.020506,0.050572
220,0.653132,0.657018,0.042000,0.048535,0.022351,0.048851
230,0.653002,0.657018,0.050000,0.056412,0.027861,0.054577
240,0.652608,0.657018,0.065000,0.056159,0.038408,0.058472
250,0.653609,0.657018,0.055500,0.051527,0.025510,0.051978
260,0.653464,0.657018,0.049000,0.046298,0.022947,0.048243
270,0.653001,0.657018,0.051500,0.051882,0.021910,0.052926
280,0.653212,0.657018,0.044500,0.048110,0.021951,0.047733
290,0.653320,0.657018,0.055500,0.055008,0.024269,0.055606
300,0.653420,0.657018,0.053500,0.051182,0.031935,0.054795
310,0.653347,0.657018,0.055500,0.049247,0.028588,0.054606
320,0.654046,0.657018,0.039000,0.040347,0.016114,0.039626
330,0.653258,0.657018,0.050000,0.049957,0.025510,0.049758
340,0.653420,0.657018,0.042000,0.044582,0.024294,0.043229
350,0.653758,0.657018,0.043000,0.046331,0.018767,0.047038
360,0.653532,0.657018,0.050000,0.051700,0.022359,0.049854
370,0.652935,0.657018,0.060000,0.051104,0.026751,0.053533
380,0.652429,0.657018,0.049000,0.055061,0.028767,0.055818
390,0.653064,0.657018,0.051500,0.054249,0.022416,0.054847
400,0.653572,0.657018,0.051500,0.043573,0.032833,0.047799
410,0.652857,0.657018,0.056000,0.058416,0.030498,0.061049
420,0.652854,0.657018,0.057000,0.057288,0.039429,0.059241
430,0.653498,0.657018,0.041000,0.046884,0.033706,0.048121
440,0.653601,0.657018,0.045500,0.042676,0.024098,0.041283
450,0.653562,0.657018,0.041500,0.046769,0.022163,0.044793
460,0.653371,0.657018,0.047000,0.048373,0.025347,0.047479
470,0.653058,0.657018,0.055000,0.057100,0.022302,0.054378
480,0.653185,0.657018,0.060000,0.056188,0.027616,0.055802
490,0.653213,0.657018,0.056000,0.051396,0.021665,0.052085
500,0.653310,0.657018,0.052500,0.047165,0.023698,0.047564
