generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.513833,0.552325,0.388000,0.000000,0.497518,0.485280
10,0.574666,0.622631,0.363500,0.209804,0.352988,0.433841
20,0.638247,0.648748,0.186500,0.148920,0.143780,0.190098
30,0.650044,0.655237,0.097500,0.086061,0.075853,0.102662
40,0.652635,0.656509,0.081500,0.070453,0.068718,0.084773
50,0.653707,0.656891,0.067000,0.055453,0.052620,0.065803
60,0.654076,0.657018,0.057500,0.054306,0.034873,0.058698
70,0.654400,0.657018,0.046000,0.040610,0.022865,0.041110
80,0.654412,0.657018,0.031000,0.033669,0.026131,0.033890
90,0.654454,0.657018,0.022500,0.032471,0.019257,0.030518
100,0.654369,0.657018,0.034500,0.035088,0.016743,0.032726
110,0.653961,0.657018,0.037500,0.035194,0.019861,0.034159
120,0.654169,0.657018,0.034500,0.042731,0.019551,0.041132
130,0.654419,0.657018,0.034000,0.033892,0.015682,0.030939
140,0.654199,0.657018,0.032500,0.037229,0.020302,0.036393
150,0.654134,0.657018,0.032500,0.037496,0.017992,0.035749
160,0.654219,0.657018,0.046500,0.043339,0.025804,0.042670
170,0.654620,0.657018,0.035500,0.036457,0.014735,0.033394
180,0.654637,0.657018,0.031000,0.033063,0.019518,0.032741
190,0.654317,0.657018,0.038500,0.037965,0.024376,0.036782
200,0.654308,0.657018,0.028000,0.037431,0.017061,0.034733
210,0.654070,0.657018,0.037000,0.040814,0.018098,0.038153
220,0.653727,0.657018,0.053000,0.049188,0.032090,0.048249
230,0.654311,0.657018,0.039500,0.039833,0.022000,0.038030
240,0.654358,0.657018,0.032500,0.032041,0.024041,0.031062
250,0.654337,0.657018,0.041500,0.036973,0.017527,0.035633
260,0.654316,0.657018,0.041500,0.038576,0.022343,0.036820
270,0.654504,0.657018,0.033000,0.034549,0.016547,0.031826
280,0.654658,0.657018,0.033500,0.032057,0.024678,0.032944
290,0.654639,0.657018,0.028000,0.033424,0.014588,0.031114
300,0.654251,0.657018,0.034500,0.034316,0.018359,0.032197
310,0.654231,0.657018,0.042500,0.037073,0.025037,0.036357
320,0.653971,0.657018,0.030500,0.036478,0.022041,0.034670
330,0.653961,0.657018,0.048500,0.040220,0.023927,0.038928
340,0.654349,0.657018,0.038500,0.039406,0.023127,0.038782
350,0.654640,0.657018,0.040500,0.037863,0.020351,0.037666
360,0.653795,0.657018,0.046000,0.044867,0.022237,0.042986
370,0.654260,0.657018,0.035500,0.038135,0.026253,0.037427
380,0.654194,0.657018,0.036000,0.039155,0.022882,0.037630
390,0.654102,0.657018,0.041000,0.039780,0.023771,0.038519
400,0.654018,0.657018,0.043000,0.037814,0.024229,0.036767
410,0.654455,0.657018,0.022500,0.036057,0.021665,0.034913
420,0.654406,0.657018,0.044000,0.038755,0.018914,0.036574
430,0.654772,0.657018,0.030000,0.031365,0.013347,0.030423
440,0.654539,0.657018,0.041500,0.035567,0.013641,0.033817
450,0.654073,0.657018,0.048500,0.040716,0.026531,0.039487
460,0.654540,0.657018,0.032500,0.035508,0.021600,0.034514
470,0.654577,0.657018,0.033500,0.032973,0.027331,0.034287
480,0.654006,0.657018,0.052000,0.046388,0.027461,0.047101
490,0.654687,0.657018,0.032000,0.035557,0.018955,0.035061
500,0.654088,0.657018,0.034000,0.035402,0.023339,0.034190
