generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.521878,0.545046,0.424000,0.000000,0.502073,0.499720
10,0.578720,0.623113,0.379000,0.183335,0.332229,0.417442
20,0.634651,0.647649,0.193500,0.156576,0.148563,0.202161
30,0.649467,0.655270,0.110500,0.091818,0.082792,0.117027
40,0.652603,0.656507,0.087500,0.074388,0.052514,0.086306
50,0.653751,0.656970,0.063000,0.055551,0.040220,0.063043
60,0.654024,0.656970,0.040000,0.045620,0.033649,0.052776
70,0.654571,0.657018,0.038500,0.036667,0.021298,0.038806
80,0.654262,0.657018,0.045000,0.041067,0.030718,0.042030
90,0.653988,0.657018,0.045500,0.042106,0.037265,0.045502
100,0.654233,0.657018,0.041000,0.041208,0.025796,0.043257
110,0.654494,0.657018,0.034000,0.032039,0.017388,0.031490
120,0.654255,0.657018,0.036500,0.036751,0.015159,0.033712
130,0.654364,0.657018,0.042500,0.038002,0.023420,0.037319
140,0.654690,0.657018,0.031500,0.032869,0.022433,0.031560
150,0.654040,0.657018,0.032500,0.041131,0.020702,0.039517
160,0.654540,0.657018,0.033500,0.035586,0.012155,0.032345
170,0.654700,0.657018,0.028500,0.033745,0.020318,0.032185
180,0.654145,0.657018,0.047500,0.044235,0.022392,0.041603
190,0.654356,0.657018,0.036500,0.042112,0.021747,0.042341
200,0.654709,0.657018,0.035500,0.036431,0.018678,0.034884
210,0.653800,0.657018,0.039500,0.040812,0.026531,0.039437
220,0.654283,0.657018,0.032000,0.038657,0.017853,0.036067
230,0.654357,0.657018,0.030500,0.035659,0.015461,0.032592
240,0.654481,0.657018,0.046000,0.039133,0.029478,0.040484
250,0.654653,0.657018,0.032000,0.037071,0.019535,0.035817
260,0.654480,0.657018,0.041000,0.033433,0.025706,0.034051
270,0.654614,0.657018,0.024500,0.030569,0.017363,0.028645
280,0.653829,0.657018,0.041000,0.044641,0.021665,0.043673
290,0.654202,0.657018,0.042500,0.041378,0.027029,0.040737
300,0.654307,0.657018,0.034000,0.037084,0.018931,0.036715
310,0.654585,0.657018,0.034500,0.036867,0.022416,0.036557
320,0.654184,0.657018,0.037000,0.043784,0.019347,0.041469
330,0.654339,0.657018,0.048000,0.041073,0.024433,0.041828
340,0.654164,0.657018,0.037500,0.036804,0.028710,0.037378
350,0.654437,0.657018,0.032500,0.037339,0.024547,0.036534
360,0.654278,0.657018,0.041500,0.038939,0.019902,0.036888
370,0.654235,0.657018,0.042500,0.042747,0.023192,0.040570
380,0.654490,0.657018,0.046500,0.037453,0.011453,0.035188
390,0.654265,0.657018,0.044000,0.041141,0.017078,0.040254
400,0.654182,0.657018,0.034500,0.038671,0.020596,0.036561
410,0.654253,0.657018,0.037500,0.035888,0.020727,0.033894
420,0.654038,0.657018,0.034000,0.038476,0.021510,0.037269
430,0.654219,0.657018,0.039000,0.037510,0.025780,0.036815
440,0.653607,0.657018,0.048000,0.047129,0.021641,0.045213
450,0.654516,0.657018,0.031500,0.031255,0.011273,0.027835
460,0.654368,0.657018,0.038000,0.036153,0.014090,0.033429
470,0.654557,0.657018,0.031500,0.036073,0.017282,0.034321
480,0.654494,0.657018,0.036500,0.034259,0.029159,0.035524
490,0.654340,0.657018,0.046500,0.034812,0.021380,0.033565
500,0.654261,0.657018,0.038000,0.036412,0.020400,0.034342
