generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.503526,0.558400,0.388000,0.000000,0.501069,0.504680
10,0.564551,0.625912,0.425000,0.219945,0.338710,0.450524
20,0.633040,0.648936,0.199000,0.162059,0.156482,0.212032
30,0.650043,0.655590,0.104500,0.086335,0.079567,0.110037
40,0.652939,0.656726,0.070000,0.064276,0.045192,0.075474
50,0.653534,0.656970,0.052000,0.052396,0.049469,0.060104
60,0.653911,0.656970,0.056500,0.045384,0.042261,0.054686
70,0.654153,0.656970,0.045000,0.043549,0.027339,0.046459
80,0.654102,0.657018,0.046000,0.045588,0.025861,0.045834
90,0.654007,0.657018,0.045500,0.043227,0.021437,0.042772
100,0.654422,0.657018,0.047000,0.042535,0.028131,0.041781
110,0.654457,0.657018,0.042000,0.039231,0.019551,0.037382
120,0.654457,0.657018,0.031500,0.033796,0.018367,0.032344
130,0.654602,0.657018,0.040500,0.035835,0.021543,0.035282
140,0.654378,0.657018,0.037000,0.038451,0.018351,0.035838
150,0.654503,0.657018,0.035000,0.034506,0.022963,0.033012
160,0.654674,0.657018,0.035000,0.036886,0.028743,0.037669
170,0.653663,0.657018,0.041000,0.042963,0.020139,0.040024
180,0.654040,0.657018,0.035000,0.044357,0.018743,0.040493
190,0.654558,0.657018,0.039000,0.036102,0.027469,0.036802
200,0.654258,0.657018,0.041000,0.038845,0.019102,0.037270
210,0.653935,0.657018,0.044500,0.041647,0.027265,0.040557
220,0.654367,0.657018,0.035500,0.037055,0.021910,0.035312
230,0.654600,0.657018,0.024500,0.028210,0.015004,0.026498
240,0.654693,0.657018,0.029500,0.031137,0.011486,0.027974
250,0.654373,0.657018,0.024500,0.033653,0.020482,0.032485
260,0.654507,0.657018,0.036000,0.038414,0.018457,0.036662
270,0.654244,0.657018,0.032500,0.035643,0.025208,0.034439
280,0.655271,0.657018,0.028000,0.025108,0.017780,0.024557
290,0.654888,0.657018,0.027000,0.031037,0.014327,0.029019
300,0.653877,0.657018,0.034500,0.038767,0.018759,0.035966
310,0.654252,0.657018,0.029500,0.035494,0.014033,0.034704
320,0.654238,0.657018,0.038500,0.036384,0.013918,0.033274
330,0.654572,0.657018,0.039500,0.035329,0.022424,0.034515
340,0.654146,0.657018,0.041000,0.035882,0.022890,0.034408
350,0.654530,0.657018,0.039000,0.038784,0.018016,0.037991
360,0.654574,0.657018,0.039000,0.039698,0.022645,0.040928
370,0.654399,0.657018,0.032000,0.039163,0.025167,0.038620
380,0.654106,0.657018,0.047500,0.042463,0.035159,0.043951
390,0.654100,0.657018,0.040500,0.036980,0.028033,0.036319
400,0.654108,0.657018,0.037000,0.040002,0.027649,0.039628
410,0.654437,0.657018,0.049500,0.041459,0.024841,0.040656
420,0.654230,0.657018,0.030000,0.039288,0.015412,0.036977
430,0.654132,0.657018,0.035500,0.040137,0.017339,0.037357
440,0.654261,0.657018,0.037000,0.040282,0.020931,0.040091
450,0.654668,0.657018,0.029000,0.035410,0.018833,0.035226
460,0.654488,0.657018,0.037500,0.036776,0.028212,0.035886
470,0.654069,0.657018,0.036500,0.039835,0.031143,0.040743
480,0.654396,0.657018,0.035500,0.040151,0.015208,0.036830
490,0.654405,0.657018,0.047000,0.037984,0.023020,0.036177
500,0.654135,0.657018,0.043000,0.042078,0.021200,0.040378
