generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.511376,0.547603,0.403000,0.000000,0.499029,0.503560
10,0.567667,0.613313,0.426000,0.217145,0.367992,0.437403
20,0.629858,0.650663,0.237500,0.180055,0.171714,0.235631
30,0.649022,0.654966,0.098000,0.094327,0.090800,0.115954
40,0.652560,0.656351,0.085500,0.064788,0.068710,0.085140
50,0.653678,0.656843,0.068500,0.064714,0.043829,0.073171
60,0.654074,0.657018,0.045500,0.043404,0.029633,0.047055
70,0.653745,0.657018,0.051000,0.049906,0.029331,0.050050
80,0.654181,0.657018,0.044000,0.042790,0.028727,0.042503
90,0.654175,0.657018,0.036500,0.044249,0.018694,0.041382
100,0.654750,0.657018,0.030500,0.035292,0.014139,0.032306
110,0.654275,0.657018,0.040000,0.037361,0.025347,0.039010
120,0.654304,0.657018,0.040500,0.036573,0.024988,0.037090
130,0.654503,0.657018,0.022500,0.033024,0.020082,0.031143
140,0.654080,0.657018,0.041500,0.040720,0.023020,0.038778
150,0.654675,0.657018,0.035500,0.034510,0.018988,0.033177
160,0.654204,0.657018,0.036500,0.039002,0.016645,0.036971
170,0.654320,0.657018,0.031000,0.039520,0.015771,0.037120
180,0.654350,0.657018,0.033500,0.033808,0.016539,0.031609
190,0.654648,0.657018,0.031500,0.036402,0.016220,0.033824
200,0.654322,0.657018,0.047500,0.042112,0.027208,0.041819
210,0.654312,0.657018,0.036000,0.040898,0.013706,0.037273
220,0.654151,0.657018,0.037000,0.040973,0.019363,0.040826
230,0.654131,0.657018,0.041500,0.039878,0.021665,0.038055
240,0.654335,0.657018,0.035500,0.038135,0.016678,0.037377
250,0.654361,0.657018,0.035000,0.035220,0.022971,0.035574
260,0.653831,0.657018,0.041000,0.041849,0.026408,0.041483
270,0.654430,0.657018,0.037000,0.039057,0.027224,0.037967
280,0.654530,0.657018,0.039000,0.039880,0.024980,0.038718
290,0.654541,0.657018,0.037000,0.036439,0.022041,0.035932
300,0.654104,0.657018,0.036500,0.041447,0.030359,0.043331
310,0.653827,0.657018,0.039500,0.042147,0.030286,0.041190
320,0.654482,0.657018,0.041000,0.037049,0.021478,0.036884
330,0.654285,0.657018,0.036500,0.036986,0.021527,0.037319
340,0.654449,0.657018,0.032500,0.033302,0.015045,0.032764
350,0.654432,0.657018,0.029500,0.036392,0.019494,0.035034
360,0.654445,0.657018,0.042500,0.038167,0.020449,0.036070
370,0.654160,0.657018,0.046000,0.044765,0.030833,0.045151
380,0.654232,0.657018,0.040000,0.041131,0.026580,0.043030
390,0.654272,0.657018,0.044500,0.043751,0.018963,0.041530
400,0.654373,0.657018,0.048000,0.041429,0.024727,0.040250
410,0.654786,0.657018,0.036000,0.029714,0.027453,0.029993
420,0.654047,0.657018,0.035500,0.038547,0.021527,0.036726
430,0.654363,0.657018,0.040000,0.036045,0.021535,0.035334
440,0.654126,0.657018,0.028500,0.035276,0.028286,0.035534
450,0.654009,0.657018,0.038000,0.038435,0.029967,0.038273
460,0.654511,0.657018,0.029000,0.031716,0.018033,0.029422
470,0.654462,0.657018,0.039500,0.033827,0.022229,0.032529
480,0.654738,0.657018,0.036500,0.031290,0.015992,0.029721
490,0.654158,0.657018,0.025000,0.034053,0.016882,0.031475
500,0.653961,0.657018,0.038000,0.040853,0.022171,0.039222
