generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.515745,0.552039,0.441000,0.000000,0.496702,0.500480
10,0.573590,0.621808,0.420500,0.203139,0.352580,0.433224
20,0.634986,0.645780,0.225000,0.172004,0.168294,0.225910
30,0.649209,0.654757,0.115000,0.099380,0.084988,0.116999
40,0.652873,0.656752,0.070500,0.066602,0.064057,0.078244
50,0.653624,0.656970,0.057000,0.053669,0.051420,0.062583
60,0.653882,0.656970,0.049000,0.052753,0.039665,0.054513
70,0.654027,0.657018,0.042500,0.043794,0.031967,0.046471
80,0.654326,0.657018,0.037500,0.043008,0.028057,0.042613
90,0.654164,0.657018,0.040500,0.043327,0.030963,0.044909
100,0.654416,0.657018,0.041500,0.039208,0.020661,0.037429
110,0.653989,0.657018,0.033500,0.048461,0.026220,0.046888
120,0.654123,0.657018,0.033000,0.037469,0.024049,0.035624
130,0.654285,0.657018,0.038500,0.038384,0.025976,0.039405
140,0.654144,0.657018,0.036500,0.041037,0.021584,0.041687
150,0.654030,0.657018,0.034500,0.040606,0.020571,0.041217
160,0.654173,0.657018,0.039000,0.039161,0.023273,0.037950
170,0.654373,0.657018,0.028000,0.035188,0.024939,0.034354
180,0.654455,0.657018,0.035500,0.038706,0.012433,0.035008
190,0.654619,0.657018,0.031000,0.037902,0.018114,0.037115
200,0.654602,0.657018,0.030500,0.032963,0.022057,0.031976
210,0.654269,0.657018,0.034500,0.038576,0.023935,0.036848
220,0.654223,0.657018,0.024500,0.035755,0.012131,0.033088
230,0.654828,0.657018,0.029500,0.030608,0.027012,0.032558
240,0.654384,0.657018,0.038000,0.035806,0.022286,0.034579
250,0.653970,0.657018,0.036000,0.036286,0.024269,0.035291
260,0.654348,0.657018,0.040000,0.036937,0.014865,0.035134
270,0.653959,0.657018,0.047500,0.044482,0.028024,0.044565
280,0.654075,0.657018,0.044500,0.039776,0.022580,0.038245
290,0.654744,0.657018,0.035000,0.033253,0.012841,0.031746
300,0.654305,0.657018,0.035000,0.035853,0.023535,0.034986
310,0.654371,0.657018,0.036500,0.032971,0.026547,0.033024
320,0.654250,0.657018,0.033500,0.036753,0.021592,0.035500
330,0.654339,0.657018,0.034500,0.040404,0.018580,0.037885
340,0.654450,0.657018,0.038000,0.038124,0.015584,0.036614
350,0.654273,0.657018,0.046000,0.042114,0.016612,0.040910
360,0.654221,0.657018,0.046000,0.042914,0.027959,0.043835
370,0.654082,0.657018,0.036500,0.039261,0.019127,0.039293
380,0.654445,0.657018,0.029500,0.039190,0.017461,0.038324
390,0.654337,0.657018,0.028000,0.037416,0.013608,0.034818
400,0.654457,0.657018,0.030500,0.033567,0.014841,0.030734
410,0.654180,0.657018,0.029000,0.032651,0.026686,0.032494
420,0.654110,0.657018,0.035000,0.037594,0.016612,0.034751
430,0.654591,0.657018,0.028000,0.032810,0.019992,0.031770
440,0.654106,0.657018,0.039500,0.039135,0.015927,0.035790
450,0.654056,0.657018,0.028500,0.041898,0.023518,0.042138
460,0.654438,0.657018,0.032500,0.037712,0.025045,0.036978
470,0.654597,0.657018,0.037000,0.037537,0.021159,0.037175
480,0.654156,0.657018,0.038500,0.036669,0.019494,0.036117
490,0.654278,0.657018,0.038500,0.041327,0.017829,0.037749
500,0.654381,0.657018,0.043000,0.034131,0.020049,0.032187
