generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.513063,0.545603,0.384000,0.000000,0.499633,0.523000
10,0.572691,0.624116,0.369500,0.199439,0.341102,0.434491
20,0.635970,0.647006,0.187000,0.155402,0.146131,0.190651
30,0.650122,0.655371,0.103000,0.084890,0.077118,0.105454
40,0.652875,0.656601,0.081000,0.064986,0.055176,0.079662
50,0.653542,0.656740,0.069500,0.057137,0.049388,0.066631
60,0.653702,0.656867,0.060000,0.049324,0.042400,0.059346
70,0.653992,0.657018,0.044500,0.045965,0.030204,0.049255
80,0.654689,0.657018,0.036000,0.036912,0.022833,0.038302
90,0.654453,0.657018,0.034000,0.040637,0.023657,0.039906
100,0.654308,0.657018,0.046000,0.041100,0.030343,0.042361
110,0.654495,0.657018,0.026000,0.035676,0.025420,0.036835
120,0.654598,0.657018,0.035500,0.032718,0.024122,0.032101
130,0.654339,0.657018,0.036500,0.040673,0.016531,0.037903
140,0.654655,0.657018,0.034000,0.038251,0.013200,0.036289
150,0.654385,0.657018,0.037000,0.033298,0.012547,0.030392
160,0.654232,0.657018,0.038500,0.039710,0.019918,0.038186
170,0.654665,0.657018,0.038000,0.036561,0.013624,0.033022
180,0.654393,0.657018,0.033000,0.037067,0.016294,0.034742
190,0.654983,0.657018,0.025500,0.029600,0.009918,0.027073
200,0.654460,0.657018,0.031000,0.033441,0.016653,0.031260
210,0.654725,0.657018,0.030500,0.033351,0.017780,0.033640
220,0.654470,0.657018,0.034500,0.041002,0.016882,0.037674
230,0.653769,0.657018,0.049000,0.046714,0.032906,0.046726
240,0.654479,0.657018,0.038500,0.038922,0.019837,0.038362
250,0.653984,0.657018,0.040000,0.043129,0.033012,0.044265
260,0.654120,0.657018,0.046000,0.041745,0.025788,0.041707
270,0.654803,0.657018,0.039000,0.034680,0.015527,0.033381
280,0.654199,0.657018,0.032000,0.038080,0.016531,0.034893
290,0.654445,0.657018,0.032000,0.034410,0.018514,0.032151
300,0.653853,0.657018,0.043500,0.041127,0.025788,0.041339
310,0.654203,0.657018,0.029500,0.036186,0.019747,0.033750
320,0.654035,0.657018,0.037000,0.039718,0.030841,0.039468
330,0.654261,0.657018,0.033500,0.035159,0.014596,0.032061
340,0.654353,0.657018,0.033500,0.038227,0.021037,0.036022
350,0.654150,0.657018,0.036000,0.040476,0.027567,0.039766
360,0.654254,0.657018,0.032500,0.039943,0.027233,0.039318
370,0.654580,0.657018,0.023000,0.031808,0.019053,0.029962
380,0.654274,0.657018,0.041000,0.039312,0.021012,0.038003
390,0.654329,0.657018,0.041500,0.038914,0.019347,0.037070
400,0.654344,0.657018,0.038500,0.039210,0.020090,0.037472
410,0.653695,0.657018,0.042500,0.041571,0.029020,0.042131
420,0.654304,0.657018,0.035500,0.040080,0.023959,0.041003
430,0.653828,0.657018,0.038000,0.042845,0.029094,0.041927
440,0.653846,0.657018,0.052000,0.045384,0.040147,0.046381
450,0.653965,0.657018,0.039500,0.040894,0.020082,0.038807
460,0.654364,0.657018,0.037500,0.035359,0.021404,0.036514
470,0.654211,0.657018,0.040000,0.035369,0.022033,0.034618
480,0.654431,0.657018,0.032000,0.035945,0.025763,0.035394
490,0.654135,0.657018,0.045000,0.041153,0.031461,0.043057
500,0.654204,0.657018,0.044000,0.043357,0.028049,0.046920
