generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.517267,0.550770,0.458500,0.000000,0.501208,0.512880
10,0.577634,0.626981,0.339000,0.203192,0.339282,0.423490
20,0.635809,0.650162,0.210000,0.148271,0.154865,0.208318
30,0.649690,0.655652,0.102000,0.081963,0.087290,0.108344
40,0.652929,0.656474,0.072000,0.063253,0.059984,0.076058
50,0.654028,0.657018,0.049500,0.053743,0.036939,0.061758
60,0.654066,0.657018,0.059500,0.050116,0.038376,0.058729
70,0.654271,0.657018,0.034500,0.042337,0.033151,0.043674
80,0.654104,0.657018,0.046500,0.043667,0.023061,0.044666
90,0.654159,0.657018,0.042500,0.040278,0.022465,0.038919
100,0.654215,0.657018,0.031500,0.041416,0.029412,0.041787
110,0.654216,0.657018,0.041500,0.043806,0.024065,0.043167
120,0.653919,0.657018,0.054500,0.043053,0.027420,0.044976
130,0.653783,0.657018,0.043500,0.047133,0.017796,0.044756
140,0.653754,0.657018,0.044000,0.044129,0.031118,0.043187
150,0.653988,0.657018,0.045000,0.047369,0.028784,0.047950
160,0.654114,0.657018,0.040000,0.044906,0.017298,0.043793
170,0.654238,0.657018,0.045000,0.042700,0.023037,0.042682
180,0.654777,0.657018,0.024000,0.030343,0.009322,0.028526
190,0.654271,0.657018,0.035000,0.037716,0.024506,0.036278
200,0.654428,0.657018,0.033500,0.033341,0.018449,0.031730
210,0.654928,0.657018,0.031000,0.028357,0.014980,0.026237
220,0.654362,0.657018,0.025500,0.034514,0.020302,0.032384
230,0.653983,0.657018,0.036000,0.038631,0.020114,0.035780
240,0.654318,0.657018,0.036500,0.034863,0.024841,0.033918
250,0.654661,0.657018,0.026500,0.035553,0.018269,0.033274
260,0.654230,0.657018,0.036500,0.038606,0.016800,0.038206
270,0.654849,0.657018,0.033000,0.034402,0.013420,0.031394
280,0.654681,0.657018,0.034000,0.032847,0.023020,0.032130
290,0.654560,0.657018,0.032000,0.033757,0.020947,0.031980
300,0.653952,0.657018,0.042000,0.045139,0.025592,0.043859
310,0.653763,0.657018,0.037000,0.042204,0.028596,0.041704
320,0.653947,0.657018,0.051000,0.043686,0.034873,0.045869
330,0.654123,0.657018,0.046000,0.041804,0.029576,0.044193
340,0.654222,0.657018,0.045500,0.042992,0.027200,0.042885
350,0.654427,0.657018,0.039000,0.040249,0.021298,0.039642
360,0.654551,0.657018,0.041000,0.038692,0.016971,0.038351
370,0.653851,0.657018,0.041500,0.046222,0.022408,0.047107
380,0.654341,0.657018,0.037500,0.039047,0.026922,0.037883
390,0.654302,0.657018,0.038000,0.036343,0.023494,0.034579
400,0.654388,0.657018,0.040000,0.036624,0.014963,0.034371
410,0.653946,0.657018,0.042000,0.043724,0.028359,0.042763
420,0.654108,0.657018,0.040500,0.043747,0.025004,0.043464
430,0.654375,0.657018,0.034500,0.041706,0.016612,0.040237
440,0.654607,0.657018,0.032500,0.033894,0.023184,0.033308
450,0.654469,0.657018,0.031500,0.037290,0.018784,0.035490
460,0.653812,0.657018,0.039500,0.041741,0.023192,0.039298
470,0.654463,0.657018,0.029000,0.036153,0.019061,0.035954
480,0.654407,0.657018,0.039000,0.038324,0.023388,0.038841
490,0.654142,0.657018,0.044500,0.039596,0.019437,0.038620
500,0.654588,0.657018,0.030000,0.031384,0.012220,0.029759
