generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.518489,0.555880,0.476500,0.000000,0.500506,0.487320
10,0.573439,0.620955,0.352000,0.213469,0.350229,0.425795
20,0.636683,0.646580,0.187000,0.146369,0.143045,0.198861
30,0.648652,0.653925,0.130000,0.093643,0.105837,0.124694
40,0.652261,0.656265,0.088000,0.076531,0.061780,0.086625
50,0.653632,0.656752,0.068500,0.057316,0.047976,0.070002
60,0.653595,0.657018,0.057500,0.056839,0.040253,0.061413
70,0.654014,0.657018,0.051000,0.047986,0.022800,0.047938
80,0.654270,0.657018,0.042000,0.038539,0.028041,0.038933
90,0.654640,0.657018,0.032000,0.037827,0.022229,0.038089
100,0.653940,0.657018,0.044000,0.043524,0.031706,0.042558
110,0.654251,0.657018,0.052500,0.044092,0.020816,0.042329
120,0.654414,0.657018,0.038000,0.038990,0.021453,0.038402
130,0.654035,0.657018,0.047000,0.043847,0.026245,0.044311
140,0.654226,0.657018,0.044500,0.041231,0.026367,0.040006
150,0.654126,0.657018,0.042000,0.043771,0.028335,0.043750
160,0.654127,0.657018,0.040500,0.046080,0.028539,0.044986
170,0.654297,0.657018,0.035000,0.037161,0.022833,0.036365
180,0.654638,0.657018,0.032500,0.032382,0.018000,0.030462
190,0.654469,0.657018,0.026000,0.034210,0.015012,0.031530
200,0.654670,0.657018,0.036000,0.034069,0.007388,0.033516
210,0.654539,0.657018,0.027000,0.034290,0.017641,0.032705
220,0.654173,0.657018,0.037500,0.035827,0.019910,0.033614
230,0.654226,0.657018,0.042000,0.038869,0.020955,0.037731
240,0.654303,0.657018,0.029000,0.037686,0.015510,0.036328
250,0.654191,0.657018,0.032500,0.039153,0.013682,0.034944
260,0.654182,0.657018,0.032500,0.037737,0.022465,0.036426
270,0.654317,0.657018,0.043500,0.041414,0.019918,0.040035
280,0.654210,0.657018,0.035500,0.033410,0.023469,0.034014
290,0.654612,0.657018,0.034500,0.036467,0.021535,0.037295
300,0.654084,0.657018,0.036000,0.037167,0.018049,0.034262
310,0.653721,0.657018,0.049000,0.044202,0.023314,0.043226
320,0.654430,0.657018,0.034500,0.038759,0.025314,0.038335
330,0.654646,0.657018,0.036500,0.036857,0.031192,0.038725
340,0.654471,0.657018,0.038000,0.035082,0.025233,0.034254
350,0.654687,0.657018,0.037500,0.036908,0.024424,0.037440
360,0.654435,0.657018,0.042500,0.037808,0.017355,0.035391
370,0.654474,0.657018,0.037000,0.031635,0.014506,0.029275
380,0.654219,0.657018,0.033500,0.036155,0.026645,0.035756
390,0.654244,0.657018,0.041500,0.037676,0.027616,0.036942
400,0.654569,0.657018,0.023500,0.034963,0.016873,0.032861
410,0.654595,0.657018,0.045000,0.037306,0.027755,0.036682
420,0.654320,0.657018,0.033500,0.036949,0.018376,0.034458
430,0.653873,0.657018,0.042500,0.036765,0.021298,0.035806
440,0.654029,0.657018,0.041000,0.041431,0.027535,0.041822
450,0.654315,0.657018,0.028000,0.038422,0.023722,0.038560
460,0.654632,0.657018,0.026000,0.030649,0.018204,0.030209
470,0.654217,0.657018,0.044500,0.039759,0.019143,0.036996
480,0.653882,0.657018,0.044500,0.045098,0.029322,0.045487
490,0.654281,0.657018,0.040000,0.037818,0.026008,0.040198
500,0.654596,0.657018,0.047000,0.040537,0.017331,0.039939
