generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.511672,0.560332,0.375500,0.000000,0.501820,0.498680
10,0.571380,0.630531,0.373500,0.186751,0.327608,0.420831
20,0.637991,0.652415,0.168500,0.157090,0.136351,0.194590
30,0.651818,0.656326,0.083500,0.080004,0.065584,0.089862
40,0.653691,0.656867,0.061500,0.053143,0.037445,0.059440
50,0.654650,0.657018,0.044500,0.041408,0.026604,0.043231
60,0.654521,0.657018,0.034500,0.041114,0.022073,0.040141
70,0.653986,0.657018,0.043500,0.042412,0.020751,0.041889
80,0.653697,0.657018,0.045000,0.047906,0.023559,0.045898
90,0.654246,0.657018,0.042000,0.039814,0.009518,0.036032
100,0.654298,0.657018,0.042500,0.038969,0.025608,0.039234
110,0.654317,0.657018,0.041000,0.039278,0.020514,0.040622
120,0.654335,0.657018,0.038000,0.042951,0.020922,0.040089
130,0.654771,0.657018,0.032500,0.035524,0.015306,0.033173
140,0.654109,0.657018,0.036500,0.039880,0.023829,0.038160
150,0.654602,0.657018,0.035500,0.037614,0.020678,0.036749
160,0.654554,0.657018,0.033000,0.037294,0.015959,0.035200
170,0.654155,0.657018,0.031500,0.040004,0.022098,0.037730
180,0.653936,0.657018,0.037000,0.041700,0.030351,0.042946
190,0.653982,0.657018,0.054500,0.046224,0.033918,0.046410
200,0.654420,0.657018,0.037000,0.038090,0.020678,0.038478
210,0.654643,0.657018,0.036000,0.035457,0.019331,0.033854
220,0.654361,0.657018,0.037000,0.037243,0.026171,0.038215
230,0.654225,0.657018,0.042500,0.035712,0.027331,0.037043
240,0.654865,0.657018,0.039500,0.031941,0.023935,0.033030
250,0.654200,0.657018,0.035000,0.036943,0.022204,0.035197
260,0.654171,0.657018,0.043000,0.039737,0.020171,0.038206
270,0.654523,0.657018,0.037000,0.035731,0.021902,0.034821
280,0.654222,0.657018,0.041000,0.043539,0.012155,0.040708
290,0.654516,0.657018,0.043500,0.040176,0.022220,0.040274
300,0.653743,0.657018,0.037000,0.040067,0.020906,0.038924
310,0.654464,0.657018,0.026000,0.036780,0.012637,0.033764
320,0.654099,0.657018,0.043500,0.037622,0.023788,0.037224
330,0.654434,0.657018,0.026500,0.033743,0.021657,0.032222
340,0.654006,0.657018,0.040000,0.038455,0.029820,0.038162
350,0.654207,0.657018,0.032000,0.037573,0.024065,0.036294
360,0.654503,0.657018,0.035000,0.034833,0.017208,0.032721
370,0.654159,0.657018,0.032500,0.035145,0.018718,0.032902
380,0.654425,0.657018,0.030000,0.033835,0.018498,0.032436
390,0.654101,0.657018,0.039000,0.038906,0.027649,0.038007
400,0.654129,0.657018,0.040500,0.038714,0.025657,0.037813
410,0.654288,0.657018,0.043000,0.043376,0.028808,0.045786
420,0.654489,0.657018,0.038500,0.035945,0.021445,0.036922
430,0.654052,0.657018,0.035000,0.037480,0.029404,0.039067
440,0.653774,0.657018,0.045500,0.046161,0.037037,0.047468
450,0.654077,0.657018,0.043000,0.045522,0.029396,0.044568
460,0.654436,0.657018,0.044000,0.041339,0.020947,0.040653
470,0.654304,0.657018,0.038000,0.043398,0.025029,0.042217
480,0.654230,0.657018,0.039000,0.042484,0.019086,0.040941
490,0.654404,0.657018,0.045000,0.045555,0.025241,0.049252
500,0.654419,0.657018,0.038500,0.044361,0.018473,0.042728
