generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.506506,0.552786,0.383000,0.000000,0.501494,0.494560
10,0.571379,0.619961,0.408500,0.210510,0.357796,0.434104
20,0.636563,0.647155,0.188500,0.169343,0.152433,0.202850
30,0.650643,0.656302,0.086500,0.082216,0.072008,0.104458
40,0.653505,0.656843,0.075500,0.066420,0.046751,0.070917
50,0.653875,0.657018,0.068500,0.054218,0.038318,0.058238
60,0.654199,0.657018,0.044000,0.046808,0.029486,0.049417
70,0.654309,0.657018,0.032000,0.038065,0.027486,0.038698
80,0.654626,0.657018,0.035500,0.038029,0.018669,0.036918
90,0.654313,0.657018,0.035500,0.038349,0.019984,0.035678
100,0.653717,0.657018,0.037000,0.040592,0.022473,0.038180
110,0.653902,0.657018,0.038500,0.043196,0.026008,0.043287
120,0.654091,0.657018,0.039500,0.043941,0.034784,0.043887
130,0.654443,0.657018,0.035000,0.040514,0.017714,0.038730
140,0.654340,0.657018,0.035000,0.035398,0.015845,0.034067
150,0.653801,0.657018,0.040500,0.039816,0.028098,0.040471
160,0.654081,0.657018,0.034500,0.036220,0.015429,0.033125
170,0.653715,0.657018,0.037000,0.040047,0.021265,0.037618
180,0.654608,0.657018,0.031500,0.034488,0.018800,0.032245
190,0.654481,0.657018,0.026500,0.030727,0.021037,0.029933
200,0.654880,0.657018,0.031500,0.030080,0.011804,0.027678
210,0.654005,0.657018,0.042000,0.045527,0.028024,0.044202
220,0.654222,0.657018,0.039500,0.042292,0.015518,0.040266
230,0.654471,0.657018,0.041000,0.037427,0.018767,0.035690
240,0.654655,0.657018,0.030500,0.037792,0.016310,0.036378
250,0.654013,0.657018,0.042500,0.047369,0.036776,0.048381
260,0.653969,0.657018,0.051500,0.049806,0.034171,0.049569
270,0.654314,0.657018,0.036000,0.037704,0.024114,0.037510
280,0.654315,0.657018,0.035500,0.040524,0.025094,0.040299
290,0.654343,0.657018,0.032000,0.041755,0.022400,0.040561
300,0.654469,0.657018,0.029500,0.034327,0.020743,0.033938
310,0.654465,0.657018,0.037500,0.035839,0.023731,0.034722
320,0.654526,0.657018,0.031500,0.035637,0.023812,0.034158
330,0.654227,0.657018,0.043000,0.039294,0.017592,0.036132
340,0.654220,0.657018,0.037500,0.037633,0.016392,0.035479
350,0.654239,0.657018,0.035500,0.037265,0.020563,0.035836
360,0.654216,0.657018,0.036500,0.036567,0.019208,0.034694
370,0.654265,0.657018,0.034500,0.036808,0.011273,0.033494
380,0.654342,0.657018,0.035000,0.037206,0.020727,0.036014
390,0.654361,0.657018,0.043500,0.044278,0.033861,0.046500
400,0.654483,0.657018,0.039500,0.036810,0.029886,0.039298
410,0.654372,0.657018,0.033500,0.036002,0.021682,0.036118
420,0.654288,0.657018,0.040000,0.038553,0.024261,0.039159
430,0.654858,0.657018,0.050000,0.036700,0.025437,0.040904
440,0.654293,0.657018,0.030500,0.038929,0.021486,0.038896
450,0.654069,0.657018,0.034000,0.039088,0.024857,0.041611
460,0.654003,0.657018,0.037500,0.040657,0.023184,0.038818
470,0.654144,0.657018,0.043000,0.043716,0.029608,0.043209
480,0.654403,0.657018,0.028000,0.035647,0.015494,0.033142
490,0.654560,0.657018,0.035500,0.037459,0.015143,0.034675
500,0.654202,0.657018,0.028000,0.038408,0.020547,0.036636
