generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.515310,0.553656,0.382500,0.000000,0.499388,0.509800
10,0.575107,0.633812,0.422000,0.199824,0.314098,0.432871
20,0.639324,0.652279,0.167000,0.130312,0.123437,0.167355
30,0.650615,0.656205,0.090000,0.075618,0.062931,0.089884
40,0.653121,0.656843,0.070000,0.052292,0.048694,0.065114
50,0.653903,0.656970,0.052000,0.051471,0.032955,0.053516
60,0.654051,0.656970,0.047000,0.047218,0.026531,0.047302
70,0.654058,0.656970,0.048000,0.044612,0.024506,0.043434
80,0.654051,0.657018,0.042000,0.039537,0.020514,0.038173
90,0.654075,0.657018,0.050500,0.044231,0.034261,0.046889
100,0.654261,0.657018,0.036500,0.040151,0.028571,0.040600
110,0.654402,0.657018,0.036000,0.036453,0.016955,0.035066
120,0.654038,0.657018,0.033000,0.039588,0.021355,0.038438
130,0.654443,0.657018,0.043000,0.035273,0.022131,0.035738
140,0.654578,0.657018,0.035500,0.041051,0.021192,0.039974
150,0.654004,0.657018,0.041500,0.038231,0.035959,0.040905
160,0.654965,0.657018,0.036500,0.031198,0.026171,0.033158
170,0.654488,0.657018,0.035500,0.030924,0.021804,0.032607
180,0.654492,0.657018,0.038500,0.037473,0.021102,0.037710
190,0.654455,0.657018,0.033000,0.033443,0.017396,0.031843
200,0.654359,0.657018,0.035500,0.035414,0.018947,0.033357
210,0.654516,0.657018,0.034500,0.039880,0.019102,0.037708
220,0.654646,0.657018,0.024000,0.032486,0.020016,0.031125
230,0.654142,0.657018,0.044500,0.041267,0.021388,0.038993
240,0.654071,0.657018,0.032500,0.039969,0.023249,0.037696
250,0.654030,0.657018,0.032000,0.037882,0.024792,0.039294
260,0.654471,0.657018,0.036000,0.037416,0.018343,0.037180
270,0.654122,0.657018,0.035500,0.037776,0.021380,0.036603
280,0.654243,0.657018,0.036000,0.040029,0.019853,0.038333
290,0.654599,0.657018,0.028500,0.036098,0.015494,0.034002
300,0.653597,0.657018,0.042000,0.046263,0.032106,0.045298
310,0.654452,0.657018,0.044000,0.040673,0.026710,0.040191
320,0.654461,0.657018,0.037000,0.038514,0.023910,0.037629
330,0.654345,0.657018,0.033500,0.036400,0.028767,0.036183
340,0.654465,0.657018,0.030000,0.035245,0.015445,0.032628
350,0.654246,0.657018,0.029500,0.036288,0.027192,0.035263
360,0.654207,0.657018,0.030000,0.037784,0.018890,0.035206
370,0.654445,0.657018,0.022000,0.032765,0.019747,0.031569
380,0.654408,0.657018,0.038000,0.035049,0.024922,0.034417
390,0.654681,0.657018,0.029000,0.031984,0.021518,0.031396
400,0.653927,0.657018,0.045000,0.039241,0.032416,0.039369
410,0.654241,0.657018,0.036500,0.040300,0.016694,0.037962
420,0.654537,0.657018,0.037500,0.038898,0.016824,0.040110
430,0.654610,0.657018,0.032000,0.033080,0.016735,0.031186
440,0.654183,0.657018,0.041500,0.043253,0.026065,0.041634
450,0.654342,0.657018,0.042500,0.042802,0.018539,0.040706
460,0.654028,0.657018,0.047000,0.046696,0.032743,0.047913
470,0.654562,0.657018,0.034500,0.039886,0.018155,0.037576
480,0.654318,0.657018,0.037500,0.044020,0.026180,0.043350
490,0.654293,0.657018,0.034000,0.039041,0.027290,0.039384
500,0.654125,0.657018,0.037500,0.041539,0.030849,0.041432
