generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.510666,0.547301,0.459000,0.000000,0.499845,0.506800
10,0.570176,0.612643,0.371000,0.202686,0.362482,0.429490
20,0.632065,0.644521,0.235500,0.178741,0.178008,0.234992
30,0.648318,0.656448,0.123500,0.107722,0.108612,0.129419
40,0.652895,0.656970,0.075000,0.068253,0.068318,0.082258
50,0.653981,0.656867,0.063000,0.053016,0.046571,0.058234
60,0.653834,0.657018,0.045500,0.052024,0.036449,0.053529
70,0.654448,0.657018,0.043000,0.041561,0.022571,0.041888
80,0.654261,0.657018,0.035500,0.037808,0.012980,0.034222
90,0.654296,0.657018,0.041500,0.034031,0.017208,0.032188
100,0.654305,0.657018,0.037500,0.041639,0.023616,0.039862
110,0.654626,0.657018,0.042000,0.036986,0.025192,0.037158
120,0.654601,0.657018,0.030000,0.031731,0.011518,0.029414
130,0.654371,0.657018,0.034000,0.040284,0.015135,0.036392
140,0.655102,0.657018,0.023000,0.024751,0.009437,0.022496
150,0.654919,0.657018,0.030000,0.029090,0.017902,0.027826
160,0.654952,0.657018,0.032000,0.027045,0.019763,0.026253
170,0.654507,0.657018,0.031500,0.034069,0.024180,0.033779
180,0.654217,0.657018,0.037500,0.039394,0.014278,0.035714
190,0.653544,0.657018,0.046500,0.050059,0.021306,0.047850
200,0.654163,0.657018,0.042000,0.038878,0.029314,0.038854
210,0.654528,0.657018,0.035000,0.040018,0.018661,0.037526
220,0.654108,0.657018,0.047500,0.040712,0.029420,0.040587
230,0.654229,0.657018,0.035000,0.040757,0.022278,0.039023
240,0.654094,0.657018,0.029500,0.040594,0.024710,0.039777
250,0.654163,0.657018,0.039000,0.036720,0.021690,0.034532
260,0.654300,0.657018,0.027500,0.035816,0.019469,0.033982
270,0.654191,0.657018,0.032500,0.039178,0.013380,0.035077
280,0.654305,0.657018,0.029000,0.033533,0.016882,0.031045
290,0.653906,0.657018,0.037500,0.039155,0.025273,0.038101
300,0.654601,0.657018,0.040000,0.039759,0.033478,0.041952
310,0.654437,0.657018,0.038000,0.041157,0.027322,0.040411
320,0.654175,0.657018,0.028000,0.037639,0.017812,0.035955
330,0.653502,0.657018,0.042500,0.043584,0.017853,0.041206
340,0.654536,0.657018,0.030000,0.035322,0.019233,0.033104
350,0.654350,0.657018,0.050500,0.045608,0.020637,0.047077
360,0.654432,0.657018,0.039500,0.041898,0.020963,0.039662
370,0.654082,0.657018,0.041000,0.043129,0.024571,0.041862
380,0.654601,0.657018,0.033500,0.034778,0.028555,0.034696
390,0.653929,0.657018,0.047000,0.043829,0.025543,0.042886
400,0.654779,0.657018,0.035500,0.038747,0.017796,0.037341
410,0.654566,0.657018,0.038000,0.036382,0.022237,0.035800
420,0.654815,0.657018,0.030000,0.032933,0.013420,0.030521
430,0.654680,0.657018,0.029000,0.031420,0.012465,0.028693
440,0.654223,0.657018,0.033000,0.034996,0.020163,0.033503
450,0.654421,0.657018,0.043500,0.039361,0.016278,0.036369
460,0.654320,0.657018,0.032000,0.037200,0.022408,0.035116
470,0.654485,0.657018,0.024500,0.031288,0.019127,0.029707
480,0.654802,0.657018,0.030500,0.036090,0.024653,0.034998
490,0.654367,0.657018,0.040500,0.037086,0.016065,0.036504
500,0.653847,0.657018,0.036500,0.043896,0.026637,0.044034
