generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.506311,0.559969,0.398000,0.000000,0.497894,0.509240
10,0.568442,0.626229,0.452000,0.209088,0.344939,0.440580
20,0.634486,0.648743,0.191000,0.160318,0.159698,0.210949
30,0.649665,0.654988,0.108000,0.092845,0.075020,0.116270
40,0.652831,0.656867,0.070500,0.059286,0.055698,0.072879
50,0.653466,0.656891,0.065500,0.058520,0.040702,0.066979
60,0.654125,0.657018,0.056500,0.049773,0.047029,0.056564
70,0.653907,0.657018,0.051000,0.053927,0.037061,0.058310
80,0.654515,0.657018,0.036500,0.041639,0.034678,0.042749
90,0.654544,0.657018,0.039500,0.036233,0.026906,0.035230
100,0.654548,0.657018,0.038500,0.036535,0.018163,0.034963
110,0.654254,0.657018,0.035000,0.041722,0.017861,0.040026
120,0.654278,0.657018,0.035500,0.037129,0.021976,0.035243
130,0.653867,0.657018,0.036500,0.039151,0.023273,0.037439
140,0.654375,0.657018,0.034000,0.039120,0.025624,0.039245
150,0.654464,0.657018,0.044000,0.037861,0.024759,0.039350
160,0.654945,0.657018,0.029500,0.036233,0.020376,0.035437
170,0.654090,0.657018,0.035500,0.037861,0.027437,0.038250
180,0.654281,0.657018,0.044000,0.041386,0.019339,0.039828
190,0.654595,0.657018,0.042000,0.039037,0.026343,0.039637
200,0.654105,0.657018,0.036000,0.042014,0.023355,0.040653
210,0.654363,0.657018,0.041000,0.038102,0.016694,0.036951
220,0.654256,0.657018,0.041000,0.037320,0.020441,0.037169
230,0.654101,0.657018,0.041000,0.040265,0.029747,0.039748
240,0.653883,0.657018,0.029500,0.039631,0.022898,0.038610
250,0.654325,0.657018,0.038500,0.036029,0.022278,0.035231
260,0.654516,0.657018,0.037500,0.035827,0.014620,0.033731
270,0.654483,0.657018,0.027000,0.033161,0.016041,0.031661
280,0.654279,0.657018,0.033500,0.038453,0.018016,0.038039
290,0.653923,0.657018,0.043500,0.044976,0.025567,0.043573
300,0.653998,0.657018,0.045500,0.046410,0.024922,0.047056
310,0.654855,0.657018,0.029000,0.031598,0.020980,0.031484
320,0.654504,0.657018,0.030500,0.031822,0.024114,0.031045
330,0.654460,0.657018,0.035500,0.036778,0.018669,0.034075
340,0.654415,0.657018,0.038000,0.037804,0.022498,0.036838
350,0.653921,0.657018,0.041500,0.045151,0.026939,0.044466
360,0.654078,0.657018,0.035000,0.039433,0.020016,0.037800
370,0.654240,0.657018,0.030500,0.034235,0.019771,0.032154
380,0.654456,0.657018,0.038000,0.034300,0.025910,0.033550
390,0.654440,0.657018,0.032500,0.036794,0.017241,0.033834
400,0.654043,0.657018,0.044000,0.041445,0.022800,0.040713
410,0.654637,0.657018,0.041500,0.038649,0.020947,0.036657
420,0.654606,0.657018,0.041000,0.032096,0.019518,0.030755
430,0.654385,0.657018,0.031500,0.038186,0.021976,0.036510
440,0.654558,0.657018,0.033500,0.034120,0.015976,0.032917
450,0.654353,0.657018,0.035000,0.039253,0.025282,0.037614
460,0.654106,0.657018,0.036500,0.041298,0.025331,0.039779
470,0.654007,0.657018,0.039500,0.040561,0.019388,0.037722
480,0.654675,0.657018,0.043000,0.035827,0.033649,0.036295
490,0.654199,0.657018,0.041500,0.039688,0.021910,0.037839
500,0.654757,0.657018,0.031000,0.034053,0.013241,0.032797
