generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.504873,0.545245,0.461000,0.000000,0.499829,0.501320
10,0.568882,0.623029,0.382000,0.197649,0.345763,0.437201
20,0.634594,0.646706,0.183000,0.155080,0.162539,0.206516
30,0.649697,0.655910,0.116000,0.098082,0.076563,0.114233
40,0.653056,0.656586,0.061000,0.055743,0.044653,0.064459
50,0.653843,0.657018,0.041500,0.046104,0.029208,0.049631
60,0.654218,0.657018,0.039000,0.040712,0.031837,0.042577
70,0.654347,0.657018,0.034500,0.036422,0.022776,0.037335
80,0.653850,0.657018,0.047500,0.046167,0.024980,0.045530
90,0.654259,0.657018,0.041500,0.040643,0.025502,0.039228
100,0.654364,0.657018,0.044000,0.042188,0.016433,0.039547
110,0.654234,0.657018,0.037500,0.036210,0.023192,0.035009
120,0.654514,0.657018,0.032500,0.033937,0.013829,0.031566
130,0.654005,0.657018,0.046500,0.043557,0.029469,0.042564
140,0.654177,0.657018,0.047000,0.042253,0.029551,0.043700
150,0.653926,0.657018,0.052500,0.044278,0.028849,0.046117
160,0.654334,0.657018,0.046000,0.038549,0.027673,0.038159
170,0.654384,0.657018,0.041500,0.036527,0.027167,0.038286
180,0.654165,0.657018,0.041500,0.039841,0.030367,0.041574
190,0.654069,0.657018,0.040500,0.041239,0.017665,0.039777
200,0.654119,0.657018,0.043500,0.039153,0.026310,0.038368
210,0.654263,0.657018,0.032000,0.035445,0.020482,0.033927
220,0.654363,0.657018,0.042500,0.038031,0.020065,0.035554
230,0.654396,0.657018,0.029000,0.034653,0.014041,0.031287
240,0.654621,0.657018,0.027500,0.036384,0.017086,0.034593
250,0.654311,0.657018,0.039500,0.037549,0.031167,0.038743
260,0.654521,0.657018,0.043500,0.039951,0.019886,0.041434
270,0.654435,0.657018,0.041000,0.037924,0.020718,0.037098
280,0.653911,0.657018,0.035000,0.040806,0.022931,0.039090
290,0.654622,0.657018,0.033500,0.033600,0.027739,0.034453
300,0.654118,0.657018,0.041000,0.035308,0.025739,0.036685
310,0.653885,0.657018,0.043500,0.043596,0.030376,0.043730
320,0.654513,0.657018,0.038500,0.039724,0.025200,0.038813
330,0.654514,0.657018,0.032000,0.035606,0.019543,0.033865
340,0.654625,0.657018,0.025000,0.031535,0.019012,0.030461
350,0.654673,0.657018,0.031500,0.033227,0.016008,0.031406
360,0.654113,0.657018,0.040500,0.036229,0.023641,0.035745
370,0.654828,0.657018,0.028500,0.032286,0.010008,0.028670
380,0.654581,0.657018,0.033000,0.037169,0.011322,0.033942
390,0.654010,0.657018,0.038500,0.039812,0.014727,0.037196
400,0.653860,0.657018,0.037000,0.038978,0.016580,0.036212
410,0.654003,0.657018,0.030000,0.040878,0.020955,0.038283
420,0.654249,0.657018,0.029500,0.038502,0.028482,0.037865
430,0.654645,0.657018,0.034500,0.035471,0.013641,0.033387
440,0.654543,0.657018,0.025500,0.033724,0.017298,0.031636
450,0.654671,0.657018,0.032000,0.032829,0.018694,0.030938
460,0.654466,0.657018,0.030000,0.033667,0.014890,0.030618
470,0.654604,0.657018,0.028500,0.036292,0.017633,0.033849
480,0.654422,0.657018,0.036000,0.037320,0.021208,0.036301
490,0.654465,0.657018,0.035500,0.037731,0.016947,0.036100
500,0.654372,0.657018,0.042500,0.035641,0.021788,0.033823
