generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.520403,0.561258,0.391000,0.000000,0.494196,0.489480
10,0.579446,0.621251,0.374500,0.188306,0.307967,0.399631
20,0.638045,0.650631,0.177000,0.155280,0.144914,0.190420
30,0.650274,0.656036,0.097000,0.088298,0.089265,0.109044
40,0.653127,0.656867,0.068500,0.065957,0.048588,0.077477
50,0.652884,0.656970,0.070000,0.067337,0.044620,0.072732
60,0.653419,0.657018,0.058500,0.058167,0.037976,0.057542
70,0.654051,0.657018,0.048500,0.050420,0.026220,0.048588
80,0.654566,0.657018,0.033500,0.040267,0.027094,0.039086
90,0.653742,0.657018,0.042000,0.044786,0.026857,0.043995
100,0.654539,0.657018,0.028000,0.035341,0.016286,0.033858
110,0.654205,0.657018,0.042000,0.037845,0.024367,0.036303
120,0.654237,0.657018,0.035000,0.038416,0.018416,0.035655
130,0.654471,0.657018,0.033000,0.032953,0.017837,0.031215
140,0.654442,0.657018,0.038500,0.037794,0.023029,0.037330
150,0.654654,0.657018,0.025500,0.032731,0.017257,0.030773
160,0.654274,0.657018,0.029000,0.037647,0.017339,0.035477
170,0.654330,0.657018,0.028000,0.037971,0.020327,0.035624
180,0.654525,0.657018,0.036000,0.038218,0.013355,0.035309
190,0.654237,0.657018,0.041000,0.041580,0.021029,0.041086
200,0.654405,0.657018,0.030000,0.033749,0.014980,0.032442
210,0.654505,0.657018,0.038500,0.036431,0.017094,0.034961
220,0.654218,0.657018,0.039000,0.039533,0.019886,0.039111
230,0.654069,0.657018,0.042000,0.045404,0.026620,0.043602
240,0.653799,0.657018,0.055000,0.048208,0.036106,0.048888
250,0.654666,0.657018,0.039000,0.040871,0.015298,0.037891
260,0.654486,0.657018,0.035000,0.036614,0.021812,0.036102
270,0.654404,0.657018,0.030000,0.036002,0.019722,0.037359
280,0.654226,0.657018,0.041500,0.039180,0.022286,0.039413
290,0.654402,0.657018,0.044500,0.038894,0.020873,0.038474
300,0.654337,0.657018,0.043000,0.039980,0.030253,0.042590
310,0.654445,0.657018,0.038000,0.037433,0.025143,0.037652
320,0.655034,0.657018,0.024500,0.030761,0.013698,0.028450
330,0.654452,0.657018,0.033000,0.032647,0.022065,0.031656
340,0.654382,0.657018,0.032000,0.034578,0.023078,0.033198
350,0.654702,0.657018,0.031500,0.038880,0.017984,0.037194
360,0.654655,0.657018,0.039000,0.036876,0.017959,0.034273
370,0.654122,0.657018,0.033000,0.037816,0.023339,0.036887
380,0.653647,0.657018,0.044000,0.042273,0.027886,0.041226
390,0.654444,0.657018,0.033000,0.039237,0.016629,0.038481
400,0.654545,0.657018,0.044000,0.037961,0.027322,0.039432
410,0.654201,0.657018,0.040500,0.042631,0.025200,0.041722
420,0.653835,0.657018,0.053500,0.050808,0.040588,0.054439
430,0.654333,0.657018,0.046500,0.043196,0.035845,0.044950
440,0.654388,0.657018,0.035500,0.039116,0.023412,0.038606
450,0.654552,0.657018,0.034000,0.038616,0.020049,0.038390
460,0.654304,0.657018,0.039000,0.039712,0.028212,0.042556
470,0.654074,0.657018,0.037500,0.046237,0.022833,0.044398
480,0.654222,0.657018,0.048000,0.044261,0.023224,0.042585
490,0.654502,0.657018,0.031000,0.036749,0.011771,0.033352
500,0.654549,0.657018,0.036500,0.032078,0.015445,0.029458
