generation,meanFitness,bestFitness,diversity
0,0.274296875,0.5,0.9879464285714284
10,0.300234375,0.53125,0.9906249999999999
20,0.304375,0.5,0.9928571428571429
30,0.301640625,0.53125,0.9937499999999998
40,0.31734375,0.5,0.9910714285714286
50,0.3021875,0.5625,0.9910714285714288
60,0.30453125,0.53125,0.9879464285714287
70,0.305546875,0.53125,0.9892857142857142
80,0.30859375,0.5,0.978125
90,0.30171875,0.5,0.9633928571428569
100,0.307421875,0.5625,0.9870535714285713
110,0.3053125,0.53125,0.9883928571428573
120,0.30875,0.5,0.9928571428571429
130,0.3075,0.5625,0.9950892857142859
140,0.30359375,0.53125,0.9866071428571429
150,0.309765625,0.5,0.9910714285714286
160,0.30046875,0.5,0.992410714285714
170,0.2984375,0.5,0.9839285714285715
180,0.30359375,0.5625,0.9915178571428569
190,0.303046875,0.5,0.9946428571428569
200,0.30890625,0.53125,0.9897321428571427
210,0.309765625,0.46875,0.9915178571428573
220,0.308828125,0.5625,0.9892857142857144
230,0.30640625,0.5625,0.9901785714285714
240,0.30859375,0.59375,0.9866071428571427
250,0.3084375,0.5625,0.9888392857142859
260,0.30625,0.5625,0.9919642857142857
270,0.301875,0.59375,0.9848214285714286
280,0.311484375,0.65625,0.9879464285714287
290,0.32375,0.5625,0.9892857142857141
300,0.30640625,0.5,0.9888392857142858
310,0.3140625,0.53125,0.9906249999999999
320,0.301015625,0.5,0.9879464285714284
330,0.312421875,0.5625,0.9776785714285715
340,0.305,0.53125,0.986607142857143
350,0.310234375,0.5,0.9928571428571429
360,0.31828125,0.5,0.9892857142857142
370,0.304921875,0.53125,0.9892857142857142
380,0.301796875,0.53125,0.9767857142857143
390,0.308359375,0.59375,0.9857142857142858
400,0.30890625,0.53125,0.9933035714285714
410,0.313828125,0.53125,0.990625
420,0.312734375,0.53125,0.9709821428571429
430,0.30765625,0.5,0.9883928571428571
440,0.297265625,0.53125,0.9919642857142857
450,0.306796875,0.5,0.9897321428571428
460,0.307421875,0.59375,0.9955357142857142
470,0.3075,0.5625,0.9915178571428571
480,0.3184375,0.53125,0.9870535714285715
490,0.30875,0.53125,0.98125
500,0.3140625,0.65625,0.9870535714285713
