generation,meanFitness,bestFitness,diversity
0,0.27828125,0.5,0.99375
10,0.3071875,0.5625,0.99375
20,0.3221875,0.53125,0.9870535714285713
30,0.311796875,0.5,0.9857142857142858
40,0.301640625,0.5,0.9683035714285712
50,0.309453125,0.625,0.9915178571428573
60,0.29890625,0.53125,0.9888392857142856
70,0.321875,0.59375,0.9875
80,0.315625,0.53125,0.9888392857142858
90,0.304453125,0.59375,0.9897321428571428
100,0.31453125,0.5625,0.9808035714285716
110,0.30640625,0.5625,0.9915178571428571
120,0.315859375,0.53125,0.9901785714285714
130,0.314609375,0.53125,0.990625
140,0.303671875,0.53125,0.9919642857142857
150,0.3040625,0.5,0.9915178571428573
160,0.305546875,0.5,0.9928571428571427
170,0.29953125,0.53125,0.9901785714285716
180,0.302890625,0.5,0.990625
190,0.307890625,0.53125,0.9924107142857144
200,0.2975,0.5,0.9928571428571429
210,0.302890625,0.53125,0.9915178571428571
220,0.303046875,0.53125,0.9888392857142856
230,0.304921875,0.59375,0.9919642857142857
240,0.311015625,0.53125,0.9933035714285714
250,0.32109375,0.59375,0.9910714285714286
260,0.30328125,0.53125,0.9888392857142858
270,0.3059375,0.5625,0.96875
280,0.310859375,0.5625,0.9758928571428571
290,0.303671875,0.5625,0.990625
300,0.2975,0.53125,0.9883928571428571
310,0.305,0.53125,0.9928571428571427
320,0.301171875,0.5,0.9910714285714285
330,0.298515625,0.53125,0.9888392857142858
340,0.303359375,0.53125,0.9901785714285714
350,0.29828125,0.53125,0.9861607142857144
360,0.303203125,0.5,0.990625
370,0.315,0.5625,0.9919642857142856
380,0.303125,0.53125,0.9915178571428569
390,0.3025,0.53125,0.9888392857142858
400,0.30515625,0.46875,0.9910714285714285
410,0.30859375,0.5,0.9883928571428571
420,0.30265625,0.5,0.9848214285714285
430,0.300703125,0.5,0.9928571428571427
440,0.30625,0.5,0.9933035714285714
450,0.303828125,0.53125,0.9933035714285714
460,0.3125,0.5625,0.9879464285714287
470,0.321953125,0.5625,0.9821428571428571
480,0.298671875,0.5,0.9883928571428571
490,0.309765625,0.5,0.9870535714285715
500,0.31046875,0.5,0.9888392857142856
