generation,meanFitness,bestFitness,diversity
0,0.276953125,0.46875,0.9883928571428573
10,0.302734375,0.53125,0.9933035714285715
20,0.307421875,0.53125,0.9879464285714287
30,0.304609375,0.625,0.9933035714285712
40,0.311015625,0.5625,0.9901785714285714
50,0.31125,0.59375,0.9816964285714287
60,0.29796875,0.53125,0.9919642857142857
70,0.3175,0.625,0.9919642857142857
80,0.301328125,0.5,0.9950892857142858
90,0.30171875,0.5625,0.9879464285714287
100,0.302890625,0.5,0.9758928571428571
110,0.3065625,0.53125,0.9883928571428571
120,0.308203125,0.59375,0.9874999999999998
130,0.31015625,0.53125,0.9919642857142857
140,0.31203125,0.53125,0.990625
150,0.300078125,0.5,0.9919642857142856
160,0.315234375,0.53125,0.9879464285714287
170,0.30609375,0.5,0.990625
180,0.30359375,0.5,0.9928571428571429
190,0.30171875,0.53125,0.9883928571428571
200,0.304375,0.53125,0.9901785714285714
210,0.30484375,0.5625,0.9852678571428571
220,0.31390625,0.5625,0.9915178571428571
230,0.30671875,0.53125,0.9910714285714285
240,0.303984375,0.46875,0.9714285714285715
250,0.3078125,0.59375,0.9875000000000002
260,0.307578125,0.53125,0.9897321428571427
270,0.307578125,0.5625,0.9897321428571427
280,0.31734375,0.53125,0.988392857142857
290,0.3190625,0.5625,0.9879464285714287
300,0.321015625,0.59375,0.98125
310,0.301875,0.5,0.9821428571428571
320,0.30640625,0.53125,0.975
330,0.3084375,0.53125,0.9897321428571427
340,0.314375,0.53125,0.9933035714285715
350,0.310625,0.5625,0.9888392857142858
360,0.303125,0.46875,0.984375
370,0.3209375,0.59375,0.9897321428571428
380,0.3134375,0.53125,0.984375
390,0.31015625,0.59375,0.9924107142857144
400,0.302265625,0.5625,0.9888392857142858
410,0.305625,0.59375,0.9910714285714286
420,0.30359375,0.53125,0.9888392857142858
430,0.308828125,0.5625,0.9888392857142856
440,0.321015625,0.5625,0.9946428571428572
450,0.306875,0.5625,0.9888392857142858
460,0.310625,0.59375,0.9883928571428571
470,0.30421875,0.5,0.984375
480,0.313359375,0.5625,0.9883928571428573
490,0.2959375,0.5,0.9924107142857144
500,0.30609375,0.5,0.9915178571428571
