generation,meanFitness,bestFitness,diversity
0,0.5146591882207191,0.5782995873186274,0.5105000000000002
10,0.6179308356196485,0.6428050189294302,0.33899999999999997
20,0.6535034085290897,0.6673827296334125,0.19949999999999996
30,0.6635311089715961,0.6706783878344135,0.124
40,0.6655821770241583,0.6711052787609013,7.800000000000001e-2
50,0.6658798768793911,0.6711052787609013,6.650000000000003e-2
60,0.6664443173128509,0.6711052787609013,5.3000000000000026e-2
70,0.666500730223142,0.6711052787609013,6.250000000000003e-2
80,0.6661941902125786,0.6711052787609013,4.7500000000000014e-2
90,0.6666033414822364,0.6711052787609013,4.9e-2
100,0.6669665566916343,0.6711052787609013,4.250000000000002e-2
110,0.6665947419772421,0.6711052787609013,4.3e-2
120,0.666492286612144,0.6711052787609013,4.75e-2
130,0.6669896803742534,0.6711052787609013,4.15e-2
140,0.6664867423068678,0.6711052787609013,4.4000000000000004e-2
150,0.6663912266572958,0.6711052787609013,5.750000000000001e-2
160,0.6664978024379584,0.6711052787609013,4.250000000000001e-2
170,0.6663824069460493,0.6711052787609013,4.550000000000002e-2
180,0.6662917415740217,0.6711052787609013,5.1000000000000024e-2
190,0.6664698721959376,0.6711052787609013,5.100000000000001e-2
200,0.666976218987307,0.6711052787609013,4.2e-2
210,0.6665490413451234,0.6711052787609013,5.2000000000000005e-2
220,0.6666312478706113,0.6711052787609013,5.3000000000000026e-2
230,0.666476870405954,0.6711052787609013,4.8500000000000015e-2
240,0.6664853665892609,0.6711052787609013,3.9500000000000014e-2
250,0.6664233049946557,0.6711052787609013,4.0500000000000015e-2
260,0.6668196880437747,0.6711052787609013,4.1000000000000016e-2
270,0.666525251170399,0.6711052787609013,4.6500000000000014e-2
280,0.6664722054280788,0.6711052787609013,4.450000000000002e-2
290,0.6662159234608235,0.6711052787609013,5.05e-2
300,0.6663873093745188,0.6711052787609013,4.650000000000001e-2
310,0.6663096746314859,0.6711052787609013,3.8000000000000006e-2
320,0.6665386007025083,0.6711052787609013,4.700000000000001e-2
330,0.6663822544331599,0.6711052787609013,5.550000000000003e-2
340,0.6663297840951179,0.6711052787609013,4.9000000000000016e-2
350,0.6661976279740267,0.6711052787609013,5.5500000000000015e-2
360,0.666861636521644,0.6711052787609013,4.4500000000000005e-2
370,0.6668611579813638,0.6711052787609013,4.550000000000002e-2
380,0.6668303507500204,0.6711052787609013,4.600000000000002e-2
390,0.6666415617549588,0.6711052787609013,3.800000000000001e-2
400,0.6667479816912086,0.6711052787609013,5.200000000000001e-2
410,0.6666878845563505,0.6711052787609013,4.300000000000001e-2
420,0.6662037997708385,0.6711052787609013,4.700000000000001e-2
430,0.6661972585528038,0.6711052787609013,4.6000000000000006e-2
440,0.6665062174110316,0.6711052787609013,5.150000000000001e-2
450,0.6664187660081754,0.6711052787609013,4.750000000000002e-2
460,0.6663636949863178,0.6711052787609013,5.200000000000001e-2
470,0.6662294286944385,0.6711052787609013,5.150000000000001e-2
480,0.6667738404278122,0.6711052787609013,4.450000000000001e-2
490,0.6669784838409489,0.6711052787609013,4.5000000000000005e-2
500,0.6665557027771425,0.6711052787609013,4.950000000000002e-2
