generation,meanFitness,bestFitness,diversity
0,0.502843,0.568801,0.479500
10,0.584844,0.649416,0.438000
20,0.633992,0.684748,0.390500
30,0.673785,0.716404,0.338500
40,0.690577,0.735705,0.347500
50,0.711563,0.749410,0.257500
60,0.716723,0.749088,0.275000
70,0.717260,0.750888,0.343500
80,0.720467,0.750888,0.309500
90,0.721281,0.750888,0.377000
100,0.723675,0.750888,0.257500
110,0.729756,0.750888,0.190500
120,0.729164,0.750888,0.247000
130,0.726366,0.750888,0.216000
140,0.732704,0.750888,0.222500
150,0.734448,0.750888,0.146500
160,0.735222,0.750888,0.169500
170,0.733306,0.750888,0.147500
180,0.731607,0.750888,0.184500
190,0.730392,0.750888,0.200500
200,0.731082,0.750888,0.175500
210,0.729955,0.750888,0.172500
220,0.730609,0.750888,0.184000
230,0.729888,0.750888,0.102500
240,0.731112,0.750888,0.181500
250,0.732824,0.750888,0.143500
260,0.734069,0.750888,0.120000
270,0.734281,0.750888,0.188500
280,0.733380,0.750888,0.132000
290,0.730877,0.750888,0.209000
300,0.734553,0.750888,0.141500
310,0.733204,0.750888,0.160500
320,0.733152,0.750888,0.117000
330,0.732090,0.750888,0.185500
340,0.731859,0.750888,0.198500
350,0.732106,0.750888,0.197000
360,0.733157,0.750888,0.116000
370,0.733475,0.750888,0.154000
380,0.733438,0.750888,0.139000
390,0.731837,0.750888,0.228000
400,0.733121,0.750888,0.218000
410,0.735577,0.750888,0.172500
420,0.735022,0.750888,0.217000
430,0.734244,0.750888,0.232500
440,0.731618,0.750888,0.187500
450,0.732774,0.750888,0.209000
460,0.732987,0.750888,0.156500
470,0.734127,0.750888,0.179500
480,0.735685,0.750888,0.181000
490,0.735220,0.750888,0.210500
500,0.733228,0.750888,0.229500
