generation,meanFitness,bestFitness,diversity
0,0.4985655806544466,0.5879596873980968,0.493
10,0.5358062951553071,0.6226070063025302,0.45249999999999996
20,0.5718722758809532,0.6560913291063492,0.43600000000000005
30,0.6183219735566063,0.7047661324333692,0.3175
40,0.645234223389269,0.7291415472799124,0.37849999999999995
50,0.6614133214555244,0.7357636874477161,0.28650000000000003
60,0.6870543832494608,0.7477876403369074,0.23099999999999996
70,0.707896882721823,0.7607867190673129,0.15900000000000003
80,0.7182370235280499,0.7626889804384162,0.1305
90,0.7256709427529117,0.7626889804384162,0.1125
100,0.7249991882375078,0.7626889804384162,0.126
110,0.7230168525368634,0.7626889804384162,0.16399999999999998
120,0.7286977772360805,0.7626889804384162,0.13799999999999998
130,0.7290053633574282,0.7626889804384162,0.14899999999999997
140,0.7301768281983361,0.7626889804384162,0.121
150,0.7286120261175489,0.7626889804384162,0.13600000000000004
160,0.7282954914785652,0.7626889804384162,8.300000000000002e-2
170,0.7287688965735422,0.7626889804384162,9.050000000000001e-2
180,0.7281923037342217,0.7664926958815645,0.1845
190,0.7287983827554982,0.7664926958815645,0.147
200,0.7314274653249921,0.7664926958815645,0.1155
210,0.7311578422873656,0.770326382609548,0.151
220,0.7327862360129624,0.770326382609548,0.10000000000000002
230,0.7327733913062908,0.770326382609548,0.15450000000000003
240,0.7331640643499867,0.770326382609548,0.10300000000000002
250,0.733802803759098,0.770326382609548,8.750000000000002e-2
260,0.7313874037719299,0.770326382609548,9.750000000000003e-2
270,0.733388605606857,0.770326382609548,0.14800000000000002
280,0.7313256560680146,0.7664926958815645,0.16299999999999998
290,0.7298770852820311,0.7664926958815645,0.11400000000000002
300,0.7322104593409234,0.7664926958815645,8.8e-2
310,0.7328749780598369,0.7664926958815645,0.182
320,0.732449250786211,0.7664926958815645,0.1345
330,0.7307528769907351,0.7664926958815645,0.10100000000000002
340,0.7310295065276017,0.7664926958815645,0.10700000000000001
350,0.7322403333999157,0.7664926958815645,9.3e-2
360,0.7334304900739897,0.7692985185008848,0.12050000000000002
370,0.7307336397597821,0.7664926958815645,5.850000000000002e-2
380,0.7315817839974406,0.7664926958815645,0.10600000000000001
390,0.7318059932554555,0.7664926958815645,0.1595
400,0.7331929803961144,0.7664926958815645,7.900000000000001e-2
410,0.7340954599442675,0.7664926958815645,0.124
420,0.7322571312916595,0.7664926958815645,0.10850000000000001
430,0.7290938814678721,0.7664926958815645,0.1305
440,0.7300412823055216,0.7664926958815645,0.16099999999999998
450,0.7288547211956568,0.7664926958815645,0.145
460,0.7323930821013844,0.7664926958815645,0.131
470,0.7293581419034512,0.7664926958815645,0.12450000000000001
480,0.7279657919940641,0.7664926958815645,0.13599999999999998
490,0.7302590268834037,0.7664926958815645,9.900000000000002e-2
500,0.7315752016511655,0.7664926958815645,0.1455
