generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.506480,0.630000,0.379000,0.000000,0.499314,0.484720
10,0.658360,0.820000,0.389000,0.155986,0.349910,0.439782
20,0.817200,0.950000,0.249000,0.141012,0.179298,0.293069
30,0.916840,0.990000,0.124500,0.098837,0.079257,0.152419
40,0.965080,1.000000,0.073000,0.056845,0.024400,0.067430
50,0.982520,1.000000,0.033000,0.038716,0.012669,0.034307
60,0.981560,1.000000,0.036500,0.040645,0.016237,0.036175
70,0.985440,1.000000,0.028500,0.032482,0.011820,0.028734
80,0.983440,1.000000,0.031000,0.037298,0.011118,0.032572
90,0.983360,1.000000,0.024500,0.038559,0.007167,0.032753
100,0.982480,1.000000,0.037500,0.037859,0.018604,0.034396
110,0.983400,1.000000,0.028000,0.037239,0.011935,0.032678
120,0.984560,1.000000,0.025500,0.034273,0.013469,0.030408
130,0.981640,1.000000,0.040500,0.039869,0.017673,0.036083
140,0.985520,1.000000,0.025000,0.033092,0.008269,0.028510
150,0.986840,1.000000,0.023000,0.029529,0.010204,0.025982
160,0.982240,1.000000,0.035500,0.038857,0.016506,0.034955
170,0.987080,1.000000,0.027000,0.028416,0.013053,0.025518
180,0.986600,1.000000,0.029000,0.030398,0.009535,0.026416
190,0.984880,1.000000,0.035000,0.032963,0.015706,0.029778
200,0.985600,1.000000,0.025000,0.032088,0.012302,0.028398
210,0.986080,1.000000,0.029500,0.032514,0.005584,0.027477
220,0.984320,1.000000,0.036000,0.034747,0.013551,0.030939
230,0.985920,1.000000,0.025500,0.031427,0.011518,0.027776
240,0.983680,1.000000,0.031000,0.034786,0.018571,0.032128
250,0.985480,1.000000,0.029500,0.031929,0.013388,0.028645
260,0.984960,1.000000,0.026500,0.033559,0.011951,0.029694
270,0.982920,1.000000,0.035000,0.036643,0.019559,0.033610
280,0.982840,1.000000,0.031500,0.038510,0.012204,0.033730
290,0.986120,1.000000,0.034000,0.031984,0.006767,0.027393
300,0.983840,1.000000,0.028000,0.035518,0.013388,0.031797
310,0.984720,1.000000,0.027500,0.033351,0.015820,0.030130
320,0.984480,1.000000,0.027000,0.034339,0.013420,0.030524
330,0.984920,1.000000,0.028000,0.033982,0.011004,0.029697
340,0.985320,1.000000,0.033500,0.031896,0.014759,0.028932
350,0.985560,1.000000,0.027000,0.032169,0.011118,0.028499
360,0.986880,1.000000,0.023000,0.029847,0.008302,0.025913
370,0.986880,1.000000,0.028000,0.028433,0.014906,0.025916
380,0.983040,1.000000,0.032500,0.036324,0.018376,0.033285
390,0.985000,1.000000,0.031500,0.033857,0.010653,0.029562
400,0.984640,1.000000,0.033500,0.033782,0.013135,0.030198
410,0.984720,1.000000,0.036500,0.035135,0.007918,0.030111
420,0.985880,1.000000,0.025000,0.032392,0.007567,0.027864
430,0.981520,1.000000,0.037000,0.041814,0.010686,0.036332
440,0.984360,1.000000,0.028000,0.034794,0.012718,0.030834
450,0.984760,1.000000,0.034500,0.033516,0.014220,0.030018
460,0.984000,1.000000,0.027500,0.035578,0.013037,0.031454
470,0.982440,1.000000,0.040500,0.038041,0.016939,0.034539
480,0.984880,1.000000,0.030000,0.033945,0.011486,0.029814
490,0.982400,1.000000,0.037500,0.038729,0.015257,0.034666
500,0.984680,1.000000,0.032000,0.033053,0.016122,0.030195
