generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.479000,0.580000,0.383000,0.000000,0.501494,0.494560
10,0.661600,0.820000,0.387500,0.217118,0.249551,0.444605
20,0.897480,0.960000,0.163500,0.140773,0.090367,0.157976
30,0.969240,1.000000,0.055500,0.049516,0.055739,0.056871
40,0.982600,1.000000,0.036000,0.034476,0.029878,0.034212
50,0.986320,1.000000,0.024000,0.026135,0.028033,0.026976
60,0.985440,1.000000,0.028500,0.027833,0.031069,0.028729
70,0.986800,1.000000,0.022000,0.024690,0.030269,0.026089
80,0.986520,1.000000,0.029500,0.024469,0.034147,0.026590
90,0.984080,1.000000,0.028000,0.029673,0.036735,0.031346
100,0.984520,1.000000,0.027500,0.028922,0.035616,0.030461
110,0.983320,1.000000,0.033500,0.032294,0.032155,0.032845
120,0.984880,1.000000,0.028500,0.027831,0.036155,0.029792
130,0.986880,1.000000,0.025000,0.025612,0.025829,0.025875
140,0.984600,1.000000,0.030000,0.027316,0.041110,0.030324
150,0.984360,1.000000,0.027500,0.029104,0.035298,0.030764
160,0.985040,1.000000,0.026000,0.029712,0.026310,0.029475
170,0.984280,1.000000,0.035500,0.029547,0.034555,0.030982
180,0.985920,1.000000,0.032500,0.026194,0.033037,0.027729
190,0.984680,1.000000,0.031000,0.027976,0.036645,0.030118
200,0.988560,1.000000,0.018000,0.020265,0.031429,0.022608
210,0.983880,1.000000,0.029000,0.029245,0.039078,0.031739
220,0.986800,1.000000,0.026500,0.025290,0.028245,0.026043
230,0.985520,1.000000,0.030500,0.027263,0.030702,0.028490
240,0.988640,1.000000,0.018000,0.021243,0.026278,0.022484
250,0.984840,1.000000,0.028500,0.027192,0.038767,0.029802
260,0.984840,1.000000,0.029500,0.026980,0.039355,0.029874
270,0.983840,1.000000,0.030000,0.029641,0.036865,0.031771
280,0.985760,1.000000,0.033500,0.025492,0.036743,0.028095
290,0.986240,1.000000,0.028500,0.025967,0.030498,0.027171
300,0.986480,1.000000,0.023500,0.023876,0.035943,0.026664
310,0.985800,1.000000,0.027500,0.026249,0.033739,0.027949
320,0.984400,1.000000,0.028000,0.027459,0.041886,0.030733
330,0.984720,1.000000,0.028500,0.028214,0.036008,0.030095
340,0.985760,1.000000,0.025000,0.026229,0.034057,0.028066
350,0.985320,1.000000,0.029500,0.027127,0.034245,0.028855
360,0.985080,1.000000,0.029500,0.027829,0.033853,0.029384
370,0.984680,1.000000,0.027500,0.029782,0.029600,0.030224
380,0.985120,1.000000,0.034500,0.028347,0.030890,0.029335
390,0.984600,1.000000,0.026000,0.028002,0.037861,0.030378
400,0.985840,1.000000,0.027000,0.022986,0.045559,0.027919
410,0.985480,1.000000,0.026000,0.026118,0.037053,0.028633
420,0.985320,1.000000,0.029500,0.027492,0.033322,0.028876
430,0.989040,1.000000,0.022500,0.019290,0.030514,0.021703
440,0.986000,1.000000,0.024000,0.025120,0.035257,0.027549
450,0.983840,1.000000,0.034000,0.029120,0.039502,0.031829
460,0.984000,1.000000,0.031000,0.029827,0.036204,0.031474
470,0.984720,1.000000,0.026500,0.027465,0.038057,0.030063
480,0.985640,1.000000,0.024500,0.024653,0.041445,0.028282
490,0.986240,1.000000,0.027500,0.024965,0.034653,0.027101
500,0.984920,1.000000,0.024000,0.027167,0.038457,0.029735
