Up to date
generation,meanFitness,bestFitness,diversity
0,0.17397777777777768,0.3022222222222222,0.6299361698964161
10,0.1934222222222222,0.3377777777777778,0.6183038704437507
20,0.19215555555555552,0.32,0.6183096421264078
30,0.20013333333333308,0.32,0.6123196443548261
40,0.2011111111111112,0.3466666666666667,0.6163511546517887
50,0.19377777777777783,0.35555555555555557,0.610529844726674
60,0.19597777777777764,0.35555555555555557,0.612126242730824
70,0.20202222222222246,0.4177777777777778,0.6133842950808085
80,0.20631111111111097,0.3466666666666667,0.5830493493007535
90,0.19779999999999995,0.3111111111111111,0.6036929737557907
100,0.19526666666666667,0.3466666666666667,0.609708627004754
110,0.19251111111111105,0.3288888888888889,0.5969575759573125
120,0.19488888888888886,0.3466666666666667,0.5974938473581914
130,0.19762222222222248,0.3288888888888889,0.5896156227478433
140,0.19737777777777776,0.32,0.6044106476454612
150,0.19919999999999985,0.3466666666666667,0.60982249450552
160,0.19735555555555542,0.32,0.5981019473589315
170,0.20135555555555582,0.3288888888888889,0.6107000225279988
180,0.19722222222222208,0.3022222222222222,0.5986628047896787
190,0.20008888888888898,0.3377777777777778,0.6240527537841312
200,0.19817777777777773,0.39111111111111113,0.625696792769178
210,0.19573333333333326,0.3377777777777778,0.6260783350360487
220,0.19153333333333322,0.3111111111111111,0.6225679173517158
230,0.19926666666666662,0.3466666666666667,0.617809601656635
240,0.2046666666666665,0.3377777777777778,0.5871032338253415
250,0.1985777777777777,0.35555555555555557,0.6165346202824922
260,0.198888888888889,0.3111111111111111,0.5919320366663332
270,0.1934666666666667,0.3377777777777778,0.5499303369649801
280,0.1981333333333332,0.32,0.5945652281758322
290,0.1955555555555556,0.3288888888888889,0.5998309845785342
300,0.19640000000000005,0.36444444444444446,0.6050658015565539
310,0.19804444444444427,0.35555555555555557,0.5584757049377467
320,0.19959999999999994,0.3288888888888889,0.6043759833077955
330,0.19633333333333325,0.35555555555555557,0.5996664050309655
340,0.1916222222222222,0.3111111111111111,0.6255517034908167
350,0.19155555555555562,0.3377777777777778,0.6131587173837578
360,0.19937777777777782,0.3377777777777778,0.610453492933929
370,0.19217777777777784,0.35555555555555557,0.6140212940907072
380,0.2049555555555555,0.3466666666666667,0.6042356503342916
390,0.2074666666666667,0.35555555555555557,0.4973486418954809
400,0.1973777777777778,0.3377777777777778,0.6170823444962286
410,0.19497777777777778,0.3288888888888889,0.6091261808152252
420,0.19851111111111094,0.4,0.6061604168604966
430,0.2023111111111111,0.37333333333333335,0.5801363481941723
440,0.2000000000000001,0.35555555555555557,0.60152523640029
450,0.1944444444444444,0.3377777777777778,0.6057796154495054
460,0.19477777777777763,0.3111111111111111,0.6161308546270059
470,0.2018888888888889,0.3377777777777778,0.6240085576815981
480,0.19802222222222238,0.32,0.6350107161907632
490,0.19346666666666665,0.3288888888888889,0.6223512660216166
500,0.2006,0.3377777777777778,0.6150203162677588
