Up to date
generation,meanFitness,bestFitness,diversity
0,0.17719999999999989,0.32,0.6313232789654012
10,0.1950444444444444,0.35555555555555557,0.6234656930829299
20,0.19342222222222208,0.36444444444444446,0.599668784809958
30,0.20344444444444423,0.3466666666666667,0.5804409167068448
40,0.20162222222222212,0.3466666666666667,0.5967772481016062
50,0.19962222222222226,0.3111111111111111,0.641958818879916
60,0.20657777777777786,0.3111111111111111,0.5695914930051375
70,0.19631111111111094,0.3111111111111111,0.5607085543964948
80,0.21713333333333348,0.38222222222222224,0.4771124097268908
90,0.21888888888888894,0.39111111111111113,0.44925343703679976
100,0.20662222222222226,0.3466666666666667,0.5122158691831105
110,0.19626666666666676,0.3377777777777778,0.5475788732279284
120,0.20086666666666655,0.3466666666666667,0.6010409720469951
130,0.20988888888888893,0.38222222222222224,0.4976226383083251
140,0.19991111111111104,0.3466666666666667,0.5458343423755916
150,0.20762222222222218,0.35555555555555557,0.5208688805940968
160,0.19604444444444447,0.3377777777777778,0.6179144012254707
170,0.19462222222222228,0.3377777777777778,0.5884104630255949
180,0.19811111111111102,0.3377777777777778,0.6147247023998854
190,0.20000000000000004,0.3377777777777778,0.6019906859098728
200,0.21948888888888882,0.35555555555555557,0.5963423566949928
210,0.20466666666666686,0.3466666666666667,0.5454844451071702
220,0.19700000000000015,0.3377777777777778,0.6204554711698613
230,0.19128888888888876,0.3466666666666667,0.5836925709725291
240,0.20128888888888916,0.35555555555555557,0.6204142333801862
250,0.19902222222222204,0.32,0.6063254358784841
260,0.1937999999999998,0.3466666666666667,0.6110700683794227
270,0.19228888888888895,0.29333333333333333,0.5884015541727647
280,0.19775555555555557,0.32,0.5634718718222278
290,0.1991333333333334,0.3377777777777778,0.5978420032263108
300,0.19326666666666678,0.3288888888888889,0.6313486506064119
310,0.1945777777777778,0.3111111111111111,0.6205548331035893
320,0.19546666666666657,0.3288888888888889,0.5890257774826098
330,0.19784444444444457,0.3288888888888889,0.6133015308332577
340,0.19566666666666666,0.37333333333333335,0.6118294284617359
350,0.21497777777777802,0.4177777777777778,0.5698552458682961
360,0.21095555555555545,0.37333333333333335,0.499393045276262
370,0.19833333333333347,0.39111111111111113,0.4486567684928424
380,0.1892666666666667,0.36444444444444446,0.5796260065121066
390,0.19411111111111098,0.3288888888888889,0.5982613992659264
400,0.2028444444444446,0.3288888888888889,0.606863985197949
410,0.1941111111111109,0.3288888888888889,0.6166889612198376
420,0.20695555555555534,0.37333333333333335,0.5241578408401563
430,0.18991111111111092,0.35555555555555557,0.6012108694921487
440,0.19740000000000002,0.32,0.6206853887397888
450,0.1953555555555556,0.36444444444444446,0.6234089918729581
460,0.20417777777777762,0.36444444444444446,0.5769461293969784
470,0.19793333333333332,0.3377777777777778,0.6038663786327325
480,0.18891111111111109,0.32,0.6166189654523003
490,0.19586666666666677,0.36444444444444446,0.5961538355693137
500,0.20157777777777786,0.32,0.6099951600051287
