Up to date
generation,meanFitness,bestFitness,diversity
0,0.17397777777777768,0.3022222222222222,0.6299361698964161
10,0.1934222222222222,0.3377777777777778,0.6183038704437507
20,0.19317777777777778,0.35555555555555557,0.6092674925827658
30,0.19828888888888915,0.3288888888888889,0.6280505796836782
40,0.19766666666666666,0.36444444444444446,0.6108682084486268
50,0.19148888888888874,0.32,0.6114287290262712
60,0.2047333333333334,0.3377777777777778,0.5842510421232583
70,0.1981555555555557,0.3466666666666667,0.5925255453599962
80,0.19095555555555557,0.3466666666666667,0.6146659468845836
90,0.1998666666666667,0.35555555555555557,0.5797652665443935
100,0.1938222222222223,0.3466666666666667,0.5757899493369588
110,0.1936888888888887,0.36444444444444446,0.6102550010349491
120,0.2043999999999998,0.36444444444444446,0.5747168585857183
130,0.1932888888888888,0.36444444444444446,0.591117335107492
140,0.19386666666666655,0.32,0.6281254803805297
150,0.19697777777777783,0.3288888888888889,0.6138051258907029
160,0.2019555555555555,0.36444444444444446,0.6069531513301344
170,0.20437777777777755,0.38222222222222224,0.5891387630133942
180,0.19764444444444432,0.36444444444444446,0.6062851101409539
190,0.1927555555555555,0.3466666666666667,0.5903123573238004
200,0.19762222222222228,0.3288888888888889,0.5906160866854073
210,0.20006666666666661,0.3377777777777778,0.6233604092192457
220,0.20433333333333337,0.39111111111111113,0.6196773319999207
230,0.19395555555555558,0.3466666666666667,0.6207555086444083
240,0.1893111111111111,0.29333333333333333,0.6036197939078438
250,0.19355555555555565,0.3466666666666667,0.6254044769859075
260,0.1992,0.4,0.6059283264508172
270,0.19542222222222233,0.3288888888888889,0.5921738338099148
280,0.19797777777777778,0.36444444444444446,0.6130454702689369
290,0.2029999999999998,0.3466666666666667,0.5759054920224977
300,0.1964666666666664,0.3377777777777778,0.6160622256401489
310,0.19328888888888912,0.32,0.552372573471112
320,0.19664444444444446,0.36444444444444446,0.607445558241605
330,0.19866666666666657,0.3377777777777778,0.6029995131841281
340,0.1998444444444445,0.3466666666666667,0.6280619968149809
350,0.19417777777777762,0.32,0.6288206295702949
360,0.1968666666666666,0.3022222222222222,0.6100076585607195
370,0.20513333333333342,0.37333333333333335,0.6062770842068357
380,0.19884444444444452,0.3377777777777778,0.5878880407464052
390,0.19911111111111096,0.3466666666666667,0.6168210902184212
400,0.19482222222222223,0.3288888888888889,0.6187771988916098
410,0.2045555555555554,0.38222222222222224,0.6124968718551778
420,0.19488888888888867,0.32,0.6078780845751972
430,0.20391111111111107,0.3377777777777778,0.6094208078773246
440,0.1975777777777778,0.32,0.6224140706250877
450,0.2020222222222223,0.35555555555555557,0.6037304614464116
460,0.19888888888888892,0.36444444444444446,0.5669825612567148
470,0.1963555555555555,0.32,0.6184860857500067
480,0.1903777777777777,0.3022222222222222,0.6285906518401198
490,0.20057777777777777,0.3111111111111111,0.6288239972723867
500,0.2088222222222221,0.3466666666666667,0.6177186651315949
