generation,meanFitness,bestFitness,diversity
0,0.27453125,0.46875,0.9870535714285715
10,0.30265625,0.5,0.9919642857142856
20,0.3140625,0.53125,0.9736607142857144
30,0.331953125,0.5,0.9924107142857143
40,0.30953125,0.53125,0.9741071428571431
50,0.308125,0.53125,0.9910714285714285
60,0.310703125,0.625,0.9892857142857142
70,0.30703125,0.5625,0.9937500000000001
80,0.313125,0.53125,0.99375
90,0.3078125,0.5,0.9933035714285714
100,0.303671875,0.5,0.9866071428571427
110,0.30921875,0.5625,0.9861607142857144
120,0.304375,0.5,0.9897321428571428
130,0.308203125,0.5625,0.990625
140,0.308203125,0.5,0.9924107142857143
150,0.30765625,0.5,0.9933035714285714
160,0.313828125,0.53125,0.99375
170,0.309765625,0.59375,0.9928571428571427
180,0.318828125,0.59375,0.9870535714285715
190,0.31265625,0.46875,0.9883928571428571
200,0.308984375,0.53125,0.9915178571428571
210,0.312578125,0.5,0.9906250000000002
220,0.301328125,0.5,0.9870535714285712
230,0.30984375,0.625,0.9892857142857142
240,0.29953125,0.53125,0.9857142857142858
250,0.30328125,0.53125,0.9933035714285715
260,0.306875,0.5625,0.9892857142857142
270,0.302734375,0.5,0.9888392857142858
280,0.309453125,0.59375,0.9870535714285713
290,0.3028125,0.5,0.992410714285714
300,0.30578125,0.5,0.9955357142857142
310,0.30609375,0.5,0.9946428571428569
320,0.298046875,0.5,0.9919642857142857
330,0.311015625,0.53125,0.9910714285714286
340,0.318125,0.53125,0.9870535714285713
350,0.306953125,0.53125,0.9915178571428573
360,0.313515625,0.625,0.9821428571428573
370,0.303828125,0.625,0.978125
380,0.309375,0.5,0.9924107142857143
390,0.311484375,0.5,0.990625
400,0.314453125,0.59375,0.992410714285714
410,0.307109375,0.59375,0.9834821428571429
420,0.309296875,0.53125,0.9924107142857144
430,0.302265625,0.5625,0.9901785714285711
440,0.306015625,0.53125,0.9959821428571429
450,0.309296875,0.5,0.9897321428571427
460,0.310625,0.5,0.9906250000000002
470,0.31703125,0.625,0.9901785714285717
480,0.320703125,0.5625,0.9803571428571429
490,0.316640625,0.5625,0.9928571428571427
500,0.307734375,0.53125,0.9933035714285715
