generation,meanFitness,bestFitness,diversity
0,0.2725,0.5,0.9888392857142858
10,0.29953125,0.53125,0.9892857142857144
20,0.312578125,0.5,0.9892857142857142
30,0.310546875,0.53125,0.9915178571428571
40,0.313984375,0.5625,0.9924107142857144
50,0.307265625,0.53125,0.9919642857142856
60,0.314453125,0.53125,0.9928571428571429
70,0.3040625,0.53125,0.9933035714285714
80,0.30703125,0.5,0.990625
90,0.309453125,0.5625,0.990625
100,0.30984375,0.53125,0.9946428571428572
110,0.309375,0.5625,0.9879464285714284
120,0.306015625,0.5625,0.9919642857142856
130,0.303984375,0.5625,0.9901785714285714
140,0.310234375,0.5,0.9883928571428571
150,0.313203125,0.5625,0.9870535714285715
160,0.30953125,0.53125,0.9928571428571429
170,0.310546875,0.5,0.9848214285714285
180,0.31171875,0.53125,0.9928571428571429
190,0.30890625,0.59375,0.9852678571428571
200,0.294921875,0.46875,0.990625
210,0.306875,0.5625,0.9901785714285716
220,0.3009375,0.59375,0.9897321428571428
230,0.301484375,0.53125,0.9888392857142858
240,0.317734375,0.5625,0.9933035714285714
250,0.3215625,0.53125,0.9808035714285716
260,0.30515625,0.53125,0.9892857142857142
270,0.30859375,0.5,0.9910714285714286
280,0.310390625,0.53125,0.9901785714285714
290,0.3140625,0.5625,0.9941964285714286
300,0.3078125,0.5,0.9892857142857142
310,0.30390625,0.53125,0.9897321428571428
320,0.3071875,0.5625,0.9892857142857142
330,0.305234375,0.59375,0.9866071428571429
340,0.313984375,0.5625,0.9839285714285714
350,0.309375,0.53125,0.9933035714285714
360,0.307109375,0.5625,0.99375
370,0.314921875,0.625,0.9910714285714285
380,0.310859375,0.5625,0.9857142857142855
390,0.298515625,0.5,0.9879464285714284
400,0.307578125,0.5625,0.9901785714285716
410,0.31234375,0.5625,0.9879464285714287
420,0.29984375,0.53125,0.9879464285714287
430,0.307421875,0.5625,0.9897321428571428
440,0.310390625,0.5625,0.9906249999999999
450,0.314375,0.53125,0.9910714285714286
460,0.3109375,0.5625,0.9915178571428571
470,0.310703125,0.5625,0.9910714285714285
480,0.309296875,0.5625,0.9799107142857144
490,0.31140625,0.5625,0.990625
500,0.3103125,0.53125,0.9888392857142856
