generation,meanFitness,bestFitness,diversity
0,0.27421875,0.5,0.9892857142857142
10,0.313125,0.5,0.9852678571428571
20,0.30875,0.5,0.9879464285714287
30,0.3034375,0.46875,0.9910714285714285
40,0.30078125,0.59375,0.9897321428571428
50,0.313046875,0.59375,0.9941964285714284
60,0.29453125,0.5625,0.9870535714285713
70,0.305859375,0.53125,0.9861607142857143
80,0.317890625,0.5625,0.9808035714285716
90,0.3059375,0.5625,0.9919642857142857
100,0.30625,0.59375,0.9888392857142859
110,0.313671875,0.5625,0.9830357142857142
120,0.299140625,0.5,0.9919642857142856
130,0.301796875,0.53125,0.9946428571428572
140,0.3003125,0.5,0.9883928571428571
150,0.316796875,0.59375,0.9883928571428571
160,0.313203125,0.65625,0.9910714285714285
170,0.310625,0.5625,0.9892857142857144
180,0.3125,0.53125,0.9919642857142857
190,0.307421875,0.53125,0.9825892857142856
200,0.30640625,0.53125,0.9879464285714284
210,0.306875,0.53125,0.990625
220,0.299296875,0.5,0.9883928571428571
230,0.306484375,0.5,0.9892857142857141
240,0.307421875,0.5625,0.9906250000000002
250,0.305546875,0.53125,0.9883928571428573
260,0.317421875,0.5625,0.9950892857142856
270,0.294296875,0.46875,0.9866071428571427
280,0.303984375,0.53125,0.9776785714285715
290,0.311953125,0.5,0.9678571428571427
300,0.306953125,0.53125,0.9897321428571428
310,0.2975,0.5625,0.9816964285714287
320,0.305859375,0.5,0.9879464285714287
330,0.312734375,0.5625,0.9892857142857144
340,0.298671875,0.5,0.9910714285714286
350,0.303515625,0.5625,0.9910714285714285
360,0.313828125,0.59375,0.9901785714285714
370,0.309921875,0.53125,0.9897321428571428
380,0.316484375,0.53125,0.9790178571428572
390,0.30546875,0.5625,0.9933035714285714
400,0.306171875,0.59375,0.9924107142857144
410,0.312421875,0.5,0.9906249999999999
420,0.31796875,0.5625,0.984375
430,0.31234375,0.53125,0.9870535714285713
440,0.310703125,0.59375,0.9928571428571429
450,0.3028125,0.5625,0.9924107142857143
460,0.30984375,0.53125,0.9861607142857144
470,0.305234375,0.5,0.9906249999999999
480,0.30953125,0.53125,0.9875
490,0.316640625,0.53125,0.9919642857142856
500,0.320390625,0.5625,0.9901785714285714
