generation,meanFitness,bestFitness,diversity
0,0.27453125,0.4375,0.9941964285714286
10,0.307265625,0.5625,0.9816964285714287
20,0.3059375,0.5625,0.9910714285714285
30,0.300703125,0.625,0.9888392857142856
40,0.302578125,0.53125,0.9861607142857143
50,0.323125,0.5625,0.990625
60,0.31203125,0.5625,0.9910714285714285
70,0.30203125,0.5625,0.9915178571428571
80,0.300703125,0.59375,0.990625
90,0.305078125,0.5625,0.9919642857142857
100,0.30671875,0.5625,0.9875000000000002
110,0.3046875,0.5625,0.9870535714285715
120,0.31046875,0.59375,0.9883928571428573
130,0.309296875,0.5625,0.9883928571428573
140,0.310703125,0.53125,0.9892857142857144
150,0.305625,0.46875,0.9888392857142858
160,0.308984375,0.5,0.9892857142857142
170,0.306328125,0.53125,0.9879464285714284
180,0.31328125,0.53125,0.9857142857142855
190,0.312421875,0.53125,0.9897321428571428
200,0.313125,0.625,0.990625
210,0.315546875,0.59375,0.9915178571428571
220,0.3046875,0.5625,0.9861607142857144
230,0.30609375,0.5625,0.990625
240,0.31234375,0.625,0.9879464285714284
250,0.30921875,0.59375,0.9897321428571428
260,0.316171875,0.53125,0.9897321428571428
270,0.312109375,0.59375,0.9861607142857143
280,0.313828125,0.53125,0.9879464285714287
290,0.301953125,0.53125,0.9879464285714287
300,0.308125,0.5625,0.9910714285714285
310,0.3003125,0.5,0.9897321428571428
320,0.305703125,0.5,0.9875
330,0.30390625,0.5,0.990625
340,0.312421875,0.5,0.990625
350,0.309609375,0.5,0.9857142857142858
360,0.311796875,0.5,0.9919642857142857
370,0.30328125,0.53125,0.9928571428571431
380,0.3003125,0.46875,0.9848214285714285
390,0.306328125,0.5625,0.9879464285714287
400,0.306953125,0.5625,0.9888392857142858
410,0.31546875,0.5625,0.9808035714285713
420,0.3065625,0.53125,0.9839285714285715
430,0.30484375,0.5,0.9821428571428573
440,0.303359375,0.5,0.9857142857142858
450,0.309375,0.5625,0.9919642857142856
460,0.3034375,0.59375,0.9883928571428571
470,0.312890625,0.625,0.990625
480,0.31546875,0.53125,0.9950892857142858
490,0.32640625,0.625,0.9928571428571427
500,0.3071875,0.5625,0.9924107142857143
