generation,meanFitness,bestFitness,diversity
0,0.275,0.5,0.9919642857142857
10,0.3015625,0.5625,0.9892857142857144
20,0.30171875,0.53125,0.9888392857142856
30,0.308203125,0.59375,0.9772321428571429
40,0.3025,0.46875,0.9901785714285714
50,0.2990625,0.5,0.9919642857142856
60,0.318984375,0.5,0.9830357142857142
70,0.30515625,0.53125,0.9875
80,0.307421875,0.5625,0.9901785714285716
90,0.3065625,0.53125,0.9901785714285716
100,0.2946875,0.46875,0.990625
110,0.314609375,0.5625,0.9861607142857143
120,0.307109375,0.5,0.9924107142857143
130,0.30390625,0.5,0.9901785714285714
140,0.3159375,0.53125,0.9866071428571429
150,0.3059375,0.5,0.9875000000000002
160,0.314453125,0.5625,0.9879464285714284
170,0.324765625,0.53125,0.9834821428571429
180,0.311796875,0.5625,0.9906249999999999
190,0.311328125,0.59375,0.9928571428571431
200,0.318671875,0.5625,0.990625
210,0.303125,0.5,0.9897321428571427
220,0.305,0.59375,0.9848214285714285
230,0.31046875,0.5625,0.9892857142857144
240,0.295234375,0.59375,0.9888392857142858
250,0.3040625,0.53125,0.9906249999999999
260,0.3040625,0.53125,0.9928571428571429
270,0.316640625,0.5625,0.9866071428571429
280,0.301484375,0.53125,0.9915178571428573
290,0.3125,0.53125,0.9915178571428571
300,0.310234375,0.53125,0.986607142857143
310,0.3065625,0.5625,0.9875
320,0.307578125,0.53125,0.9928571428571429
330,0.31,0.53125,0.9616071428571431
340,0.30359375,0.5,0.9892857142857142
350,0.304765625,0.53125,0.9919642857142856
360,0.3053125,0.53125,0.9852678571428571
370,0.31265625,0.5625,0.9892857142857144
380,0.310390625,0.5625,0.9736607142857142
390,0.301875,0.5,0.9857142857142858
400,0.315,0.59375,0.9915178571428571
410,0.300234375,0.5625,0.9910714285714286
420,0.30921875,0.46875,0.990625
430,0.31078125,0.5625,0.9875
440,0.31203125,0.5625,0.9848214285714285
450,0.3046875,0.5625,0.9928571428571429
460,0.30265625,0.5,0.9857142857142858
470,0.3015625,0.5625,0.9549107142857143
480,0.2965625,0.53125,0.9883928571428571
490,0.3125,0.6875,0.9665178571428573
500,0.3090625,0.5625,0.9888392857142858
