generation,meanFitness,bestFitness,diversity
0,0.27453125,0.4375,0.9941964285714286
10,0.307265625,0.5625,0.9816964285714287
20,0.3021875,0.5,0.9816964285714285
30,0.2984375,0.53125,0.9910714285714285
40,0.295,0.46875,0.990625
50,0.30734375,0.5625,0.971875
60,0.299140625,0.5,0.9928571428571429
70,0.31125,0.5625,0.9915178571428573
80,0.34078125,0.625,0.9915178571428573
90,0.33171875,0.5625,0.985714285714286
100,0.313984375,0.5625,0.9861607142857141
110,0.2978125,0.5,0.9901785714285714
120,0.30546875,0.5,0.9910714285714285
130,0.3040625,0.53125,0.9875
140,0.308828125,0.5625,0.9910714285714286
150,0.31171875,0.625,0.9897321428571431
160,0.311796875,0.53125,0.9879464285714284
170,0.3078125,0.59375,0.9785714285714286
180,0.316484375,0.53125,0.9870535714285715
190,0.30890625,0.5625,0.9928571428571429
200,0.314453125,0.53125,0.9901785714285716
210,0.306015625,0.59375,0.9897321428571428
220,0.3075,0.53125,0.9870535714285713
230,0.301171875,0.5,0.9933035714285714
240,0.3121875,0.5,0.990625
250,0.308203125,0.59375,0.9888392857142858
260,0.308984375,0.5,0.9928571428571427
270,0.3009375,0.53125,0.9928571428571427
280,0.299375,0.53125,0.9892857142857142
290,0.314921875,0.5625,0.9906249999999999
300,0.31640625,0.5625,0.9915178571428573
310,0.313984375,0.5,0.9834821428571431
320,0.30890625,0.625,0.98125
330,0.318359375,0.53125,0.9933035714285714
340,0.30515625,0.5625,0.9897321428571431
350,0.30234375,0.53125,0.9897321428571428
360,0.323359375,0.5625,0.9861607142857143
370,0.311953125,0.53125,0.9897321428571431
380,0.303515625,0.53125,0.9879464285714284
390,0.31453125,0.5,0.9741071428571428
400,0.296875,0.53125,0.9924107142857143
410,0.303203125,0.5,0.9937500000000001
420,0.3009375,0.53125,0.9888392857142856
430,0.304140625,0.53125,0.9919642857142857
440,0.3121875,0.53125,0.9915178571428571
450,0.3053125,0.5,0.9897321428571428
460,0.30796875,0.53125,0.9901785714285714
470,0.31953125,0.625,0.9910714285714285
480,0.31140625,0.5,0.9870535714285715
490,0.300625,0.5625,0.990625
500,0.324140625,0.59375,0.9915178571428571
