generation,meanFitness,bestFitness,diversity
0,0.27421875,0.5,0.9892857142857142
10,0.313125,0.5,0.9852678571428571
20,0.305078125,0.5,0.9919642857142856
30,0.304921875,0.5625,0.9933035714285714
40,0.320625,0.53125,0.9888392857142856
50,0.31328125,0.5625,0.9919642857142857
60,0.311171875,0.5625,0.9883928571428573
70,0.3121875,0.5625,0.9816964285714285
80,0.31078125,0.46875,0.9888392857142858
90,0.31,0.5625,0.9897321428571427
100,0.30609375,0.53125,0.9933035714285714
110,0.305390625,0.53125,0.9821428571428571
120,0.310234375,0.53125,0.9875
130,0.318359375,0.59375,0.9870535714285715
140,0.311328125,0.53125,0.9834821428571427
150,0.314921875,0.5625,0.9910714285714285
160,0.3109375,0.5,0.9892857142857142
170,0.30265625,0.5625,0.9897321428571427
180,0.321796875,0.53125,0.9915178571428573
190,0.312890625,0.53125,0.9888392857142856
200,0.31265625,0.59375,0.9919642857142857
210,0.306171875,0.53125,0.9897321428571428
220,0.322109375,0.5,0.9861607142857143
230,0.30109375,0.5625,0.9866071428571429
240,0.310078125,0.5625,0.9941964285714286
250,0.310078125,0.5625,0.9924107142857144
260,0.3159375,0.59375,0.9924107142857144
270,0.294765625,0.46875,0.9924107142857143
280,0.31328125,0.5625,0.9772321428571429
290,0.30625,0.5,0.9875
300,0.307109375,0.53125,0.9892857142857142
310,0.315234375,0.5625,0.99375
320,0.306484375,0.53125,0.9897321428571427
330,0.30984375,0.53125,0.990625
340,0.30859375,0.53125,0.9888392857142858
350,0.302890625,0.625,0.9928571428571429
360,0.3071875,0.5625,0.9928571428571429
370,0.32328125,0.5625,0.984375
380,0.3115625,0.53125,0.9915178571428573
390,0.307265625,0.625,0.9897321428571431
400,0.30875,0.53125,0.9839285714285715
410,0.301640625,0.5625,0.990625
420,0.314921875,0.53125,0.9915178571428571
430,0.307109375,0.53125,0.9888392857142858
440,0.30640625,0.59375,0.9915178571428571
450,0.31265625,0.53125,0.9906249999999999
460,0.31140625,0.5625,0.9861607142857144
470,0.295234375,0.53125,0.9875
480,0.313515625,0.5625,0.9924107142857143
490,0.326328125,0.5625,0.98125
500,0.31484375,0.59375,0.9866071428571429
