Up to date
generation,meanFitness,bestFitness,diversity
0,0.4931187589881286,0.5883975631205213,0.5085
10,0.5592167432737154,0.6337732574508613,0.46049999999999996
20,0.6165047056110786,0.6978589415196977,0.384
30,0.6693855762208982,0.7391801344992913,0.3515
40,0.6934432187243857,0.7631687339669643,0.26149999999999995
50,0.7116458761241415,0.7631687339669643,0.16
60,0.7335079220104422,0.7673087056440069,0.13899999999999998
70,0.7361705829103263,0.7679320026126172,8.15e-2
80,0.7434370689243502,0.7679320026126172,5.5000000000000014e-2
90,0.7443441570170521,0.7679320026126172,5.050000000000001e-2
100,0.7433767326080304,0.7679320026126172,4.500000000000001e-2
110,0.7450546735328311,0.7679320026126172,4.0000000000000015e-2
120,0.7462347708411003,0.7679320026126172,3.5500000000000004e-2
130,0.7469751046015793,0.7679320026126172,4.1e-2
140,0.7459577727896617,0.7679320026126172,4.550000000000002e-2
150,0.7472292626033821,0.7679320026126172,3.150000000000001e-2
160,0.7460818693164777,0.7679320026126172,3.45e-2
170,0.7442301105915257,0.7679320026126172,3.85e-2
180,0.7440725176279114,0.7679320026126172,4.350000000000001e-2
190,0.7470573502163087,0.7679320026126172,3.600000000000001e-2
200,0.7460348498337157,0.7679320026126172,3.750000000000001e-2
210,0.7466413658189951,0.7679320026126172,3.7000000000000005e-2
220,0.7453384206184469,0.7679320026126172,4.0000000000000015e-2
230,0.7468596632443268,0.7679320026126172,3.350000000000001e-2
240,0.742529980059348,0.7679320026126172,4.500000000000002e-2
250,0.7447626564723819,0.7679320026126172,4.1000000000000016e-2
260,0.7449838424032831,0.7679320026126172,4.250000000000001e-2
270,0.744357083996277,0.7679320026126172,3.650000000000001e-2
280,0.7447960550393404,0.7679320026126172,3.7e-2
290,0.7455858704484466,0.7679320026126172,3.1000000000000007e-2
300,0.7482881004854992,0.7679320026126172,4.100000000000001e-2
310,0.7435109650515489,0.7679320026126172,4.8499999999999995e-2
320,0.745691250526419,0.7679320026126172,3.9000000000000014e-2
330,0.7450315640490847,0.7679320026126172,4.400000000000002e-2
340,0.7437079024959123,0.7679320026126172,4.850000000000002e-2
350,0.7452756185295206,0.7679320026126172,4.2000000000000016e-2
360,0.7450087670105187,0.7679320026126172,5.2500000000000005e-2
370,0.7441199346162485,0.7679320026126172,3.4e-2
380,0.7453394350072838,0.7679320026126172,4.7e-2
390,0.742637793404101,0.7679320026126172,5.300000000000001e-2
400,0.7461248710794416,0.7679320026126172,4.800000000000001e-2
410,0.7459657992724931,0.7679320026126172,4.0000000000000015e-2
420,0.7464219770700383,0.7679320026126172,4.550000000000001e-2
430,0.7442441674386157,0.7679320026126172,3.600000000000001e-2
440,0.7458906611036169,0.7679320026126172,4.85e-2
450,0.7455027506930035,0.7679320026126172,3.55e-2
460,0.7463379183762929,0.7679320026126172,3.700000000000001e-2
470,0.7434107615564856,0.7679320026126172,3.9500000000000014e-2
480,0.742303395475401,0.7679320026126172,5.4500000000000014e-2
490,0.7455554117351659,0.7679320026126172,5.000000000000001e-2
500,0.7443030361001903,0.7679320026126172,4.5500000000000006e-2
