Up to date
generation,meanFitness,bestFitness,diversity
0,0.4975487677137198,0.5839321621651767,0.48950000000000005
10,0.5327846930626091,0.6148492853815374,0.4789999999999999
20,0.5605089145440713,0.6446263117241622,0.45600000000000007
30,0.6047250173060479,0.6809333180189594,0.364
40,0.6464191458310854,0.7144434760865533,0.29850000000000004
50,0.6707128217358658,0.7307843609122696,0.3105
60,0.6797366696637939,0.7418399745159338,0.21199999999999997
70,0.6937485820853577,0.7505689436219213,0.2285
80,0.70507900190035,0.7618062233650065,0.2525
90,0.7073460151013122,0.7606594828082052,0.2265
100,0.7120746446469661,0.7580539094195483,0.26599999999999996
110,0.7126512265707851,0.7595210471433473,0.22550000000000003
120,0.7120330718231329,0.7595210471433473,0.24999999999999994
130,0.7147067407425073,0.7580539094195483,0.17350000000000002
140,0.7120677136019485,0.7622856131156212,0.20549999999999996
150,0.7116501543492066,0.7580539094195483,0.28250000000000003
160,0.7124159433796752,0.7580539094195483,0.21749999999999997
170,0.713215229730135,0.7580539094195483,0.26
180,0.7137776174430925,0.7622856131156212,0.24050000000000002
190,0.7135879932613564,0.7622856131156212,0.18899999999999995
200,0.7151126852458545,0.7692238376268891,0.20149999999999996
210,0.7145144392244521,0.7622856131156212,0.22950000000000004
220,0.7165049944049438,0.7622856131156212,0.25200000000000006
230,0.7189938775225072,0.7622856131156212,0.213
240,0.7179328111773178,0.7622856131156212,0.199
250,0.7195687463439746,0.7622856131156212,0.26849999999999996
260,0.718897113358703,0.7617011451207963,0.21999999999999997
270,0.7184845895079364,0.7617011451207963,0.211
280,0.721573598696969,0.7617011451207963,0.23900000000000002
290,0.7165363915640106,0.7601867627338342,0.273
300,0.7154370370570804,0.7617011451207963,0.22949999999999995
310,0.7226938955855462,0.7617011451207963,0.244
320,0.7229598796984178,0.7617011451207963,0.176
330,0.7249793244146088,0.7659328488168693,0.187
340,0.7265036794824679,0.7617011451207963,0.205
350,0.7264163122397289,0.7628478856775976,0.16
360,0.7215521170554798,0.7642779619760692,0.24900000000000003
370,0.7257162601738252,0.7628478856775976,0.16949999999999998
380,0.7236993684918906,0.7628567555025582,0.22100000000000003
390,0.7249382280288598,0.7742153267056961,0.19949999999999998
400,0.7261959216722522,0.7617011451207963,0.15449999999999997
410,0.7250630732522914,0.7617011451207963,0.23900000000000002
420,0.7275508934148901,0.7617011451207963,0.205
430,0.7260991759328062,0.7617011451207963,0.25950000000000006
440,0.7226714137711668,0.7617011451207963,0.21900000000000003
450,0.7237488717044401,0.7612146268424973,0.22499999999999992
460,0.7233907935399515,0.7612146268424973,0.197
470,0.7257944941458386,0.7617011451207963,0.236
480,0.7261967568132469,0.7617011451207963,0.18349999999999997
490,0.7241586685646897,0.7617011451207963,0.22599999999999998
500,0.7239988149507274,0.7617011451207963,0.24
