Up to date
generation,meanFitness,bestFitness,diversity
0,0.4971641842328372,0.5658250871516489,0.5175000000000001
10,0.5400210273304862,0.6173228028875666,0.472
20,0.5709707712367312,0.6563837392722907,0.4335
30,0.6073320814951151,0.6962939804815875,0.38950000000000007
40,0.6345837756424929,0.7110078561676417,0.3850000000000001
50,0.6585491180641015,0.7110078561676417,0.44700000000000006
60,0.6623789154216903,0.7139228454250073,0.4205000000000001
70,0.674755354314201,0.7243044534881271,0.34299999999999997
80,0.6821734945907836,0.7251503924249587,0.36500000000000005
90,0.6875278592654174,0.726870728458957,0.4424999999999999
100,0.6952998829910331,0.7313838970544336,0.3544999999999999
110,0.7011330677472789,0.7376967750349036,0.3835
120,0.7022741048699364,0.7423215547397086,0.44699999999999995
130,0.7056806347626216,0.7429838154973314,0.384
140,0.7021928159143791,0.7476085952021362,0.4120000000000001
150,0.7050788061638302,0.7476085952021362,0.41100000000000014
160,0.7075742481652418,0.7476085952021362,0.3484999999999999
170,0.7098136924026613,0.7476085952021362,0.37349999999999994
180,0.7093172887790061,0.7540261314362396,0.251
190,0.7073660737398499,0.7488405587843886,0.38799999999999996
200,0.7063601190233411,0.7488405587843886,0.33949999999999997
210,0.7089000230585054,0.7488405587843886,0.2965
220,0.708008330275813,0.7488405587843886,0.3320000000000001
230,0.7117649866045044,0.7510402033246707,0.2845
240,0.7086645177039012,0.7510402033246707,0.44699999999999995
250,0.7053648251727697,0.7510402033246707,0.2929999999999999
260,0.7106054776560765,0.7510402033246707,0.4035
270,0.7108829568269185,0.7510402033246707,0.37649999999999995
280,0.7083865830209551,0.7510402033246707,0.40149999999999997
290,0.7099492984948843,0.7510402033246707,0.3205
300,0.7103836112925523,0.7510402033246707,0.325
310,0.7093008359603175,0.7510402033246707,0.358
320,0.7103146983078552,0.7510402033246707,0.339
330,0.714093228777994,0.7510402033246707,0.1795
340,0.7157136676705612,0.7510402033246707,0.3395
350,0.7164148141570584,0.7510402033246707,0.19149999999999995
360,0.7136066435383763,0.7510402033246707,0.2015
370,0.7161594951747812,0.7510402033246707,0.30999999999999994
380,0.7156942813803504,0.7510402033246707,9.950000000000002e-2
390,0.7191838550318788,0.7510402033246707,0.177
400,0.7165790530673293,0.7510402033246707,0.2285
410,0.7166103609065664,0.7510402033246707,0.19650000000000004
420,0.7151522193972356,0.7585009049435398,0.311
430,0.7150541246883164,0.7510402033246707,0.19299999999999998
440,0.7161915607408634,0.7510402033246707,0.286
450,0.7170597805128059,0.7531419499117709,0.1895
460,0.7138821329022309,0.7585009049435398,0.24500000000000005
470,0.7178183019781332,0.7585009049435398,0.301
480,0.7194092545386951,0.7585009049435398,0.19799999999999998
490,0.7189227120789529,0.7585009049435398,0.3465
500,0.7194996583603005,0.7585009049435398,0.3255
