generation,meanFitness,bestFitness,diversity
0,1.2914272452397312e-2,1.5384615384615385e-2,0.8956790123456791
10,1.7897051882993568e-2,2.1739130434782608e-2,0.8790123456790123
20,2.1876740603750805e-2,2.564102564102564e-2,0.8086419753086419
30,2.6005394632411933e-2,3.333333333333333e-2,0.5462962962962963
40,3.0188789388584682e-2,4.7619047619047616e-2,0.6098765432098765
50,3.6367142745856576e-2,5.0e-2,0.4833333333333333
60,3.935235040027351e-2,5.555555555555555e-2,0.4808641975308642
70,4.165426504194845e-2,6.25e-2,0.5327160493827161
80,4.73493437527724e-2,7.142857142857142e-2,0.46728395061728395
90,5.359432243883042e-2,9.090909090909091e-2,0.4314814814814816
100,5.673695896812439e-2,0.125,0.4370370370370371
110,5.737460971585028e-2,9.090909090909091e-2,0.29074074074074074
120,6.288919613409716e-2,0.1111111111111111,0.32098765432098764
130,6.805243949489148e-2,0.1111111111111111,0.1685185185185185
140,6.940442165548596e-2,0.16666666666666666,0.19753086419753083
150,7.0064923974636e-2,0.16666666666666666,0.23395061728395058
160,7.192226182951306e-2,0.16666666666666666,0.1382716049382716
170,7.595676109666052e-2,0.14285714285714285,0.1
180,7.46271667036954e-2,0.16666666666666666,8.82716049382716e-2
190,7.934817314393543e-2,0.16666666666666666,8.641975308641976e-2
200,8.234504559552941e-2,0.25,0.10370370370370371
210,8.574135207542721e-2,0.25,8.024691358024691e-2
220,8.83219014387747e-2,0.25,7.407407407407406e-2
230,8.330177384105411e-2,0.16666666666666666,7.901234567901234e-2
240,8.75437367929629e-2,0.25,8.39506172839506e-2
250,9.08913938228955e-2,0.25,6.91358024691358e-2
260,8.010788774778708e-2,0.25,8.271604938271605e-2
270,8.935467305097741e-2,0.25,7.716049382716048e-2
280,8.839803914910357e-2,0.25,9.012345679012344e-2
290,8.833919454943086e-2,0.25,8.209876543209875e-2
300,8.873789405739807e-2,0.25,8.518518518518517e-2
310,8.8624156523731e-2,0.25,7.901234567901233e-2
320,8.412045229237583e-2,0.25,9.012345679012344e-2
330,8.692662313821374e-2,0.25,8.333333333333333e-2
340,8.886606616637589e-2,0.25,8.45679012345679e-2
350,8.866319825685169e-2,0.2,7.037037037037035e-2
360,9.386250733270883e-2,0.25,7.530864197530865e-2
370,9.660349499571659e-2,0.25,6.604938271604938e-2
380,8.630453604273275e-2,0.25,7.962962962962963e-2
390,8.895846811698131e-2,0.25,7.469135802469136e-2
400,8.617541587239738e-2,0.16666666666666666,8.641975308641975e-2
410,8.183506391913895e-2,0.2,8.765432098765429e-2
420,8.406256506866042e-2,0.25,8.765432098765431e-2
430,8.4499032196304e-2,0.25,8.580246913580247e-2
440,8.671125742807252e-2,0.25,8.024691358024691e-2
450,9.341141868966979e-2,0.25,6.54320987654321e-2
460,9.06272704441244e-2,0.25,6.358024691358026e-2
470,8.324800824820182e-2,0.25,7.345679012345678e-2
480,8.912560799838287e-2,0.25,7.592592592592592e-2
490,9.183736397116839e-2,0.25,7.160493827160491e-2
500,8.540977755045098e-2,0.2,7.71604938271605e-2
