generation,meanFitness,bestFitness,diversity
0,1.2987192049088951e-2,1.5873015873015872e-2,0.9055555555555556
10,1.7546532530414348e-2,2.0833333333333332e-2,0.8271604938271604
20,2.1263190819488492e-2,2.631578947368421e-2,0.7629629629629628
30,2.505635921291141e-2,3.333333333333333e-2,0.6746913580246913
40,2.9312671185711375e-2,3.8461538461538464e-2,0.5919753086419753
50,3.334211139406774e-2,4.5454545454545456e-2,0.40802469135802477
60,3.625044155529528e-2,5.263157894736842e-2,0.4234567901234567
70,3.915881859818666e-2,5.8823529411764705e-2,0.26666666666666666
80,4.42522202149117e-2,6.666666666666667e-2,0.2623456790123456
90,4.6211028148375126e-2,7.142857142857142e-2,0.16790123456790124
100,4.760786614821806e-2,6.666666666666667e-2,0.28271604938271605
110,4.9736333653963516e-2,7.692307692307693e-2,0.2166666666666667
120,5.150851586621632e-2,8.333333333333333e-2,0.23209876543209879
130,5.321751673937403e-2,8.333333333333333e-2,0.1222222222222222
140,5.416848349240423e-2,8.333333333333333e-2,9.814814814814816e-2
150,5.404509798486625e-2,8.333333333333333e-2,0.1
160,5.3924126757461985e-2,8.333333333333333e-2,0.11419753086419751
170,5.499179640224879e-2,9.090909090909091e-2,0.10493827160493827
180,5.7241520704285016e-2,0.1,0.11543209876543208
190,5.8803618623851986e-2,0.1,0.11728395061728394
200,6.1579473802304205e-2,0.1,9.012345679012347e-2
210,6.042260751306054e-2,0.1,9.197530864197531e-2
220,5.900191558499472e-2,0.1,0.11234567901234564
230,6.091439661267036e-2,0.1111111111111111,9.567901234567902e-2
240,6.267207068667571e-2,0.1111111111111111,0.10123456790123457
250,6.1531971253813954e-2,0.1111111111111111,9.814814814814812e-2
260,6.1659609728432214e-2,0.1111111111111111,8.888888888888888e-2
270,6.2316559075730124e-2,0.1111111111111111,9.074074074074076e-2
280,6.329890517184995e-2,0.1111111111111111,8.888888888888888e-2
290,6.150304104671997e-2,0.14285714285714285,9.320987654320986e-2
300,6.42261692776198e-2,0.14285714285714285,8.888888888888888e-2
310,6.894333582401883e-2,0.125,9.5679012345679e-2
320,7.245371121396663e-2,0.14285714285714285,7.34567901234568e-2
330,7.017493941443165e-2,0.125,7.222222222222222e-2
340,7.211825600925753e-2,0.14285714285714285,7.530864197530865e-2
350,6.898963242910529e-2,0.1111111111111111,7.65432098765432e-2
360,6.757616238848568e-2,0.14285714285714285,7.530864197530864e-2
370,6.966230585990567e-2,0.1111111111111111,8.148148148148147e-2
380,7.03823481510377e-2,0.14285714285714285,8.271604938271604e-2
390,6.952478556127771e-2,0.14285714285714285,6.604938271604936e-2
400,7.163642201078262e-2,0.14285714285714285,7.098765432098766e-2
410,6.772901718164877e-2,0.125,8.02469135802469e-2
420,7.189932090510485e-2,0.14285714285714285,7.098765432098765e-2
430,7.02723469948114e-2,0.14285714285714285,7.283950617283949e-2
440,6.830728903346774e-2,0.14285714285714285,7.407407407407407e-2
450,7.168407598593361e-2,0.14285714285714285,7.34567901234568e-2
460,7.197698345685966e-2,0.14285714285714285,8.024691358024694e-2
470,7.082498062867652e-2,0.125,7.59259259259259e-2
480,6.944767009147736e-2,0.14285714285714285,7.962962962962963e-2
490,7.15240528520328e-2,0.14285714285714285,7.407407407407407e-2
500,7.011828957291423e-2,0.14285714285714285,7.592592592592594e-2
