generation,meanFitness,bestFitness,diversity
0,1.2907532969437894e-2,1.5873015873015872e-2,0.8895061728395062
10,1.7586479285649874e-2,2.127659574468085e-2,0.7407407407407407
20,2.197614094313662e-2,2.631578947368421e-2,0.5401234567901235
30,2.6686001951842734e-2,3.333333333333333e-2,0.3166666666666666
40,2.8309590707489014e-2,3.7037037037037035e-2,0.2969135802469135
50,3.1469661546084535e-2,4.3478260869565216e-2,0.4277777777777777
60,3.3759111453883e-2,4.7619047619047616e-2,0.37098765432098757
70,3.67338468706145e-2,5.0e-2,0.3339506172839506
80,3.841775977244475e-2,5.555555555555555e-2,0.2987654320987654
90,4.047897361526563e-2,6.25e-2,0.3253086419753086
100,4.16656262182796e-2,5.8823529411764705e-2,0.3290123456790124
110,4.244348195027764e-2,6.25e-2,0.33518518518518514
120,4.330102662008382e-2,5.8823529411764705e-2,0.22160493827160493
130,4.458704941240712e-2,6.666666666666667e-2,0.23271604938271592
140,4.325989119036065e-2,6.25e-2,0.24259259259259255
150,4.480719789734696e-2,6.666666666666667e-2,0.2123456790123457
160,4.4227099468389604e-2,6.25e-2,0.23148148148148145
170,4.4271609670613526e-2,6.666666666666667e-2,0.23024691358024688
180,4.635107281809114e-2,6.666666666666667e-2,0.1833333333333333
190,4.619564398052374e-2,6.666666666666667e-2,0.19444444444444442
200,4.671340722264236e-2,7.142857142857142e-2,0.16234567901234565
210,4.795739882533139e-2,7.692307692307693e-2,0.1524691358024691
220,4.8314031664589516e-2,8.333333333333333e-2,0.15370370370370368
230,4.921130918330207e-2,9.090909090909091e-2,0.14691358024691353
240,4.9374355000058226e-2,8.333333333333333e-2,0.1530864197530864
250,5.11453992272502e-2,0.1,0.15555555555555556
260,5.2498802071413636e-2,8.333333333333333e-2,0.16111111111111112
270,5.27697282157775e-2,9.090909090909091e-2,0.13395061728395058
280,5.467812165334737e-2,0.1111111111111111,0.15987654320987651
290,5.411696654651294e-2,0.1,0.16296296296296295
300,5.437634208137055e-2,9.090909090909091e-2,0.15802469135802466
310,5.4161052609160605e-2,0.1,0.15864197530864196
320,5.57641097425406e-2,0.1,0.17160493827160495
330,5.4743290524376e-2,9.090909090909091e-2,0.12839506172839504
340,5.443085368177347e-2,9.090909090909091e-2,0.14320987654320988
350,5.2741238669401794e-2,9.090909090909091e-2,0.1654320987654321
360,5.2339395770905746e-2,9.090909090909091e-2,0.18209876543209877
370,5.434651709796413e-2,9.090909090909091e-2,0.13395061728395058
380,5.186774183450155e-2,8.333333333333333e-2,0.14629629629629629
390,5.3684007995815214e-2,8.333333333333333e-2,0.18271604938271607
400,5.293958701771186e-2,9.090909090909091e-2,0.15123456790123457
410,5.316782022593312e-2,9.090909090909091e-2,0.16481481481481478
420,5.3688787089621506e-2,0.1,0.1512345679012346
430,5.28591445650589e-2,9.090909090909091e-2,0.16604938271604935
440,5.3670152390663e-2,9.090909090909091e-2,0.14753086419753086
450,5.121000419049449e-2,8.333333333333333e-2,0.21543209876543207
460,5.180023068725054e-2,0.1,0.17962962962962964
470,5.394322373103547e-2,0.1,0.19382716049382714
480,5.310007699169689e-2,9.090909090909091e-2,0.19814814814814818
490,5.391197064160736e-2,0.1,0.154320987654321
500,5.5489346594885774e-2,0.1,0.1796296296296296
