generation,meanFitness,bestFitness,diversity
0,1.286243516949234e-2,1.5384615384615385e-2,0.8839506172839504
10,1.8313922512810554e-2,2.1739130434782608e-2,0.7814814814814814
20,2.2675529108370146e-2,2.702702702702703e-2,0.6685185185185185
30,2.5671116941475537e-2,3.0303030303030304e-2,0.5882716049382716
40,2.8111265181692106e-2,3.571428571428571e-2,0.6333333333333333
50,3.045392171116397e-2,3.571428571428571e-2,0.3376543209876543
60,3.2486818724389854e-2,4.0e-2,0.16049382716049382
70,3.330960502742864e-2,4.1666666666666664e-2,0.1697530864197531
80,3.512762428273869e-2,4.3478260869565216e-2,0.1814814814814815
90,3.5894437201422935e-2,4.5454545454545456e-2,0.20555555555555555
100,3.669748354156213e-2,5.263157894736842e-2,0.21913580246913583
110,3.75257586564983e-2,5.263157894736842e-2,0.1876543209876543
120,3.834081784344505e-2,5.8823529411764705e-2,0.18456790123456787
130,3.987413377291832e-2,5.8823529411764705e-2,0.20864197530864198
140,4.0268607146522355e-2,5.8823529411764705e-2,0.18827160493827155
150,4.0503732820398854e-2,6.666666666666667e-2,0.19382716049382714
160,4.230258247541557e-2,8.333333333333333e-2,0.17160493827160492
170,4.453354869038347e-2,6.666666666666667e-2,0.16419753086419747
180,4.495950024744716e-2,7.142857142857142e-2,0.1895061728395062
190,4.5218928236502344e-2,6.666666666666667e-2,0.17839506172839503
200,4.709156566181674e-2,7.692307692307693e-2,0.17098765432098767
210,4.7239866358910546e-2,7.142857142857142e-2,0.1808641975308642
220,4.749793588873447e-2,7.692307692307693e-2,0.16790123456790124
230,4.664889038063172e-2,8.333333333333333e-2,0.1524691358024691
240,4.911434385081056e-2,8.333333333333333e-2,0.14938271604938266
250,4.844362843173486e-2,7.692307692307693e-2,0.14876543209876542
260,4.7171979822799706e-2,6.666666666666667e-2,0.1469135802469136
270,4.814408809306761e-2,7.142857142857142e-2,0.15493827160493828
280,4.867331284329286e-2,7.142857142857142e-2,0.1475308641975308
290,4.9667988720659056e-2,7.142857142857142e-2,0.14320987654320988
300,5.01244627277925e-2,8.333333333333333e-2,0.1296296296296296
310,5.089104101955513e-2,9.090909090909091e-2,0.11604938271604939
320,5.077856614228374e-2,7.692307692307693e-2,0.14012345679012345
330,4.9642215213592314e-2,8.333333333333333e-2,0.17098765432098764
340,5.0177779287864606e-2,8.333333333333333e-2,0.13209876543209872
350,5.1047850266910146e-2,8.333333333333333e-2,0.137037037037037
360,5.101417645989763e-2,8.333333333333333e-2,0.1277777777777778
370,5.0299393722970064e-2,9.090909090909091e-2,0.12839506172839504
380,5.1121580909200326e-2,9.090909090909091e-2,0.154320987654321
390,5.218695316822163e-2,9.090909090909091e-2,0.1277777777777778
400,5.371564515629714e-2,0.1,0.14259259259259255
410,5.370122222226176e-2,0.1111111111111111,0.1814814814814815
420,5.4852433490354124e-2,0.1,0.1191358024691358
430,5.370142017779266e-2,0.1111111111111111,0.15555555555555553
440,5.5100458726498644e-2,0.1111111111111111,0.17160493827160497
450,5.503254725947992e-2,0.1,0.14876543209876544
460,5.246164685099271e-2,9.090909090909091e-2,0.14629629629629629
470,5.364738370106293e-2,0.1111111111111111,0.14814814814814814
480,5.39328762515783e-2,9.090909090909091e-2,0.19012345679012346
490,5.275087497458343e-2,9.090909090909091e-2,0.1790123456790123
500,5.629196988487096e-2,0.1,0.15123456790123455
