generation,meanFitness,bestFitness,diversity
0,1.2841616151607721e-2,1.6666666666666666e-2,0.8919753086419755
10,1.7608186390200873e-2,2.1739130434782608e-2,0.7950617283950616
20,2.2607213086214197e-2,2.857142857142857e-2,0.7222222222222222
30,2.646535709788026e-2,3.333333333333333e-2,0.6395061728395061
40,2.9636946553757655e-2,4.0e-2,0.7135802469135802
50,3.3445551060249844e-2,4.5454545454545456e-2,0.578395061728395
60,3.7654393678766836e-2,5.263157894736842e-2,0.3654320987654321
70,4.098748153050806e-2,6.25e-2,0.39259259259259255
80,4.58719192207654e-2,7.692307692307693e-2,0.30370370370370364
90,4.885581067760606e-2,7.142857142857142e-2,0.20740740740740743
100,4.9893428081458184e-2,7.692307692307693e-2,0.1882716049382716
110,5.148006889042449e-2,7.692307692307693e-2,0.18086419753086416
120,5.198963311096517e-2,8.333333333333333e-2,0.14444444444444443
130,5.3696115594862946e-2,8.333333333333333e-2,0.15432098765432095
140,5.680562074135075e-2,0.1,0.14567901234567904
150,5.57417903172455e-2,0.1,0.1425925925925926
160,5.7734658877899976e-2,0.1,0.11419753086419751
170,5.930046709947533e-2,9.090909090909091e-2,0.11666666666666667
180,5.896529654948192e-2,0.1,0.12037037037037038
190,6.0049294974386734e-2,0.1,0.11234567901234568
200,6.04622345971384e-2,9.090909090909091e-2,0.10185185185185186
210,6.282330814787665e-2,0.1111111111111111,0.10061728395061727
220,6.23229439007472e-2,0.1111111111111111,0.10308641975308641
230,6.347093347081578e-2,0.1111111111111111,0.12469135802469133
240,6.541354912997312e-2,0.1,0.1067901234567901
250,6.846718887090243e-2,0.125,7.839506172839505e-2
260,6.415797387382159e-2,0.125,9.382716049382715e-2
270,6.982901295256179e-2,0.125,9.135802469135802e-2
280,6.858532324873273e-2,0.125,8.395061728395062e-2
290,6.666447853458225e-2,0.1111111111111111,9.382716049382717e-2
300,6.768545367601098e-2,0.125,9.259259259259259e-2
310,6.81660132807958e-2,0.125,9.753086419753085e-2
320,6.507155567768712e-2,0.1,0.10061728395061728
330,6.440071987593113e-2,0.1111111111111111,0.10185185185185186
340,6.820415758730142e-2,0.125,9.691358024691357e-2
350,6.663723707446373e-2,0.125,9.62962962962963e-2
360,6.893765139014761e-2,0.125,8.703703703703702e-2
370,6.531795907275458e-2,0.125,0.10308641975308641
380,6.833676745996717e-2,0.125,8.888888888888889e-2
390,6.434483779202967e-2,0.125,0.10802469135802469
400,6.756337781666401e-2,0.125,9.62962962962963e-2
410,6.633268666645054e-2,0.125,0.10308641975308644
420,6.902691892301026e-2,0.125,9.382716049382715e-2
430,6.56745618186013e-2,0.125,0.10308641975308644
440,6.560671164014573e-2,0.125,9.691358024691356e-2
450,6.801429926124125e-2,0.125,9.197530864197531e-2
460,6.558277332626854e-2,0.125,9.814814814814815e-2
470,6.789948833957965e-2,0.125,8.271604938271603e-2
480,6.806968896471616e-2,0.125,8.518518518518518e-2
490,6.52323982944861e-2,0.125,9.814814814814814e-2
500,6.484902534695164e-2,0.125,9.074074074074072e-2
