generation,meanFitness,bestFitness,diversity
0,1.2841616151607721e-2,1.6666666666666666e-2,0.8919753086419755
10,1.7608186390200873e-2,2.1739130434782608e-2,0.7950617283950616
20,2.272199692620518e-2,2.7777777777777776e-2,0.654320987654321
30,2.6431729938465008e-2,3.333333333333333e-2,0.6469135802469135
40,2.9737894798089606e-2,4.0e-2,0.6919753086419753
50,3.395234894688672e-2,4.5454545454545456e-2,0.5376543209876543
60,3.815596239271501e-2,5.263157894736842e-2,0.3746913580246914
70,4.176916125198784e-2,5.555555555555555e-2,0.504320987654321
80,4.5859088250732365e-2,6.25e-2,0.5728395061728395
90,4.7653357020718115e-2,7.142857142857142e-2,0.5413580246913581
100,4.8144184016406556e-2,6.666666666666667e-2,0.46728395061728395
110,4.868693073806989e-2,7.142857142857142e-2,0.3518518518518518
120,4.9015628020712035e-2,6.666666666666667e-2,0.45432098765432094
130,4.8668926385988256e-2,8.333333333333333e-2,0.5290123456790122
140,4.979270401277766e-2,7.692307692307693e-2,0.49259259259259264
150,5.108600842530046e-2,8.333333333333333e-2,0.4586419753086419
160,5.160337527548883e-2,8.333333333333333e-2,0.5648148148148149
170,5.260316573756566e-2,9.090909090909091e-2,0.41604938271604935
180,5.3308821904528056e-2,8.333333333333333e-2,0.593827160493827
190,5.326351848569099e-2,9.090909090909091e-2,0.417283950617284
200,5.172034870126814e-2,7.692307692307693e-2,0.4839506172839507
210,5.3941822638738826e-2,9.090909090909091e-2,0.4148148148148148
220,5.345801820037261e-2,7.692307692307693e-2,0.4530864197530865
230,5.411870064879148e-2,9.090909090909091e-2,0.4851851851851852
240,5.562313860264055e-2,9.090909090909091e-2,0.4839506172839506
250,5.518747711239167e-2,9.090909090909091e-2,0.4722222222222223
260,5.327786142424569e-2,9.090909090909091e-2,0.445679012345679
270,5.4828698749893684e-2,9.090909090909091e-2,0.34135802469135806
280,5.451967726496107e-2,8.333333333333333e-2,0.4098765432098766
290,5.4885183832111516e-2,7.692307692307693e-2,0.5141975308641975
300,5.431630815322941e-2,9.090909090909091e-2,0.369753086419753
310,5.4434507287256795e-2,8.333333333333333e-2,0.41419753086419747
320,5.547960425921638e-2,9.090909090909091e-2,0.43518518518518523
330,5.580946639608987e-2,8.333333333333333e-2,0.441358024691358
340,5.424153294162142e-2,7.692307692307693e-2,0.4771604938271605
350,5.389729762178205e-2,9.090909090909091e-2,0.47407407407407415
360,5.4458177161046895e-2,8.333333333333333e-2,0.5796296296296297
370,5.4226500645971766e-2,9.090909090909091e-2,0.44382716049382714
380,5.6537414131425934e-2,9.090909090909091e-2,0.43209876543209874
390,5.545429237711269e-2,9.090909090909091e-2,0.4685185185185185
400,5.589635479270619e-2,9.090909090909091e-2,0.46419753086419757
410,5.427153425782709e-2,8.333333333333333e-2,0.4012345679012347
420,5.404074100115802e-2,8.333333333333333e-2,0.3975308641975309
430,5.4647984541800296e-2,9.090909090909091e-2,0.4296296296296297
440,5.405205968797399e-2,9.090909090909091e-2,0.4246913580246914
450,5.752152057867093e-2,9.090909090909091e-2,0.5320987654320988
460,5.4368865318348905e-2,8.333333333333333e-2,0.5666666666666668
470,5.714548568790998e-2,0.1,0.4283950617283951
480,5.6995126548798944e-2,0.1111111111111111,0.4296296296296296
490,5.649034811336531e-2,9.090909090909091e-2,0.47037037037037044
500,5.745437167614467e-2,0.1,0.35308641975308636
