generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.509072,0.578286,0.419000,0.000000,0.501469,0.487960
10,0.590750,0.630895,0.431500,0.188039,0.386914,0.468006
20,0.627233,0.662528,0.372500,0.168247,0.341608,0.448633
30,0.653286,0.692160,0.346500,0.149202,0.316988,0.441554
40,0.664845,0.700874,0.407500,0.144957,0.307535,0.443674
50,0.674748,0.708582,0.412500,0.125612,0.304376,0.435393
60,0.684335,0.708563,0.270500,0.108488,0.275004,0.430318
70,0.683235,0.712233,0.315500,0.110416,0.284433,0.431459
80,0.696144,0.718445,0.399000,0.116876,0.286196,0.447589
90,0.695527,0.720801,0.426500,0.123863,0.279943,0.442830
100,0.691378,0.724427,0.423500,0.135963,0.279665,0.440403
110,0.699496,0.726075,0.277500,0.109292,0.216008,0.373167
120,0.701163,0.733167,0.361000,0.102929,0.207339,0.363310
130,0.704320,0.735444,0.369500,0.099165,0.209094,0.361793
140,0.709027,0.735444,0.326000,0.088710,0.200188,0.355981
150,0.706719,0.733285,0.356500,0.095071,0.208498,0.362342
160,0.708032,0.735444,0.228500,0.077894,0.128947,0.238811
170,0.712406,0.735444,0.136500,0.065516,0.115176,0.224641
180,0.715360,0.735444,0.178000,0.059680,0.114498,0.218403
190,0.713051,0.735444,0.231000,0.064284,0.124335,0.223346
200,0.714656,0.735444,0.135500,0.066033,0.119012,0.227441
210,0.716653,0.735444,0.116000,0.059118,0.117657,0.218079
220,0.716299,0.737754,0.150500,0.060400,0.109224,0.215836
230,0.717381,0.735444,0.080500,0.054792,0.111478,0.209319
240,0.717742,0.734183,0.222500,0.053729,0.108735,0.211019
250,0.717451,0.735444,0.189000,0.052759,0.110310,0.207504
260,0.716309,0.739914,0.147500,0.060937,0.103853,0.207840
270,0.715120,0.745347,0.178000,0.065727,0.108873,0.211050
280,0.715027,0.739914,0.087000,0.067861,0.106359,0.207368
290,0.716916,0.739914,0.166000,0.058965,0.110041,0.208065
300,0.716892,0.739914,0.203000,0.060116,0.118988,0.211052
310,0.716202,0.737754,0.167500,0.061224,0.111755,0.212425
320,0.718658,0.739914,0.259000,0.052153,0.106261,0.204830
330,0.716707,0.739914,0.188000,0.056610,0.110082,0.208578
340,0.717364,0.739914,0.189500,0.059449,0.108841,0.208038
350,0.718267,0.739914,0.167500,0.054820,0.116947,0.206006
360,0.718789,0.739914,0.163000,0.053006,0.105061,0.204594
370,0.718334,0.739914,0.144000,0.052318,0.107412,0.204373
380,0.720749,0.739914,0.146500,0.050884,0.103829,0.205489
390,0.712487,0.739914,0.150000,0.062365,0.128286,0.209397
400,0.718946,0.739914,0.147500,0.051182,0.106424,0.202628
410,0.717982,0.739914,0.186000,0.052392,0.113192,0.206233
420,0.718103,0.739914,0.284000,0.055543,0.102473,0.205714
430,0.716957,0.739914,0.198000,0.058318,0.108588,0.209555
440,0.715180,0.739242,0.194000,0.063171,0.107167,0.208204
450,0.716840,0.739242,0.094000,0.057786,0.113176,0.207091
460,0.719158,0.739242,0.211000,0.056814,0.107216,0.206590
470,0.715314,0.739914,0.130500,0.061261,0.116637,0.209481
480,0.717164,0.740582,0.172000,0.056784,0.105665,0.206776
490,0.718150,0.739914,0.232500,0.056627,0.100473,0.205395
500,0.718211,0.739914,0.192500,0.054996,0.112335,0.207185
