generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.489850,0.555721,0.476500,0.000000,0.500506,0.487320
10,0.578546,0.638581,0.393000,0.218420,0.416057,0.480378
20,0.637055,0.682584,0.400500,0.186769,0.341143,0.461012
30,0.663744,0.699418,0.411000,0.154702,0.298727,0.428451
40,0.676619,0.711836,0.397000,0.151067,0.272988,0.414376
50,0.684934,0.721308,0.390500,0.147045,0.266041,0.401625
60,0.695228,0.724864,0.282000,0.116206,0.193478,0.329474
70,0.703481,0.724921,0.264500,0.098120,0.172473,0.315990
80,0.710171,0.727493,0.124000,0.063614,0.118327,0.224710
90,0.711649,0.731949,0.277000,0.062222,0.117102,0.222464
100,0.711282,0.726319,0.160000,0.069708,0.125110,0.227202
110,0.711937,0.726319,0.240500,0.068641,0.113698,0.227351
120,0.712973,0.726319,0.212500,0.061363,0.121012,0.222354
130,0.709663,0.726319,0.276000,0.071778,0.127739,0.223025
140,0.711737,0.726319,0.141500,0.062304,0.117445,0.219361
150,0.711195,0.726338,0.160000,0.067553,0.108163,0.215910
160,0.712240,0.731173,0.249000,0.064337,0.117314,0.212990
170,0.716285,0.729271,0.228000,0.055010,0.106604,0.199926
180,0.715667,0.729271,0.173500,0.057786,0.105224,0.203966
190,0.714940,0.739018,0.134000,0.064324,0.099527,0.201813
200,0.719021,0.749280,0.271500,0.060600,0.094041,0.198751
210,0.719179,0.754467,0.150500,0.059663,0.105306,0.203442
220,0.718158,0.754467,0.191000,0.060251,0.109355,0.204738
230,0.718488,0.754467,0.218000,0.061590,0.116776,0.205811
240,0.717375,0.754467,0.189500,0.062394,0.121224,0.208818
250,0.718048,0.754467,0.259000,0.062551,0.109249,0.204191
260,0.717265,0.759368,0.146000,0.063378,0.108686,0.199642
270,0.717865,0.755593,0.249500,0.064641,0.104229,0.201920
280,0.719413,0.756639,0.122000,0.060392,0.104906,0.201517
290,0.718831,0.754101,0.124000,0.065598,0.109118,0.201238
300,0.721091,0.757080,0.219000,0.060294,0.103869,0.193280
310,0.722123,0.757080,0.116000,0.059206,0.098694,0.193801
320,0.719639,0.757080,0.154500,0.061322,0.126996,0.201556
330,0.723374,0.757080,0.156000,0.057527,0.108220,0.195458
340,0.722002,0.757080,0.184000,0.056194,0.121902,0.202302
350,0.724296,0.757080,0.148000,0.053651,0.117053,0.201062
360,0.722404,0.757080,0.224500,0.065227,0.114857,0.204590
370,0.724027,0.757080,0.273000,0.060584,0.116939,0.201414
380,0.725990,0.758126,0.192500,0.061308,0.127641,0.203198
390,0.727057,0.757080,0.186000,0.056010,0.113102,0.197208
400,0.727682,0.757080,0.155000,0.055122,0.102988,0.196149
410,0.728501,0.757080,0.189000,0.055578,0.111396,0.194950
420,0.725482,0.758150,0.148500,0.063684,0.110620,0.200146
430,0.721812,0.757080,0.150000,0.064959,0.149143,0.209062
440,0.726469,0.757080,0.150500,0.065720,0.122000,0.205618
450,0.728429,0.758126,0.139500,0.060908,0.105633,0.197424
460,0.729624,0.757080,0.101000,0.060155,0.110465,0.197986
470,0.726533,0.758150,0.215000,0.106063,0.227069,0.272310
480,0.728648,0.758150,0.214500,0.103192,0.213984,0.265231
490,0.729490,0.755596,0.225000,0.107335,0.208400,0.270476
500,0.729650,0.758150,0.296000,0.107606,0.202400,0.272761
