generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.477738,0.564996,0.441000,0.000000,0.496702,0.500480
10,0.571599,0.623990,0.457000,0.216300,0.409510,0.491043
20,0.607572,0.651575,0.465000,0.222008,0.381706,0.460860
30,0.648015,0.690903,0.420500,0.171780,0.346661,0.448318
40,0.665752,0.711618,0.377000,0.144984,0.327804,0.441991
50,0.689000,0.727793,0.349500,0.135778,0.276196,0.438428
60,0.698668,0.737123,0.381500,0.128929,0.266996,0.428077
70,0.702023,0.737123,0.240000,0.124396,0.255314,0.415872
80,0.702830,0.737123,0.187000,0.107733,0.169878,0.309095
90,0.713323,0.737300,0.328000,0.087300,0.167339,0.296980
100,0.716616,0.739813,0.276500,0.075743,0.167143,0.293193
110,0.718939,0.737300,0.143500,0.071869,0.121967,0.229700
120,0.723954,0.739813,0.135000,0.062131,0.118824,0.221510
130,0.723379,0.740847,0.214000,0.067165,0.121935,0.222351
140,0.722606,0.739813,0.065000,0.068500,0.114310,0.215143
150,0.724890,0.745007,0.148000,0.064269,0.111273,0.213191
160,0.727352,0.745007,0.194500,0.054869,0.113551,0.211525
170,0.727735,0.745007,0.244000,0.053022,0.111110,0.210840
180,0.727982,0.745007,0.234000,0.058345,0.106286,0.209600
190,0.723982,0.745007,0.157000,0.062937,0.125314,0.216017
200,0.728844,0.747096,0.219500,0.055833,0.114955,0.205524
210,0.725310,0.747096,0.087500,0.062243,0.116833,0.213228
220,0.730465,0.747096,0.186500,0.053865,0.108408,0.206951
230,0.733984,0.747096,0.180000,0.051118,0.105682,0.195471
240,0.732830,0.747096,0.124500,0.052696,0.100743,0.192392
250,0.730250,0.747096,0.123500,0.059071,0.099959,0.197654
260,0.731840,0.747096,0.217000,0.058618,0.094269,0.195254
270,0.727399,0.747096,0.153000,0.066229,0.110000,0.205319
280,0.730162,0.747096,0.219000,0.060320,0.105869,0.202918
290,0.732452,0.747096,0.227500,0.055208,0.096661,0.196741
300,0.733580,0.747096,0.140500,0.053341,0.106759,0.204166
310,0.727862,0.747096,0.145500,0.064312,0.105102,0.200705
320,0.725743,0.747096,0.172500,0.068143,0.105682,0.204808
330,0.730243,0.747096,0.163500,0.056622,0.099502,0.192382
340,0.731043,0.747096,0.141000,0.060196,0.097388,0.195568
350,0.732135,0.747096,0.183500,0.055112,0.091902,0.192336
360,0.731013,0.747096,0.179000,0.057131,0.099682,0.194818
370,0.731634,0.747096,0.150500,0.055802,0.092073,0.192936
380,0.732561,0.747096,0.206500,0.055902,0.095910,0.193799
390,0.730164,0.747096,0.159500,0.062029,0.093355,0.196740
400,0.720839,0.747096,0.059500,0.054829,0.029282,0.059478
410,0.732228,0.747096,0.031000,0.034569,0.023396,0.034966
420,0.732320,0.747096,0.021000,0.035510,0.015935,0.032539
430,0.734092,0.747096,0.024500,0.030031,0.013110,0.027864
440,0.732788,0.747096,0.029500,0.035065,0.012539,0.031484
450,0.732749,0.747096,0.024500,0.031898,0.014139,0.029091
460,0.734876,0.747096,0.022500,0.030451,0.017943,0.028654
470,0.734984,0.747096,0.023500,0.030067,0.016873,0.028175
480,0.732090,0.747096,0.031500,0.032247,0.015478,0.029954
490,0.732444,0.747096,0.022500,0.036937,0.016776,0.033906
500,0.731390,0.747096,0.035500,0.035392,0.015404,0.032557
