generation,meanFitness,bestFitness,pooledSampledDiv,leafWithinDiv,hubWithinDiv,betweenDiv
0,0.519327,0.553420,0.459000,0.000000,0.499845,0.506800
10,0.594865,0.638361,0.421500,0.179265,0.408392,0.479166
20,0.644019,0.686678,0.427000,0.169876,0.338890,0.436540
30,0.667840,0.701767,0.311000,0.136565,0.297608,0.404937
40,0.683830,0.722279,0.365000,0.125355,0.277216,0.393836
50,0.692596,0.727167,0.328000,0.127669,0.246767,0.375059
60,0.695729,0.734328,0.338500,0.120055,0.264220,0.366460
70,0.710847,0.735953,0.320500,0.107745,0.230571,0.356800
80,0.714517,0.737586,0.295000,0.106231,0.230555,0.353618
90,0.714140,0.740751,0.318000,0.114437,0.220563,0.350432
100,0.719617,0.741819,0.271000,0.091976,0.169649,0.287527
110,0.722286,0.741819,0.159000,0.079253,0.181665,0.282597
120,0.723680,0.741132,0.213500,0.079606,0.168065,0.282304
130,0.721803,0.741819,0.199500,0.082343,0.166506,0.280707
140,0.726402,0.740977,0.330000,0.076392,0.165976,0.283721
150,0.725706,0.741373,0.223500,0.077302,0.165453,0.280965
160,0.724973,0.740429,0.199000,0.075445,0.155241,0.275674
170,0.723947,0.741819,0.229500,0.073941,0.162343,0.279262
180,0.723528,0.741497,0.237000,0.078806,0.162727,0.282885
190,0.720594,0.742045,0.245000,0.086382,0.180073,0.288260
200,0.723862,0.742045,0.318500,0.083588,0.170196,0.289222
210,0.725303,0.740977,0.348000,0.078102,0.164441,0.287361
220,0.719480,0.742045,0.255000,0.088069,0.175429,0.291614
230,0.721376,0.740977,0.130500,0.087306,0.168041,0.293880
240,0.722643,0.742316,0.265500,0.081404,0.171845,0.291293
250,0.722154,0.740977,0.255000,0.075367,0.173290,0.289069
260,0.726259,0.742316,0.214000,0.072573,0.169331,0.285805
270,0.724817,0.740977,0.288000,0.073951,0.165127,0.283204
280,0.723065,0.742091,0.209500,0.082349,0.180008,0.286546
290,0.721598,0.741548,0.274000,0.081898,0.177878,0.291325
300,0.724504,0.742316,0.258000,0.078600,0.176473,0.289684
310,0.723921,0.742316,0.199000,0.081118,0.171233,0.288229
320,0.723602,0.741969,0.193000,0.079039,0.175086,0.288526
330,0.724606,0.741969,0.255000,0.079449,0.166849,0.282837
340,0.723436,0.741969,0.272000,0.087645,0.163314,0.284658
350,0.725882,0.741969,0.246500,0.077949,0.158065,0.274340
360,0.727797,0.743836,0.154000,0.071104,0.150751,0.266950
370,0.724338,0.741969,0.267500,0.079935,0.155665,0.269030
380,0.728379,0.741969,0.233000,0.071582,0.158482,0.269703
390,0.723753,0.741969,0.241000,0.086251,0.155780,0.275359
400,0.725490,0.742105,0.334000,0.080767,0.147943,0.272130
410,0.726536,0.741969,0.261000,0.077553,0.149690,0.267163
420,0.726138,0.741969,0.244500,0.077151,0.151347,0.268593
430,0.726900,0.741969,0.331000,0.075947,0.149747,0.268084
440,0.724642,0.741969,0.232500,0.080186,0.160171,0.273430
450,0.727423,0.741969,0.210000,0.074508,0.154555,0.269470
460,0.726867,0.741969,0.297500,0.072541,0.157943,0.267946
470,0.725997,0.741969,0.236000,0.075778,0.151886,0.269166
480,0.727419,0.741969,0.201000,0.072622,0.151706,0.265332
490,0.727514,0.741969,0.265000,0.073459,0.146490,0.262270
500,0.725535,0.741969,0.294000,0.077051,0.155788,0.269574
